,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
1006,000983,西山煤电,5.81,7.31,31.9337,1115.4324,0.3539,15255.8841,4.8412
1007,601390,中国中铁,5.81,3.03,9.9866,9552.401,0.4181,314497.727,13.767000000000001
1008,002267,陕天然气,5.8,7.62,13.0359,326.7357,0.2938,4285.0022,3.8531
1009,603323,苏农银行,5.79,33.25,38.0347,505.218,0.3488,1519.253,1.0491
1010,300652,雷迪克,5.79,17.46,29.1034,39.8425,0.4527,228.0745,2.5917
1011,300441,鲍斯股份,5.78,12.43,36.9971,88.0497,0.1329,707.9842,1.0689
1012,300473,德尔股份,5.78,5.36,29.6723,98.85700000000001,0.9422,1841.825,17.5545
1013,601975,招商南油,5.78,12.19,19.8001,206.4818,0.0411,1693.2057,0.337
1014,300382,斯莱克,5.77,19.65,45.5838,55.5625,0.0984,282.7043,0.5011
1015,600704,物产中大,5.77,0.95,3.1226,1249.4871,0.2901,130825.5956,30.3773
1016,002497,雅化集团,5.77,11.23,32.4095,153.2911,0.1596,1364.4862,1.4213
1017,600500,中化国际,5.77,2.12,12.8219,646.5291,0.3103,30417.6262,14.6027
1018,300759,康龙化成,5.77,9.61,30.0662,122.1596,0.2068,1270.5729,2.151
1019,300606,金太阳,5.76,14.51,33.1147,27.9394,0.3132,192.5141,2.1582
1020,600028,中国石化,5.76,3.19,19.1911,41600.0,0.3435,1300252.0,10.7395
1021,601566,九牧王,5.75,20.82,58.0798,262.6225,0.457,1261.0386,2.1944
1022,603208,江山欧派,5.75,12.0,33.9653,57.7021,0.7139,480.5172,5.9458
1023,002126,银轮股份,5.75,7.7,24.9718,202.2311,0.2524,2625.8625,3.2778
1024,603138,海量数据,5.74,9.05,24.8212,23.5792,0.2196,260.395,2.4259
1025,300507,苏奥传感,5.74,16.27,30.273000000000003,51.7392,0.4232,317.9851,2.6014
1026,600559,老白干酒,5.74,10.02,62.6369,146.2601,0.2196,1458.5788,2.19
1027,600629,华建集团,5.74,5.22,23.5276,147.6507,0.3416,2827.5026,6.5419
1028,002918,蒙娜丽莎,5.74,9.45,34.8989,133.3095,0.5634,1409.9005,5.9595
1029,600622,光大嘉宝,5.74,14.35,51.6788,318.9887,0.2765,2222.4385,1.9265
1030,603039,泛微网络,5.73,9.04,94.89299999999999,36.2506,0.3535,400.8769,3.9102
1031,603226,菲林格尔,5.72,10.78,30.7684,43.0661,0.4806,399.2114,4.455
1032,300722,新余国科,5.71,24.09,46.0266,23.0573,0.2882,95.7066,1.1963
1033,600307,酒钢宏兴,5.7,2.53,9.6252,584.8559,0.0933,23041.5659,3.6787
1034,300170,汉得信息,5.7,11.8,36.2708,154.9837,0.1775,1312.5403,1.5034
1035,002849,威星智能,5.7,8.7,31.5533,32.6788,0.2513,375.5414,2.8887
1036,603505,金石资源,5.7,19.32,49.3435,42.4767,0.1769,219.8086,0.9158
1037,600015,华夏银行,5.69,30.52,40.0475,10035.0,0.7170000000000001,32876.0,2.5638
1038,000810,创维数字,5.68,4.57,16.596,162.4163,0.1518,3548.5949,3.3167
1039,600380,健康元,5.68,7.4,63.1721,425.7418,0.2706,5747.5999,3.654
1040,300660,江苏雷利,5.67,10.16,22.771,115.1044,0.6274,1132.1454,6.1711
1041,002401,中远海科,5.67,9.69,19.3096,47.5574,0.1568,490.6274,1.6179
1042,002880,卫光生物,5.67,23.12,41.7204,69.1649,0.6404,299.1176,2.7696
1043,601966,玲珑轮胎,5.67,7.23,23.8341,523.6763,0.4363,7242.2231,6.0351
1044,002285,世联行,5.66,8.1,22.3928,297.7921,0.1456,3672.691,1.7968
1045,600475,华光股份,5.66,7.32,15.2357,263.2738,0.4706,3595.4801,6.4274
1046,002632,道明光学,5.65,18.94,39.8592,107.4993,0.1716,567.4706,0.9058
1047,603199,九华旅游,5.64,24.43,51.5989,60.25,0.5443,246.5518,2.2276
1048,600315,上海家化,5.64,8.64,64.6008,316.823,0.4716,3665.1893,5.4564
1049,600908,无锡银行,5.64,36.57,45.3276,578.535,0.313,1581.594,0.8557
1050,603809,豪能股份,5.64,18.03,34.813,82.4883,0.5523,457.2536,3.0618
1051,002966,苏州银行,5.63,36.45,39.9881,1246.4585,0.4154,3419.4064,1.1398
1052,300695,兆丰股份,5.63,39.09,45.1226,91.1916,1.3676,233.2746,3.4985
1053,601952,苏垦农发,5.63,14.41,18.4712,297.633,0.2159,2064.6764,1.4983
1054,002310,东方园林,5.62,10.27,31.8934,664.2877,0.2476,6463.1168,2.4091
1055,300560,中富通,5.62,12.29,27.5436,28.2945,0.1793,230.1043,1.4584
1056,002557,洽洽食品,5.62,9.17,29.5135,172.0437,0.3393,1874.4297,3.697
1057,300604,长川科技,5.61,21.64,61.468,25.0066,0.1686,115.5474,0.7794
1058,300428,四通新材,5.61,6.56,9.7736,37.5722,0.1291,572.6827,1.9687
1059,600742,一汽富维,5.6,3.96,8.032,258.1154,0.5084,6509.6725,12.8229
1060,002769,普路通,5.6,3.17,9.1707,73.9778,0.1965,2329.3245,6.1876
1061,300622,博士眼镜,5.6,9.86,71.3085,26.0041,0.2988,263.6908,3.0305
1062,300656,民德电子,5.59,26.68,38.8469,23.9215,0.2657,89.6468,0.996
1063,000078,海王生物,5.59,1.86,12.5762,326.7644,0.1234,17550.8961,6.6314
1064,000411,英特集团,5.59,0.49,6.6085,49.843999999999994,0.2402,10096.2977,48.6685
1065,000778,新兴铸管,5.58,5.63,16.2107,1134.2301,0.2842,20128.0326,5.0435
1066,603358,华达科技,5.58,7.57,17.6449,143.3872,0.6401,1891.8869,8.4459
1067,300138,晨光生物,5.58,7.29,17.3886,94.5888,0.1841,1295.9562,2.5226
1068,603801,志邦家居,5.58,9.1,36.4837,94.8681,0.5929,1042.1624,6.5135
1069,000900,现代投资,5.58,11.12,18.5681,495.2793,0.3263,4453.3303,2.9339999999999997
1070,603985,恒润股份,5.57,11.94,26.953000000000003,57.6924,0.5547,483.0195,4.6444
1071,600846,同济科技,5.57,7.56,17.3135,117.205,0.1875,1549.0805,2.4794
1072,600699,均胜电子,5.56,3.62,15.128,821.153,0.865,22633.936,23.843000000000004
1073,300182,捷成股份,5.56,25.11,38.2032,571.3904,0.2219,2275.3421,0.8836
1074,002138,顺络电子,5.56,20.03,34.7004,226.3238,0.2771,1129.6914,1.3833
1075,002788,鹭燕医药,5.56,1.53,7.8346,81.5856,0.4243,5314.3661,27.6425
1076,002334,英威腾,5.55,9.3,36.1088,96.2687,0.1275,1035.1362,1.3718
1077,300627,华测导航,5.55,10.41,54.6522,44.3684,0.1799,425.9117,1.7275
1078,600926,杭州银行,5.55,36.28,39.6352,3018.384,0.8236,8318.998,2.2702
1079,000926,福星股份,5.54,10.53,33.9076,584.6443,0.6017,5549.524,5.7121
1080,002391,长青股份,5.54,11.57,26.309,172.5336,0.4799,1490.0321,4.1448
1081,002009,天奇股份,5.53,7.04,22.7447,115.721,0.3122,1642.3563,4.4322
1082,300570,太辰光,5.53,20.87,32.053000000000004,62.3674,0.2711,298.7748,1.2990000000000002
1083,000617,中油资本,5.53,1481.3,24.8146,4070.5158,0.4507,274.7931,0.0304
1084,002889,东方嘉盛,5.53,1.56,2.0584,75.8859,0.5494,4834.7348,35.0085
1085,600557,康缘药业,5.52,10.93,75.249,201.6754,0.3271,1844.4926,2.9921
1086,000799,酒鬼酒,5.52,21.86,78.3473,114.4745,0.3523,523.5254,1.6111
1087,000690,宝新能源,5.51,24.89,35.9901,487.7344,0.2241,1958.8971,0.9002
1088,002183,怡亚通,5.51,0.93,6.962999999999999,342.2814,0.1612,36736.1252,17.3063
1089,002685,华东重机,5.51,7.21,12.6641,252.1265,0.2502,3492.6387,3.4659
1090,002057,中钢天源,5.51,11.34,26.7494,70.5892,0.1834,622.0799,1.6166
1091,601811,新华文轩,5.51,12.54,37.3781,448.8964,0.3638,3577.6787,2.8996
1092,300485,赛升药业,5.5,22.99,85.7771,131.8047,0.2745,573.1445,1.194
1093,603648,畅联股份,5.5,14.63,26.5496,86.68299999999999,0.2351,592.4458,1.6069
1094,600873,梅花生物,5.49,7.46,23.9621,469.6401,0.151,6287.7033,2.0229
1095,300342,天银机电,5.49,18.88,33.9493,74.921,0.1734,396.7749,0.9185
1096,603680,今创集团,5.49,14.43,37.045,191.5892,0.4561,1327.1584,3.1599
1097,603059,倍加洁,5.49,13.09,24.7712,45.2151,0.5651,345.277,4.3159
1098,603858,步长制药,5.49,12.19,82.1998,700.916,1.028,5748.0018,8.4306
1099,300046,台基股份,5.49,23.6,35.5037,47.1342,0.2211,199.667,0.9368
1100,600723,首商股份,5.48,4.11,23.595,210.1837,0.3192,5112.8717,7.7655
1101,600388,龙净环保,5.48,7.72,25.4205,250.5538,0.2343,3242.4592,3.033
1102,000883,湖北能源,5.48,23.64,29.0007,1412.7012,0.217,5975.8731,0.9183
1103,600854,春兰股份,5.48,22.46,27.476,112.6722,0.2169,501.5262,0.9654
1104,600683,京投发展,5.48,6.13,28.7541,127.8009,0.1725,2083.7799,2.8129
1105,300294,博雅生物,5.47,17.48,60.3118,190.9632,0.4406,1092.2862,2.5207
1106,600293,三峡新材,5.47,2.86,6.7539,214.1217,0.1842,7465.1751,6.4236
1107,603669,灵康药业,5.47,8.46,87.1112,69.1642,0.19,816.5939,2.2433
1108,300131,英唐智控,5.47,1.77,7.2777,90.2323,0.0843,5080.5152,4.7502
1109,300578,会畅通讯,5.46,14.35,53.5443,16.2257,0.1225,113.0082,0.8534
1110,002349,精华制药,5.46,20.6,51.5484,127.1349,0.1521,617.0823,0.7383
1111,002463,沪电股份,5.45,7.97,21.541999999999998,196.5513,0.1143,2463.544,1.4332
1112,603882,金域医学,5.45,4.53,39.0237,95.9767,0.2096,2114.6501,4.6183
1113,002406,远东传动,5.44,14.22,29.6292,131.1949,0.2338,922.2574,1.6439
1114,002139,拓邦股份,5.43,7.1,20.2487,109.6232,0.1074,1541.8417,1.5119
1115,603393,新天然气,5.43,19.19,31.2222,102.4711,0.6404,533.7755,3.3360000000000003
1116,603698,航天工程,5.43,20.5,38.3169,140.0149,0.3395,682.8848,1.6562
1117,601607,上海医药,5.43,2.67,14.427999999999999,2033.3063,0.7154,75878.693,26.6982
1118,603668,天马科技,5.43,7.99,21.4775,51.2261,0.1725,641.1025,2.16
1119,300271,华宇软件,5.42,21.58,43.9196,215.0696,0.2838,996.3487,1.3151
1120,002392,北京利尔,5.42,11.93,38.6649,179.2366,0.1505,1501.7943,1.2614
1121,603159,上海亚虹,5.42,6.95,20.99,21.8269,0.2182,313.9385,3.1393
1122,002745,木林森,5.42,6.92,22.4192,484.0139,0.3866,6991.524,5.5844
1123,603158,腾龙股份,5.42,10.68,30.511999999999997,55.104,0.252,515.7805,2.3594
1124,603528,多伦科技,5.42,27.35,62.321999999999996,76.5581,0.122,279.8573,0.4462
1125,300696,爱乐达,5.42,53.7,68.1539,38.9473,0.3322,72.521,0.6187
1126,600054,黄山旅游,5.41,32.07,53.4969,218.8554,0.2928,682.2703,0.9129
1127,002871,伟隆股份,5.41,21.27,35.6216,30.4522,0.2634,143.1256,1.2381
1128,300017,网宿科技,5.41,14.68,35.0009,449.4133,0.1846,3059.7774,1.2572
1129,002074,国轩高科,5.41,17.85,33.7121,465.5518,0.4095,2606.7177,2.2933
1130,300549,优德精密,5.41,13.79,35.7893,26.6909,0.2001,193.4873,1.4509999999999998
1131,300410,正业科技,5.41,16.48,40.6633,114.7837,0.5823,696.3917,3.533
1132,600367,红星发展,5.4,9.07,29.4306,65.8195,0.226,725.6424,2.4919
1133,600996,贵广网络,5.4,16.74,38.7805,240.3235,0.2305,1435.1793,1.3765
1134,002478,常宝股份,5.4,8.27,20.0328,206.24200000000002,0.2088,2491.4009,2.5232
1135,603897,长城科技,5.39,3.45,7.4936,85.5592,0.4795,2475.5297,13.8762
1136,300642,透景生命,5.39,36.63,77.4014,51.441,0.5662,140.4306,1.5458
1137,300323,华灿光电,5.39,19.32,35.3501,313.4432,0.2898,1622.1132,1.4999
1138,603815,交建股份,5.39,3.71,9.6128,38.1899,,1028.5786,
1139,300674,宇信科技,5.39,8.86,33.6734,67.2581,0.1868,758.5697,2.1071
1140,603815,交建股份,5.39,3.71,9.6128,38.1899,,1028.5786,
1141,300674,宇信科技,5.39,8.86,33.6734,67.2581,0.1868,758.5697,2.1071
1142,603599,广信股份,5.39,15.08,29.6959,232.5231,0.5003,1541.4824,3.3173
1143,002912,中新赛克,5.39,23.43,80.4952,62.0954,0.5818,264.9436,2.4826
1144,002370,亚太药业,5.39,19.83,47.272,131.3499,0.2448,662.2494,1.2344
1145,600546,山煤国际,5.38,1.35,13.6155,281.4027,0.1419,20779.3608,10.4816
1146,603917,合力科技,5.38,16.79,34.2254,46.2874,0.2952,275.5682,1.7574
1147,300735,光弘科技,5.37,12.42,27.1361,87.376,0.2463,703.3587,1.983
1148,000541,佛山照明,5.37,11.1,23.5128,229.2775,0.1638,2064.7793,1.4755
1149,002014,永新股份,5.36,8.72,21.3143,91.3779,0.1814,1047.5047,2.0799
1150,002062,宏润建设,5.36,3.74,6.5287,152.7296,0.1385,4081.672,3.7021
1151,300199,翰宇药业,5.35,32.43,87.3917,209.8126,0.2244,646.8715,0.6920000000000001
1152,603787,新日股份,5.35,3.33,15.0355,48.3072,0.2367,1448.6075,7.101
1153,000100,TCL集团,5.35,3.01,18.2871,1585.9389999999999,0.11699999999999999,52523.748,3.8763
1154,002775,文科园林,5.35,9.41,18.7252,129.9067,0.4052,1380.3003,4.3054
1155,000959,首钢股份,5.35,4.51,14.1612,1424.4875,0.2693,31536.5721,5.9622
1156,000726,鲁泰A,5.34,11.5,28.0455,377.356,0.409,3281.0142,3.5562
1157,300241,瑞丰光电,5.34,9.3,18.0441,68.596,0.1241,736.8543,1.3334
1158,002688,金河生物,5.34,12.1,37.9643,85.179,0.134,703.5526,1.1074
1159,300527,中国应急,5.33,9.91,19.6262,110.7724,0.1266,1116.973,1.2772
1160,300262,巴安水务,5.33,19.16,33.6111,120.6546,0.1799,629.5762,0.9391
1161,002795,永和智控,5.32,9.84,25.991,31.9017,0.1595,324.1929,1.6209
1162,603396,金辰股份,5.32,12.64,37.3355,45.1469,0.5975,357.0783,4.7259
1163,002493,荣盛石化,5.32,3.03,6.7146,1114.0229,0.1946,36691.6139,6.4101
1164,000598,兴蓉环境,5.32,27.61,44.693999999999996,531.2568,0.1779,1923.5057,0.6441
1165,002047,宝鹰股份,5.31,6.11,15.8355,206.3286,0.1538,3374.3738,2.5157
1166,603339,四方科技,5.31,15.51,28.7912,81.7378,0.3877,526.9944,2.4997
1167,600658,电子城,5.3,29.74,71.3959,346.6779,0.3099,1165.4495,1.0418
1168,002798,帝欧家居,5.3,8.2,34.308,157.5338,0.6948,1919.9775,8.4684
1169,300580,贝斯特,5.3,19.99,37.7006,68.6895,0.3434,343.473,1.7173
1170,000933,神火股份,5.3,3.58,14.7046,328.8579,0.17300000000000001,9172.2751,4.8262
1171,300043,星辉娱乐,5.3,8.6,47.1997,141.0944,0.1134,1638.8213,1.3171
1172,002087,新野纺织,5.29,5.59,15.6318,179.7244,0.22,3211.224,3.9314
1173,002831,裕同科技,5.29,8.1,24.5862,266.2029,0.6654,3286.342,8.2156
1174,300617,安靠智电,5.29,27.66,49.9739,43.5628,0.4356,157.4806,1.5747
1175,300172,中电环保,5.29,16.21,34.02,65.8256,0.126,405.9873,0.7774
1176,002898,赛隆药业,5.28,15.03,57.8624,34.4862,0.2155,229.3229,1.4332
1177,601326,秦港股份,5.28,20.84,43.8843,732.0477,0.131,3512.3232,0.6286
1178,002442,龙星化工,5.28,4.31,18.4082,63.2319,0.1317,1464.0056,3.05
1179,603733,仙鹤股份,5.28,9.26,19.1546,174.5607,0.2852,1883.7425,3.0780000000000003
1180,300429,强力新材,5.27,21.71,41.6557,78.8337,0.2906,363.0467,1.3387
1181,600020,中原高速,5.27,24.17,54.7995,626.5127,0.191,2591.2368,1.153
1182,603527,众源新材,5.26,2.72,6.2547,43.1137,0.2475,1584.1488,9.0959
1183,002866,传艺科技,5.26,12.12,24.5626,49.5486,0.3449,408.7269,2.8457
1184,002099,海翔药业,5.25,20.19,41.7589,275.8533,0.1701,1365.9592,0.8423
1185,603328,依顿电子,5.25,17.16,29.0308,258.9103,0.2594,1508.5252,1.5117
1186,002340,格林美,5.25,5.85,20.0853,411.2168,0.1077,7026.3843,1.8413
1187,300435,中泰股份,5.25,15.53,28.0073,39.8913,0.16,256.77,1.0304
1188,603889,新澳股份,5.24,8.55,18.2974,117.8452,0.2993,1377.3576,3.4989
1189,300743,天地数码,5.24,10.11,31.7616,20.2433,0.3093,200.2172,3.0596
1190,300274,阳光电源,5.24,9.83,29.3417,382.9734,0.2637,3895.3622,2.6822
1191,601000,唐山港,5.24,17.55,22.6418,783.0172,0.1321,4459.1842,0.7524
1192,300384,三联虹普,5.24,28.19,43.1749,83.6704,0.4996,296.7786,1.7723
1193,600822,上海物贸,5.24,0.91,5.3327,30.8572,0.0622,3390.488,6.836
1194,300203,聚光科技,5.23,12.51,50.4253,168.8987,0.3732,1349.5602,2.9823
1195,002661,克明面业,5.23,8.91,23.8137,114.934,0.3445,1288.5495,3.863
1196,300661,圣邦股份,5.23,14.4,45.2812,40.9721,0.6731,284.3849,4.6723
1197,002320,海峡股份,5.22,30.17,49.903999999999996,190.1647,0.2879,630.1842,0.9542
1198,002617,露笑科技,5.22,7.33,17.7947,140.4738,0.1274,1913.9288,1.7364
1199,603518,锦泓集团,5.22,8.5,69.5735,117.1831,0.649,1377.3196,7.6282
1200,603329,上海雅仕,5.21,5.25,11.3878,37.8049,0.2864,719.4455,5.4503
1201,002119,康强电子,5.21,5.32,20.1523,39.5512,0.13699999999999998,743.3482,2.5749
1202,300041,回天新材,5.21,9.7,25.0198,91.4051,0.2147,941.9621,2.2126
1203,603567,珍宝岛,5.21,19.65,75.6088,248.1685,0.2922,1262.7468,1.4869999999999999
1204,300026,红日药业,5.2,17.59,70.4696,345.519,0.1147,1963.6895,0.6521
1205,600057,厦门象屿,5.2,0.54,2.637,585.872,0.2715,108128.1595,50.1184
1206,603076,乐惠国际,5.19,8.69,25.7738,41.1077,0.5517,472.9766,6.3486
1207,002864,盘龙药业,5.19,14.39,70.8857,29.999000000000002,0.3461,208.3396,2.4038
1208,600148,长春一东,5.19,4.45,28.0696,21.7284,0.1535,487.7432,3.4465
1209,300355,蒙草生态,5.19,10.06,31.2906,189.5655,0.1181,1882.8507,1.1736
1210,300206,理邦仪器,5.19,12.99,54.3916,63.3711,0.1083,487.8411,0.8339
1211,002853,皮阿诺,5.19,10.95,34.8886,48.5318,0.3124,443.001,2.8517
1212,600674,川投能源,5.18,344.01,54.1386,1162.9372,0.2641,338.0449,0.0767
1213,300546,雄帝科技,5.18,14.78,44.2169,34.3458,0.254,232.3342,1.7183
1214,603737,三棵树,5.18,4.45,41.06,59.0566,0.4445,1325.5364,9.9787
1215,002437,誉衡药业,5.16,8.9,73.3315,225.93599999999998,0.1027,2537.0944,1.1542
1216,300300,汉鼎宇佑,5.16,48.12,23.0378,114.45700000000001,0.2491,237.8496,0.5177
1217,600648,外高桥,5.16,13.19,31.3712,523.6176,0.4611,3967.7533,3.4947
1218,002186,全聚德,5.16,8.88,61.0971,77.7924,0.2521,875.9222,2.8396
1219,601058,赛轮轮胎,5.16,4.84,18.4697,318.1863,0.1177,6564.7475,2.43
1220,600035,楚天高速,5.16,22.19,40.3647,314.9356,0.1819,1419.1798,0.8199
1221,002534,杭锅股份,5.15,9.36,22.3168,155.6383,0.2104,1661.5117,2.2471
1222,002237,恒邦股份,5.15,2.17,7.1939,226.4515,0.2487,10403.2749,11.4271
1223,000928,中钢国际,5.15,8.4,14.0121,236.2703,0.188,2809.9861,2.2359999999999998
1224,601900,南方传媒,5.15,11.19,32.0251,255.555,0.2852,2283.5765,2.5489
1225,600976,健民集团,5.14,5.35,39.5098,57.4925,0.3747,1074.6069,7.0053
1226,300326,凯利泰,5.14,24.3,59.3889,110.9916,0.1544,456.5846,0.6355
1227,000718,苏宁环球,5.13,28.28,56.7923,421.1653,0.1387,1489.1626,0.4907
1228,002514,宝馨科技,5.13,11.82,31.9772,46.6074,0.0841,393.9807,0.7111
1229,600903,贵州燃气,5.12,7.25,20.6037,119.6027,0.1471,1648.5276,2.0277
1230,002757,南兴股份,5.12,14.16,29.1418,79.42699999999999,0.6052,560.7249,4.2729
1231,600348,阳泉煤业,5.11,5.26,17.035,885.6858,0.3682,16817.2903,6.9926
1232,002917,金奥博,5.11,17.05,38.8525,31.6174,0.2796,185.3868,1.6397
1233,000681,视觉中国,5.1,28.4,60.4666,136.7982,0.1952,481.5597,0.6873
1234,300703,创源文化,5.1,8.04,29.1753,29.7986,0.2483,370.459,3.0871
1235,002913,奥士康,5.1,10.16,22.5638,103.2631,0.7168,1015.9495,7.0526
1236,000915,山大华特,5.1,10.23,69.3646,81.51899999999999,0.3478,796.3096,3.3982
1237,600125,铁龙物流,5.1,3.61,6.6178,277.643,0.2126,7671.7812,5.8764
1238,601311,骆驼股份,5.1,6.79,20.8202,287.5959,0.3389,4230.3246,4.9862
1239,300336,新文化,5.09,37.44,42.3693,158.1204,0.2941,422.241,0.7854
1240,601368,绿城水务,5.09,25.61,47.2764,159.0047,0.21600000000000003,620.6428,0.8434
1241,300058,蓝色光标,5.09,2.92,12.257,314.9232,0.1443,10778.9322,4.9397
1242,002444,巨星科技,5.09,14.57,28.2083,320.2502,0.2978,2197.5345,2.0437
1243,002448,中原内配,5.09,15.72,39.9123,129.4823,0.2133,823.1731,1.3565
1244,002332,仙琚制药,5.09,7.01,57.5517,123.3024,0.1345,1758.815,1.9196
1245,600725,ST云维,5.08,2.69,4.9366,14.7656,0.0119,547.9428,0.4445
1246,601628,中国人寿,5.08,4.03,5.3083,16423.0,0.581,407172.0,14.4056
1247,002299,圣农发展,5.08,6.6,13.8687,335.006,0.2702,5069.9383,4.0903
1248,002843,泰嘉股份,5.08,17.33,41.9293,31.8997,0.2251,184.06900000000002,1.2990000000000002
1249,300563,神宇股份,5.07,13.02,26.6774,23.5247,0.294,180.5597,2.2569
1250,300793,佳禾智能,5.07,4.21,16.0552,24.4263,,579.438,
1251,600308,华泰股份,5.07,5.0,15.4214,371.5697,0.3182,7421.285,6.3562
1252,600497,驰宏锌锗,5.06,7.07,17.799,731.6776,0.1437,10341.1576,2.0311
1253,603987,康德莱,5.06,9.24,33.1182,63.1251,0.2001,682.4542,2.1635
1254,600874,创业环保,5.05,25.5,41.4282,282.565,0.1979,1107.798,0.7761
1255,600917,重庆燃气,5.05,6.32,14.2966,190.9429,0.1227,3016.5823,1.9386
1256,600650,锦江投资,5.05,14.23,18.5932,162.036,0.2937,1138.4483,2.0638
1257,601933,永辉超市,5.04,2.71,22.4148,933.4883,0.0975,34397.3986,3.5941
1258,603838,四通股份,5.04,18.62,33.3261,35.9146,0.1346,192.8752,0.7232
1259,300655,晶瑞股份,5.04,6.52,27.7751,23.9144,0.1583,366.5548,2.4271
1260,601933,永辉超市,5.04,2.71,22.4148,933.4883,0.0975,34397.3986,3.5941
1261,002712,思美传媒,5.04,6.72,13.6632,174.0932,0.5092,2588.0792,7.57
1262,603838,四通股份,5.04,18.62,33.3261,35.9146,0.1346,192.8752,0.7232
1263,300655,晶瑞股份,5.04,6.52,27.7751,23.9144,0.1583,366.5548,2.4271
1264,002602,世纪华通,5.04,18.24,40.4757,710.5105,0.4869,3895.063,2.6692
1265,002033,丽江旅游,5.03,34.7,72.09100000000001,118.8914,0.2163,342.5512,0.6233
1266,002783,凯龙股份,5.03,8.79,32.1113,71.9918,0.2156,818.5769,2.4517
1267,002879,长缆科技,5.03,23.41,52.4554,72.9561,0.3778,311.5486,1.6133
1268,002410,广联达,5.03,13.94,96.0113,147.1121,0.1314,1055.0908,0.9425
1269,600529,山东药玻,5.03,12.89,34.2693,167.5926,0.552,1300.1065,4.2829
1270,300504,天邑股份,5.02,5.83,17.6612,84.9101,0.3175,1456.3851,5.4463
1271,002398,垒知集团,5.02,10.13,25.7387,116.9504,0.1689,1154.4260000000002,1.6677
1272,600116,三峡水利,5.02,27.48,31.7187,139.2294,0.1402,506.5158,0.51
1273,002873,新天药业,5.02,10.26,78.6281,32.8825,0.4773,320.2226,4.6489
1274,601168,西部矿业,5.02,4.0,12.5717,575.2223,0.2413,14369.4294,6.0299
1275,002613,北玻股份,5.01,12.19,21.2914,76.1694,0.0812,624.5980000000001,0.6664
1276,000639,西王食品,5.01,7.41,37.7386,204.5442,0.3714,2758.3843,5.0086
1277,600261,阳光照明,5.01,5.92,21.5079,164.1403,0.113,2771.045,1.9082
1278,000673,当代东方,5.0,22.47,37.2267,113.9271,0.1439,506.9969,0.6405
1279,000401,冀东水泥,5.0,6.59,35.1278,515.8098,0.3827,7823.5005,5.8058
1280,601186,中国铁建,5.0,2.59,9.6952,8008.7,0.5897,308980.93,22.7534
1281,603685,晨丰科技,4.99,11.09,22.9256,45.5682,0.3505,410.5988,3.1584
1282,002532,新界泵业,4.99,9.36,27.9714,68.3717,0.1326,730.0457,1.4166
1283,002903,宇环数控,4.99,25.96,37.9916,30.7333,0.2048,118.3763,0.7891
1284,603301,振德医疗,4.98,7.83,28.4113,52.1029,0.521,665.0783,6.6507
1285,601669,中国电建,4.98,3.2,14.4725,4057.302,0.2651,126603.5224,8.2752
1286,600075,新疆天业,4.98,9.24,25.4252,225.0405,0.2313,2435.3865,2.5041
1287,603499,翔港科技,4.98,14.36,23.7559,25.5697,0.2523,177.9584,1.7563
1288,002652,扬子新材,4.97,2.67,14.4582,37.0692,0.0723,1385.0697,2.7048
1289,600499,科达洁能,4.97,9.29,21.823,280.6034,0.1779,3017.3782,1.9131
1290,300014,亿纬锂能,4.97,8.42,25.6113,158.7735,0.1855,1883.6288,2.2018
1291,601200,上海环境,4.97,23.0,42.1159,279.4724,0.3978,1214.5743,1.7288
1292,300065,海兰信,4.96,18.68,40.5624,59.5313,0.1642,318.5319,0.879
1293,603186,华正新材,4.96,4.06,18.2989,31.2321,0.239,768.9477,5.8846
1294,600710,苏美达,4.96,0.51,5.1596,205.4296,0.1572,39570.0946,30.2813
1295,300231,银信科技,4.96,11.32,27.9411,66.4323,0.1502,586.6990000000001,1.327
1296,601016,节能风电,4.96,27.84,56.7826,337.8557,0.0813,1213.1966,0.2919
1297,603105,芯能科技,4.95,22.09,44.9416,53.0844,0.1288,240.2403,0.5831
1298,002225,濮耐股份,4.95,6.47,28.8793,123.0869,0.1385,1901.3483,2.1407
1299,600195,中牧股份,4.95,10.14,29.1486,192.4172,0.4476,1896.2934,4.412
1300,601127,小康股份,4.95,2.26,23.6527,236.7749,0.2604,10453.3635,11.4971
1301,600865,百大集团,4.95,22.55,31.5098,86.8663,0.2308,385.2143,1.0238
1302,600335,国机汽车,4.94,1.96,7.3954,381.3293,0.3703,19401.2163,18.8409
1303,000910,大亚圣象,4.93,5.68,35.2128,179.7211,0.3236,3160.578,5.6919
1304,300249,依米康,4.93,7.04,27.835,38.16,0.0853,541.7333,1.2111
1305,603976,正川股份,4.93,14.91,28.6167,46.9243,0.3103,314.6416,2.0809
1306,601098,中南传媒,4.93,15.28,41.5499,635.8578,0.354,4161.0627,2.3168
1307,600018,上港集团,4.92,19.34,30.0449,3386.5114,0.1461,17509.798,0.7555
1308,603100,川仪股份,4.92,6.1,31.6892,99.8902,0.2528,1637.1104,4.1445
1309,002090,金智科技,4.91,7.65,26.7508,58.8581,0.2475,768.668,3.2323
1310,000671,阳光城,4.91,6.78,27.8136,1031.2564,0.2546,15207.5089,3.7548
1311,000732,泰禾集团,4.91,7.74,33.141999999999996,983.2882,0.7901,12687.9932,10.1956
