,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
0,000912,泸天化,98.84,11.5,22.1065,378.3298,0.2412,3289.2687,2.0977
1,600247,ST成城,79.87,52.69,26.0066,14.7962,0.0439,28.0812,0.0834
2,000707,ST双环,67.47,4.24,2.1024,114.6149,0.2469,2700.718,5.8186
3,600793,宜宾纸业,59.05,20.2,16.4711,210.1743,1.9959,1040.0066,9.8766
4,000526,紫光学大,49.72,2.91,29.0442,68.3027,0.71,2344.1444,24.3686
5,000717,韶钢松山,48.52,14.23,19.6013,2757.0751,1.1395,19370.3304,8.0058
6,600678,四川金顶,47.12,9.09,17.7207,31.0368,0.0889,341.2361,0.9777
7,600408,ST安泰,45.78,8.92,11.7267,569.4932,0.5656,6378.8231,6.3357
8,600507,方大特钢,43.52,18.1,33.0133,2314.7302,1.5965,12781.9767,8.8159
9,600738,兰州民百,41.64,117.64,34.8253,1252.1152,1.5989,1064.3377,1.3591
10,600516,方大炭素,40.18,49.31,76.8863,4524.7611,2.5295,9175.8395,5.1296
11,300618,寒锐钴业,39.23,32.48,53.7352,701.3337,3.6527,2159.2567,11.2461
12,000516,国际医学,38.4,122.88,20.9105,2231.8371,1.1323,1816.1721,0.9214
13,600802,福建水泥,35.91,16.12,33.5627,321.8381,0.8427,1995.6499,5.2259
14,300571,平治信息,35.67,25.45,48.3156,178.2468,1.4808,700.3186,5.818
15,002027,分众传媒,35.55,44.22,69.2402,4809.7608,0.3276,10876.5917,0.741
16,601003,柳钢股份,35.46,9.44,14.0363,3254.4190000000003,1.2698,34453.2352,13.4436
17,300107,建新股份,35.19,46.75,63.9953,493.5754,0.9027,1055.6102,1.9307
18,000932,华菱钢铁,35.14,7.97,17.7816,5475.8153,1.8157,68643.1301,22.7622
19,300760,迈瑞医疗,33.76,28.17,66.9003,2896.6387,2.6475,10279.8099,9.3957
20,000720,新能泰山,33.33,50.07,13.8157,555.3985,0.4306,1109.1814,0.86
21,600132,重庆啤酒,33.12,13.15,41.1327,384.6513,0.7947,2923.788,6.0412
22,300752,隆利科技,32.43,12.06,22.3909,137.6306,2.5255,1140.4627,20.9274
23,000629,攀钢钒钛,32.19,19.19,26.5773,2047.6192,0.2383,10666.2545,1.2417
24,600338,西藏珠峰,31.51,48.94,71.5195,768.5149,1.1768,1570.0758,2.4043
25,002942,新农股份,31.48,15.43,34.5168,109.1491,1.2127,707.355,7.8594
26,300751,迈为股份,31.28,24.23,40.9389,140.6986,3.6076,580.4563,14.8834
27,600671,天目药业,30.7,10.24,38.3653,29.7329,0.2441,290.2205,2.3831
28,603260,合盛硅业,30.47,26.61,42.1497,2246.4536,3.3529,8440.8014,12.5982
29,002110,三钢闽光,30.37,19.3,27.7618,5178.9345,3.1687,26825.5333,16.4132
30,000672,上峰水泥,29.82,25.33,44.0904,918.3213,1.1286,3625.0836,4.4555
31,300272,开能健康,29.14,51.36,37.4494,324.3993,0.6789,631.5029,1.3216
32,000422,ST宜化,28.63,3.29,18.1563,334.6313,0.3726,10162.6689,11.3186
33,300122,智飞生物,28.47,31.09,56.8685,1086.5882,0.6791,3494.8792,2.1842
34,600230,沧州大化,28.39,28.98,51.7142,1028.8685,2.498,3549.7369,8.6187
35,300176,派生科技,28.33,13.95,65.5883,387.2148,0.9998,2774.0151,7.1628
36,603185,上机数控,28.28,30.23,47.2917,173.1153,1.8319,572.5524,6.0587
37,600309,万华化学,28.06,19.64,36.8206,9021.0215,3.2995,45923.2347,16.797
38,300132,青松股份,27.38,28.14,40.7695,267.4248,0.6929,950.1418,2.4619999999999997
39,600779,水井坊,26.59,21.63,81.5717,462.76,0.9472,2138.6773,4.3776
40,002841,视源股份,26.44,7.08,20.9494,849.8961,1.2965,12002.4251,18.3105
41,603868,飞科电器,26.1,22.01,39.6027,620.6631,1.4248,2819.1921,6.4719
42,600566,济川药业,25.76,23.6,84.5659,1308.768,1.6062,5543.9883,6.8039
43,300761,立华股份,25.52,18.53,23.2968,976.4789,2.6929,5268.3435,14.5293
44,000895,双汇发展,24.88,10.0,21.2812,3652.2759,1.1068,36516.2367,11.067
45,000502,绿景控股,24.87,319.69,18.4119,41.9866,0.2271,13.1334,0.071
46,603288,海天味业,24.84,24.63,46.4732,3131.2344,1.1591,12711.7559,4.7059
47,600319,ST亚星,24.82,0.66,10.4877,10.4962,0.0332,1567.7888,4.9677
48,002803,吉宏股份,24.5,8.11,39.865,131.3507,1.1323,1618.2887,13.9507
49,000651,格力电器,24.36,14.2,30.1534,21118.4358,3.5105,148698.6414,24.7183
50,300136,信维通信,24.3,25.67,39.032,862.2751,0.8838,3358.0499,3.4419999999999997
51,600519,贵州茅台,24.16,47.34,91.1238,24733.5527,19.6892,52241.67,41.5871
52,603799,华友钴业,23.76,18.97,34.4548,1911.8469,2.3041,10073.6299,12.1405
53,300251,光线传媒,23.49,177.83,40.3389,2285.3791,0.779,1285.1313,0.43799999999999994
54,002016,世荣兆业,23.22,40.64,66.6959,573.6853,0.7090000000000001,1411.4203,1.7444
55,600282,南钢股份,23.21,10.21,21.1417,3437.3044,0.7778,33641.4995,7.6132
56,600782,新钢股份,23.19,9.68,14.9682,3948.2847,1.2382,40787.9503,12.7913
57,000789,万年青,23.16,12.42,33.2878,871.9408,1.4215,7017.5227,11.440999999999999
58,002075,沙钢股份,23.14,9.01,24.3431,993.4568,0.4501,11019.5532,4.9935
59,603658,安图生物,23.12,30.21,66.7753,411.0137,0.9786,1360.2052,3.2385
60,000540,中天金融,23.1,65.78,29.5828,4730.8608,0.6753,7191.7563,1.0266
61,002952,亚世光电,23.03,19.18,28.7306,73.3281,1.2686,382.1886,6.6122
62,300601,康泰生物,22.89,25.08,90.6747,376.1984,0.5911,1499.9595,2.3571
63,600801,华新水泥,22.88,17.91,38.2983,3411.3845,2.2779,19040.1384,12.714
64,002940,昂利康,22.5,11.21,70.5286,99.2015,1.4696,884.9225,13.1099
65,002460,赣锋锂业,22.5,30.79,38.4619,1106.5317,0.9924,3593.5009999999997,3.2231
66,300757,罗博特科,22.47,12.35,27.6432,63.8899,1.0648,516.9134,8.6152
67,002507,涪陵榨菜,22.42,33.85,55.7298,523.1497,0.6627,1545.1295,1.9574
68,002415,海康威视,22.21,21.87,44.9088,7395.8032,0.8015,33802.6912,3.6633
69,000537,广宇发展,21.99,15.96,32.6938,2306.8941,1.2385,14447.7371,7.757000000000001
70,600763,通策医疗,21.88,23.67,44.7602,275.3931,0.8588,1163.4665,3.6285
71,600426,华鲁恒升,21.88,23.36,32.9184,2534.5709,1.5641,10848.7096,6.6952
72,002626,金达威,21.75,31.31,54.4569,650.9772,1.0559,2078.8185,3.372
73,300577,开润股份,21.72,8.88,25.5287,128.1255,0.5886,1442.1773,6.6253
74,300461,田中精机,21.68,13.38,41.2983,102.1019,0.8194,763.05,6.1242
75,000333,美的集团,21.6,8.69,27.2613,17900.238999999998,2.6939,205756.65300000002,30.9657
76,603700,宁波水表,21.59,14.2,33.2653,102.8026,0.8767,723.7562,6.1727
77,002304,洋河股份,21.58,33.57,73.0349,7038.7549,4.6707,20965.6606,13.9122
78,002833,弘亚数控,21.57,26.69,38.9663,248.0698,1.8334,929.4426,6.8693
79,600398,海澜之家,21.24,20.15,43.4243,2628.2395,0.5849,13042.4363,2.9029
80,000830,鲁西化工,21.15,14.9,27.8807,2351.4267,1.6052,15772.0032,10.7668
81,600809,山西汾酒,21.1,18.27,69.4356,1263.8002,1.4596,6915.4459,7.9869
82,600609,金杯汽车,21.05,1.64,12.144,73.1656,0.0669,4442.0046,4.0652
83,603568,伟明环保,21.02,49.33,60.9929,577.4301,0.8395,1170.3941,1.7017
84,002901,大博医疗,20.97,51.95,82.436,283.3343,0.7081,545.3915,1.3631
85,600596,新安股份,20.91,13.35,26.2016,1165.7075,1.6513,8726.9497,12.3626
86,002032,苏泊尔,20.73,8.24,30.2099,1104.3916,1.3447,13393.5821,16.3088
87,300357,我武生物,20.44,49.09,93.9107,189.3388,0.6509,385.6937,1.3259
88,002597,金禾实业,20.02,22.54,33.2919,754.005,1.3494,3344.8472,5.9861
89,002677,浙江美大,20.02,26.5,51.3282,247.3203,0.3828,933.2542,1.4444
90,002468,申通快递,20.0,14.5,17.8244,1610.6461,1.0521,11103.3229,7.2532
91,002749,国光股份,19.98,26.2,49.9741,176.3919,1.3672,673.0446,5.2169
92,600585,海螺水泥,19.98,26.63,41.3872,20716.1255,3.9092,77792.0518,14.6796
93,300628,亿联网络,19.95,50.3,61.174,663.6057,2.2217,1319.0931,4.4164
94,600808,马钢股份,19.79,8.84,15.3025,5583.4464,0.725,63116.5787,8.1962
95,603589,口子窖,19.76,35.58,74.3388,1141.3729,1.9022,3207.4943,5.3458
96,603113,金能科技,19.72,14.52,20.8404,922.4752,1.3647,6350.1135,9.3945
97,002372,伟星新材,19.72,22.04,47.303999999999995,654.0351,0.4989,2967.2718,2.2634
98,002555,三七互娱,19.58,22.01,75.5332,1218.3485,0.5733,5534.8144,2.6047
99,600569,安阳钢铁,19.55,6.12,12.6434,1572.7109,0.657,25695.345,10.7346
100,600436,片仔癀,19.53,25.65,43.8174,919.9464,1.5248,3585.8774,5.9436
101,600340,华夏幸福,19.42,17.45,45.3652,7878.2629,2.6232,45141.4018,15.0308
102,603899,晨光文具,19.34,10.2,25.456,624.7175,0.679,6123.5926,6.656000000000001
103,600989,宝丰能源,19.31,25.7,44.7702,2387.6578,0.4116,9289.9619,1.6017
104,600545,卓郎智能,19.28,8.0,27.1238,536.342,0.2829,6703.0509999999995,3.5364
105,603986,兆易创新,19.22,21.34,38.4122,367.3396,1.2905,1721.126,6.0465
106,600567,山鹰纸业,19.2,12.91,22.1949,2317.1154,0.5069,17937.8621,3.9245
107,300529,健帆生物,19.15,43.81,84.801,305.9,0.7325,698.1048,1.6717
108,600887,伊利股份,19.1,8.29,37.6672,5047.8187,0.8304,60846.2767,10.01
109,300121,阳谷华泰,19.06,20.74,36.3453,315.5423,0.8411,1521.1673,4.055
110,000963,华东医药,19.03,7.79,29.5144,1809.0812,1.2406,23204.4739,15.9133
111,000885,城发环境,19.0,31.02,62.0413,436.81300000000005,0.8799,1408.1498,2.8368
112,002008,大族激光,18.94,19.13,38.2473,1656.6917,1.5525,8656.1017,8.112
113,600618,氯碱化工,18.94,12.88,16.9129,671.6452,0.5808,5213.6535,4.5085
114,300567,精测电子,18.94,21.7,50.8825,190.8195,1.1662,879.1145,5.3731
115,603444,吉比特,18.89,43.7,91.4644,506.8902,7.0516,1159.9033,16.1361
116,000848,承德露露,18.83,20.92,52.0584,350.2123,0.3578,1673.7939,1.7104
117,600083,博信股份,18.75,0.92,3.306,14.8457,0.0645,1608.0535,6.9915
118,300146,汤臣倍健,18.56,30.92,69.1043,1058.0447,0.7203,3421.4639,2.3293
119,300747,锐科激光,18.52,33.58,50.3561,364.2965,2.846,1084.5562,8.472999999999999
120,002120,韵达股份,18.43,21.41,28.7227,1980.8028,1.1564,9248.0257,5.3994
121,603025,大豪科技,18.34,37.41,49.8665,325.7488,0.3533,870.6059,0.9443
122,002941,新疆交建,18.28,8.84,12.1066,339.3251,1.131,3835.9304,12.7864
123,600810,神马股份,18.25,6.53,14.2611,564.7348,1.2768,8641.2558,19.5379
124,603259,药明康德,18.24,27.86,40.6815,1928.3763,1.8506,6921.135,6.6422
125,603886,元祖股份,18.18,15.15,64.6887,247.2342,1.0301,1631.6935,6.7987
126,300756,中山金马,18.16,24.29,60.4654,94.5948,3.1531,389.3621,12.9787
127,002508,老板电器,18.12,18.75,53.2987,1011.6331,1.0659,5393.8893,5.6835
128,000723,美锦能源,18.09,11.25,28.6032,1180.802,0.2851,10489.3733,2.5334
129,002294,信立泰,18.05,32.53,80.7164,1150.0074,1.0994,3535.1078,3.3795
130,603638,艾迪精密,17.99,23.33,44.2755,174.9844,0.6717,749.7807,2.8784
131,002228,合兴包装,17.9,5.94,12.0463,482.3462,0.4124,8111.7151,6.9359
132,603187,海容冷链,17.9,13.51,28.6249,123.7536,2.0625,915.3403,15.2556
133,002035,华帝股份,17.88,9.52,46.4322,442.3172,0.5068,4645.9136,5.3239
134,601225,陕西煤业,17.73,21.55,52.4508,8864.115,0.8864,41131.305,4.1131
135,600636,三爱富,17.7,40.29,17.8896,543.6702,1.2164,1349.1101,3.0185
136,002168,惠程科技,17.62,21.4,71.4705,325.7638,0.4006,1522.1193,1.8722
137,603225,新凤鸣,17.59,6.17,11.3739,1455.8635,1.7274,23578.1794,27.976
138,600487,亨通光电,17.54,8.74,21.1017,2106.9476,1.1067,24106.0956,12.6628
139,000596,古井贡酒,17.53,18.57,77.9309,1255.7252,2.4934,6762.0996,13.4275
140,600486,扬农化工,17.37,18.09,30.9804,786.0157,2.5363,4344.6948,14.0197
141,300758,七彩化学,17.33,18.6,36.2725,85.9312,1.0741,461.7986,5.7724
142,300595,欧普康视,17.28,50.12,78.657,165.4833,0.7395,330.1582,1.4754
143,002925,盈趣科技,17.24,30.03,41.9829,605.6315,1.3208,2016.3781,4.3974
144,600593,大连圣亚,17.23,30.47,72.5835,91.3201,0.7090000000000001,299.6658,2.3265
145,603369,今世缘,17.22,32.57,72.6591,1028.9513,0.8202,3158.7859999999996,2.5179
146,603816,顾家家居,17.22,12.28,35.7232,785.5406,1.8358,6392.9606,14.9406
147,600681,百川能源,17.17,23.29,29.8876,720.2341,0.6982,3091.1768,2.9967
148,600690,海尔智家,17.17,4.43,28.9304,6126.7871,1.0048,138138.7744,22.6553
149,300028,金亚科技,17.16,287.64,-10.6766,35.9755,0.1045,12.507,0.0363
150,603305,旭升股份,17.12,27.88,40.5484,229.9418,0.5739,824.6043,2.0584
151,688199,久日新材,17.07,16.09,36.1943,123.9833,1.5601,770.4999,9.6954
152,601888,中国国旅,17.06,7.93,41.3817,2705.2255,1.3855,34101.4679,17.4657
153,603517,绝味食品,16.97,14.91,34.9126,487.1837,1.1882,3265.8816,7.9655
154,000568,泸州老窖,16.97,29.69,76.9261,2751.0354,1.8781,9262.8958,6.3238
155,600231,凌钢股份,16.96,8.07,15.2808,1276.9458,0.4608,15804.1303,5.7032
156,300450,先导智能,16.88,20.29,37.055,547.0586,0.6204,2695.8827,3.0577
157,603357,设计总院,16.87,29.64,49.41,348.219,1.0725,1174.7191,3.6181
158,000049,德赛电池,16.87,2.34,8.1613,274.5263,1.3375,11692.4562,56.9686
159,002947,恒铭达,16.86,25.06,47.0134,85.7925,0.9413,342.2798,3.7557
160,002311,海大集团,16.84,4.12,11.7838,1271.0592,0.8034,30833.4768,19.4909
161,300003,乐普医疗,16.84,24.94,73.3381,1143.4428,0.6417,4584.48,2.5731
162,000043,中航善达,16.79,20.72,22.2558,830.6732,1.2454,4008.8611,6.0106
163,688388,嘉元科技,16.78,13.45,25.3754,106.2976,0.6141,789.9652,4.5642
164,000636,风华高科,16.74,25.28,41.0505,887.9832,0.9919,3511.4423,3.9223
165,300725,药石科技,16.73,27.72,57.0273,94.0154,0.8546,339.1221,3.0829
166,603833,欧派家居,16.7,14.64,37.8848,1200.2129,2.8557,8196.9228,19.5033
167,300684,中石科技,16.7,19.0,37.0607,107.867,0.6898,567.6757,3.6304
168,002709,天赐材料,16.69,31.56,23.1874,472.5387,1.3911,1496.9479,4.407
169,000921,海信家电,16.67,4.06,18.869,1170.5230000000001,0.8589,28808.3939,21.1402
170,603639,海利尔,16.67,19.2,39.6768,317.1465,1.8721,1651.668,9.7501
171,600301,ST南化,16.66,38.76,3.3575,49.7904,0.2117,128.4493,0.5462
172,600995,文山电力,16.57,21.39,36.2228,328.5583,0.6866,1535.8704,3.2095
173,002466,天齐锂业,16.56,35.49,70.1229,1689.0824,1.4789,4758.8486,4.1669
174,002174,游族网络,16.54,26.03,55.11,682.8016,0.7685,2622.9582,2.9522
175,600352,浙江龙盛,16.35,21.82,45.8732,3178.8558,0.9771,14567.1483,4.4776
176,000661,长春高新,16.35,20.25,85.3063,838.6296,4.9298,4139.6309,24.3346
177,300637,扬帆新材,16.31,27.23,43.5445,107.2193,0.8676,393.6881,3.1857
178,600612,老凤祥,16.29,2.7,7.9925,987.8013,1.8882,36504.8526,69.7832
179,600298,安琪酵母,16.23,13.75,35.6994,673.7325,0.8175,4898.9322,5.9447
180,002001,新和成,16.22,37.76,56.0418,2537.3891,1.1809,6719.4272,3.1272
181,601100,恒立液压,16.22,22.76,35.8727,719.4058,0.8156,3159.8912,3.5826
182,002624,完美世界,16.19,23.89,59.6347,1317.3963,1.0019,5513.0936,4.1931
183,002159,三特索道,16.12,31.54,56.1372,158.8442,1.1455,503.6112,3.6318
184,600031,三一重工,16.11,11.88,31.1623,4883.396,0.6265,41077.48,5.2699
185,000036,华联控股,16.08,27.23,73.7026,738.2359,0.6467,2710.683,2.3746
186,002753,永东股份,16.07,12.16,23.7648,228.7753,0.6863,1880.7588,5.6423
187,000338,潍柴动力,16.05,5.07,21.6402,6001.2914,0.7504,118182.4613,14.7779
188,300015,爱尔眼科,16.01,14.61,47.8286,894.8337,0.3754,6124.2763,2.5695
189,603043,广州酒家,16.0,14.78,54.9284,297.8152,0.7371,2013.8807,4.9849
190,002867,周大生,16.0,16.79,34.4502,594.7233,1.2252,3541.4854,7.2963
191,300668,杰恩设计,15.99,25.13,52.8497,61.7667,0.586,245.7201,2.3313
192,600981,汇鸿集团,15.95,3.45,4.6478,979.4657,0.4367,28383.0302,12.6572
193,601233,桐昆股份,15.94,8.11,16.4958,2503.2294,1.3739,30864.6748,16.9406
194,000858,五粮液,15.93,32.45,73.4709,9494.4165,2.4459999999999997,29250.2874,7.5356
195,000520,长航凤凰,15.93,9.27,21.4899,59.8604,0.0591,645.21,0.6375
196,603156,养元饮品,15.89,30.23,49.247,1740.8333,2.311,5756.7311,7.6423
197,603228,景旺电子,15.87,17.26,32.4174,628.6893,1.5409,3641.5131,8.9252
198,002242,九阳股份,15.86,10.46,32.393,569.2074,0.7416,5438.1328,7.0854
199,600332,白云山,15.86,11.51,25.5754,3439.2934,2.1154,29875.8246,18.3761
200,600660,福耀玻璃,15.84,21.57,42.6845,3262.0929,1.3003,15122.4369,6.0281
201,600452,涪陵电力,15.84,11.62,17.9324,210.5059,0.9397,1811.2085,8.0857
202,002234,民和股份,15.81,12.14,25.3368,139.0332,0.4603,1144.3645,3.7887
203,000930,中粮科技,15.8,6.78,17.3506,339.5801,0.3521,5002.9584,5.1875
204,600668,尖峰集团,15.79,21.14,41.9347,488.1833,1.4187,2308.3653,6.7087
205,300497,富祥股份,15.78,19.35,39.0568,172.6979,0.7688,892.3505,3.9727
206,600857,宁波中百,15.74,4.27,12.5233,31.0385,0.1383,725.9447,3.2362
207,600276,恒瑞医药,15.69,23.37,86.535,2911.9209,0.7907,12458.7683,3.3832
208,600688,上海石化,15.67,5.76,20.7703,4660.414000000001,0.4305,80820.40299999999,7.4669
209,603338,浙江鼎力,15.65,29.87,40.6577,396.0555,1.5989,1325.9211,5.353
210,603659,璞泰来,15.65,18.72,33.1797,429.1377,0.9917,2291.4897,5.2957
211,002815,崇达技术,15.63,15.61,32.8302,432.9608,0.5208,2771.8639,3.3346
212,601918,新集能源,15.56,13.47,44.247,907.8789999999999,0.3504,6739.7235,2.6016
213,300657,弘信电子,15.49,5.21,10.3945,87.7529,0.8437,1684.0859,16.1931
214,603848,好太太,15.44,20.64,41.4727,186.2092,0.4643,902.0189999999999,2.2494
215,603337,杰克股份,15.43,11.49,28.247,370.767,1.2121,3226.6984,10.5491
216,300753,爱朋医疗,15.42,24.57,75.7786,49.5775,0.8181,201.7021,3.3284
217,300309,吉艾科技,15.37,52.69,57.2807,305.2023,0.3503,579.1348,0.6647
218,300232,洲明科技,15.37,10.15,30.7154,323.5915,0.425,3185.2643,4.1841
219,000703,恒逸石化,15.35,3.62,5.0607,2204.9188,0.9554,60829.1928,26.3581
220,600260,凯乐科技,15.33,7.1,14.6944,842.9735,1.1892,11858.1383,16.7287
221,600546,山煤国际,15.31,1.4,14.8283,506.0329,0.2552,35940.3327,18.1291
222,000952,广济药业,15.31,21.75,57.668,132.2486,0.5254,607.9309,2.4152
223,603501,韦尔股份,15.27,7.89,26.5767,245.9272,0.5395,3113.4325,6.8304
224,600985,淮北矿业,15.26,5.49,17.6239,2463.2752,1.1661,44828.0052,21.2215
225,002222,福晶科技,15.26,33.89,60.3025,131.0359,0.3065,386.5991,0.9043
226,002653,海思科,15.2,14.54,63.8299,303.1611,0.2806,2083.7832,1.9289
227,300401,花园生物,15.19,47.23,65.9524,224.7454,0.4689,475.7879,0.9926
228,603587,地素时尚,15.18,30.57,74.4724,449.6951,1.1214,1470.6843,3.6675
229,000935,四川双马,15.15,33.77,47.3726,497.7013,0.6519,1473.6234,1.9302
230,603613,国联股份,15.15,2.61,8.7757,61.2365,0.5798,2339.5974,22.1542
231,600724,宁波富达,15.15,8.96,29.2988,306.12,0.2118,3415.7145,2.3634
232,601318,中国平安,15.03,10.57,16.3052,79397.0,4.3433,750456.0,41.0528
233,603701,德宏股份,15.03,30.02,30.9809,101.615,0.6957,338.404,2.3169
234,600179,ST安通,15.02,6.95,12.8979,511.5283,0.344,7352.0378,4.9442
235,002043,兔宝宝,15.02,8.5,17.3784,264.4457,0.3185,3109.4709,3.7451
236,600525,长园集团,15.01,23.66,42.5527,1278.3767,0.965,5402.111,4.078
237,601138,工业富联,14.97,3.43,8.1471,9756.086,0.4953,283925.768,14.4159
238,002258,利尔化学,14.96,15.09,33.5157,418.7076,0.7984,2773.4166,5.289
239,600598,北大荒,14.95,37.96,80.4664,973.9580000000001,0.5478,2565.4993,1.4431
240,600389,江山股份,14.92,9.12,19.2719,259.5161,0.8737,2843.1405,9.5728
241,300327,中颖电子,14.91,21.39,43.3374,121.2222,0.5246,566.4735,2.4518
242,600173,卧龙地产,14.91,15.68,40.2712,313.9307,0.4314,2000.9891,2.7497
243,601869,长飞光纤,14.88,14.51,28.391,1237.1396,1.6323,8524.4984,11.2474
244,002078,太阳纸业,14.87,11.18,25.6014,1801.5853,0.6948,16109.8553,6.2137
245,002262,恩华药业,14.86,14.61,54.3082,422.1986,0.4139,2888.9822,2.8322
246,300607,拓斯达,14.84,15.14,34.6269,128.8552,0.9878,850.9421,6.5235
247,603885,吉祥航空,14.83,12.9,20.0606,1434.4360000000001,0.7982,11112.6541,6.1839
248,603650,彤程新材,14.82,19.78,37.5555,322.5091,0.5503,1630.4478,2.7823
249,600056,中国医药,14.77,5.58,22.0096,1240.2614,1.1607,22197.2367,20.7744
250,002007,华兰生物,14.75,37.3,61.2788,759.5882,0.8166,2035.9028,2.1889
251,300389,艾比森,14.74,13.27,37.1085,177.0461,0.5538,1334.0136,4.1733
252,000786,北新建材,14.74,21.47,36.0914,2043.0472,1.2092,9512.3902,5.6302
253,600581,八一钢铁,14.74,3.75,13.1086,577.4878,0.3767,15376.6734,10.0311
254,600663,陆家嘴,14.73,25.06,49.7558,2149.2234,0.6393,8574.1241,2.5504
255,603103,横店影视,14.73,14.64,24.7206,323.1302,0.7133,2206.8787,4.8716
256,300572,安车检测,14.72,25.9,49.582,93.9279,0.7758,362.5872,2.9951
257,300630,普利制药,14.72,30.12,82.3485,121.1575,0.6614,402.1851,2.1956
258,600236,桂冠电力,14.69,28.09,54.4107,2012.4608,0.3319,7162.3267,1.1812
259,002690,美亚光电,14.66,37.16,54.5305,319.8902,0.4732,860.6251,1.2731
260,002662,京威股份,14.65,18.53,17.2245,777.9626,0.5186,4197.0995,2.798
261,002071,长城影视,14.64,11.87,33.3252,111.9475,0.213,942.4642,1.7937
262,603871,嘉友国际,14.63,7.32,9.2812,224.0692,2.0006,3060.0829,27.3221
263,002572,索菲亚,14.61,13.54,37.8768,691.795,0.7491,5105.8729,5.5292
264,002233,塔牌集团,14.59,27.6,41.2107,1248.5295,1.0471,4522.8673,3.7934
265,300413,芒果超媒,14.54,11.31,36.494,812.7023,0.8208,7181.1358,7.2535
266,603927,中科软,14.53,4.52,23.6635,140.3104,0.3676,3103.284,8.1322
267,000822,山东海化,14.5,12.3,19.2395,473.1969,0.5286,3845.3766,4.296
268,600741,华域汽车,14.48,5.35,13.8341,6363.9811,2.0185,118798.5895,37.6812
269,300596,利安隆,14.42,13.1,31.0836,148.1047,0.8228,1129.9145,6.2773
270,600641,万业企业,14.42,36.55,56.3101,920.1685,1.1414,2516.9903,3.1222
271,603707,健友股份,14.4,25.64,48.5758,334.464,0.6054,1304.3924,2.3612
272,603757,大元泵业,14.35,16.53,31.6595,140.838,1.2004,851.5334,7.2582
273,002271,东方雨虹,14.33,11.98,36.5718,1114.3004,0.7432,9300.608,6.2038
274,300531,优博讯,14.33,14.26,34.5575,98.9186,0.3532,693.4404,2.4765
275,603351,威尔药业,14.32,14.01,31.2558,84.1016,1.682,599.9081,11.9981
276,300415,伊之密,14.3,10.44,35.4598,159.429,0.369,1526.9235,3.5345
277,603515,欧普照明,14.27,10.2,36.9552,570.2798,0.7542,5587.4395,7.3895
278,603866,桃李面包,14.27,13.13,39.336999999999996,462.7627,0.9832,3524.4232,7.4887
279,603179,新泉股份,14.26,8.64,23.2101,227.9924,1.0035,2636.3584,11.6048
280,000922,佳电股份,14.24,18.92,35.9239,258.2395,0.5271,1364.2493,2.7847
281,603360,百傲化学,14.23,26.95,45.9682,108.5819,0.5816,402.8631,2.158
282,000538,云南白药,14.22,13.85,30.4136,2732.1537,2.6235,19723.6631,18.9395
283,002182,云海金属,14.19,6.49,14.4334,247.6403,0.38299999999999995,3810.74,5.8951
284,000813,德展健康,14.17,27.58,92.7013,730.1125,0.3257,2647.0936,1.1809
285,603387,基蛋生物,14.16,39.73,80.6758,180.2324,0.9687,453.6415,2.4383
286,300408,三环集团,14.14,32.86,53.5023,931.9031,0.5352,2835.8396,1.6287
287,002215,诺普信,14.13,9.48,29.2208,296.1817,0.324,3122.2293,3.4157
288,002061,浙江交科,14.13,5.32,10.4292,973.2259,0.7074,18260.1156,13.2739
289,603233,大参林,14.11,6.57,41.7011,413.9909,1.0349,6298.9367,15.7469
290,600867,通化东宝,14.1,34.22,71.9438,687.6079,0.3348,2008.7913,0.9782
291,601155,新城控股,14.08,12.58,38.5837,3120.9569,1.3825,24794.15,10.9835
292,600377,宁沪高速,14.07,47.79,57.1344,3652.0966,0.7249,7641.7029,1.5168
293,002601,龙蟒佰利,14.06,24.55,43.2579,1970.484,0.9697,8024.5136,3.949
294,600409,三友化工,14.02,10.33,28.3387,1543.9520000000002,0.7479,14939.9365,7.2371
295,600176,中国巨石,14.01,25.06,45.0941,1912.4356,0.546,7629.3504,2.1783
296,603203,快克股份,13.96,35.48,55.6604,112.4918,0.7105,316.9967,2.0023
297,600563,法拉电子,13.95,25.19,43.0271,324.8914,1.4439,1289.3629,5.7305
298,600781,ST辅仁,13.94,15.33,45.7185,730.9805,1.1655,4767.5548,7.6018
299,603086,先达股份,13.94,15.62,35.0301,179.3012,1.6009,1147.2242,10.243
300,600872,中炬高新,13.94,15.34,39.0664,485.7461,0.6097,3164.506,3.9723
301,002907,华森制药,13.93,20.96,66.9118,112.0156,0.2799,534.2408,1.3354
302,600729,重庆百货,13.93,2.99,18.2904,768.875,1.8913,25685.4881,63.1825
303,300506,名家汇,13.93,26.0,50.9613,253.2281,0.7345,973.9009,2.8248
304,300444,双杰电气,13.92,14.91,27.3546,201.1253,0.3432,1348.5048,2.3016
305,300633,开立医疗,13.88,21.49,70.5658,170.4027,0.4259,792.7112,1.9817
306,300113,顺网科技,13.87,28.57,66.0243,438.3262,0.6313,1533.806,2.2091
307,000631,顺发恒业,13.86,45.65,49.8222,861.4273,0.3541,1886.8044,0.7756
308,300638,广和通,13.84,6.67,22.9376,57.7735,0.4814,865.8383,7.2153
309,300144,宋城演艺,13.83,46.43,70.1844,1147.4511,0.7899,2470.9126,1.7009999999999998
