,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
920,300623,捷捷微电,6.09,29.79,45.5586,85.3312,0.3165,286.4056,1.0623
921,000301,东方盛虹,6.09,6.47,11.6582,796.2460000000001,0.1976,12297.3573,3.0521
922,002022,科华生物,6.09,12.34,47.2072,138.7867,0.2693,1124.397,2.1823
923,603377,东方时尚,6.08,19.48,50.2285,101.3521,0.1723,520.0369,0.8844
924,300750,宁德时代,6.08,10.37,29.7926,2102.4351,0.9578,20263.8442,9.2317
925,603826,坤彩科技,6.08,27.61,47.1582,81.351,0.1738,294.6407,0.6295
926,300639,凯普生物,6.08,18.88,81.0624,59.8734,0.2753,317.063,1.4582
927,300127,银河磁体,6.08,24.44,34.5409,72.0544,0.2229,294.7207,0.912
928,002206,海利得,6.07,8.05,18.8171,160.4141,0.1311,1990.8277,1.6277
929,603578,三星新材,6.07,19.02,32.9009,36.1782,0.4039,190.1227,2.123
930,600926,杭州银行,6.07,34.69,39.3483,3628.8059999999996,0.7073,10459.634,2.0388
931,603500,祥和实业,6.07,28.73,45.4873,52.228,0.29600000000000004,181.7443,1.0302
932,600446,金证股份,6.07,4.71,20.7226,107.2257,0.1256,2276.2482,2.6678
933,002027,分众传媒,6.07,13.6,42.0125,777.924,0.0529,5716.745,0.3894
934,002950,奥美医疗,6.06,10.21,32.3564,111.8145,0.2648,1094.6761,2.5929
935,000703,恒逸石化,6.06,3.05,5.2609,1276.797,0.4493,41729.4971,14.6845
936,601021,春秋航空,6.05,11.94,13.5166,854.0739,0.9314,7149.1621,7.7971
937,002672,东江环保,6.05,14.93,36.6932,252.4351,0.287,1689.8793,1.9219
938,600629,华建集团,6.04,4.93,21.7055,168.9524,0.3162,3424.0228,6.4101
939,300384,三联虹普,6.04,21.75,37.1103,104.9667,0.3302,482.4532,1.5177
940,000972,ST中基,6.04,14.08,5.7794,28.2112,0.0365,200.2781,0.2596
941,300793,佳禾智能,6.04,4.12,15.3071,36.3999,0.2911,882.0269,7.0562
942,002757,南兴股份,6.04,14.51,27.3206,102.4971,0.5201,705.977,3.5829
943,000822,山东海化,6.04,9.19,18.003,205.7713,0.2298,2238.3733,2.5007
944,688002,睿创微纳,6.04,25.46,51.3776,64.6899,0.168,254.0442,0.6598
945,300316,晶盛机电,6.03,21.3,36.5391,251.1024,0.1954,1178.4202,0.9173
946,300041,回天新材,6.03,11.86,32.9385,103.9704,0.2442,876.4758,2.0588
947,300765,新诺威,6.03,20.96,51.6724,136.9881,0.6849,653.5175,3.2675
948,000671,阳光城,6.02,6.43,27.4725,1449.1292,0.3578,22511.4701,5.5582
949,002075,沙钢股份,6.02,4.56,13.7017,284.91700000000003,0.1291,6234.7748,2.8252
950,600611,大众交通,6.01,35.49,33.582,545.2142,0.2306,1536.2412,0.6498
951,300768,迪普科技,6.01,26.92,69.3701,92.5567,0.2313,343.7614,0.8593
952,600529,山东药玻,6.01,15.18,37.595,217.9403,0.3663,1435.2706,2.4123
953,600706,曲江文旅,6.01,10.0,31.0449,65.0297,0.3622,649.9426,3.6206
954,603856,东宏股份,6.01,11.29,26.3231,96.2682,0.3754,852.5288,3.3248
955,000001,平安银行,6.0,22.7,69.6472,15403.0,0.8461,67829.0,3.9503
956,300546,雄帝科技,5.99,14.78,43.8097,46.53,0.3443,314.749,2.3291
957,300353,东土科技,5.99,46.71,45.4308,147.248,0.2848,315.1874,0.6097
958,600794,保税科技,5.98,12.41,18.3298,114.2277,0.0942,920.2751,0.7592
959,600886,国投电力,5.97,11.6,39.6226,2276.0293,0.3353,19609.4751,2.8896
960,000818,航锦科技,5.97,8.63,21.2479,154.5895,0.22399999999999998,1789.9702,2.5941
961,601158,重庆水务,5.97,32.95,43.2923,843.0094,0.1756,2557.9393,0.5329
962,600886,国投电力,5.97,11.6,39.6226,2276.0293,0.3353,19609.4751,2.8896
963,002777,久远银海,5.96,18.16,57.1367,61.9132,0.276,340.7717,1.5192
964,601328,交通银行,5.96,36.17,41.5925,42749.0,0.5396,118180.0,1.5913
965,603127,昭衍新药,5.95,19.98,50.9047,40.1363,0.2487,200.8639,1.245
966,603259,药明康德,5.95,17.92,38.7841,1056.7623,0.9031,5894.3584,5.0377
967,002956,西麦食品,5.95,16.84,59.8255,74.9597,0.9369,445.0475,5.563
968,002849,威星智能,5.95,7.09,30.2411,38.2657,0.289,539.4707,4.0743
969,002080,中材科技,5.94,10.75,27.9741,652.299,0.3887,6062.5169,3.6126
970,600252,中恒集团,5.94,20.02,89.7628,363.3414,0.1045,1813.9915,0.5219
971,300326,凯利泰,5.94,27.05,64.2068,153.7926,0.2129,568.3984,0.7869
972,002064,华峰氨纶,5.94,11.29,23.9857,237.1597,0.1414,2100.2806,1.2525
973,603059,倍加洁,5.94,14.02,25.0243,54.5022,0.545,388.6414,3.8864
974,300221,银禧科技,5.94,8.24,12.6685,62.4834,0.1381,757.5411,1.6748
975,002640,跨境通,5.94,5.12,39.9881,460.0923,0.2953,8970.2001,5.7573
976,603305,旭升股份,5.93,16.85,32.8566,84.7852,0.2116,503.0833,1.2558
977,300457,赢合科技,5.93,18.78,40.8355,186.5523,0.4961,993.1654,2.6413
978,601699,潞安环能,5.93,13.34,40.5937,1502.6672,0.5023,11263.83,3.7653
979,603179,新泉股份,5.93,6.41,21.9059,92.9217,0.4081,1448.2158,6.3613
980,002887,绿茵生态,5.93,28.08,39.9354,107.6523,0.5175,383.3128,1.8428
981,300619,金银河,5.93,8.84,28.8544,28.5313,0.382,322.6831,4.3208
982,300527,中国应急,5.92,8.98,21.433000000000003,124.1154,0.1426,1381.2929,1.5875
983,603988,中电电机,5.92,15.27,32.1049,36.5826,0.1555,239.4449,1.018
984,300179,四方达,5.91,20.76,56.2925,50.8022,0.1019,244.6872,0.4908
985,002966,苏州银行,5.91,29.53,39.2823,1429.8563,0.4766,4841.4335,1.6138
986,600422,昆药集团,5.91,6.26,49.703,235.3398,0.3091,3755.861,4.934
987,002931,锋龙股份,5.91,17.24,33.0399,30.0947,0.3385,174.4988,1.9633
988,600928,西安银行,5.9,39.28,47.6994,1332.766,0.2998,3392.132,0.7632
989,603185,上机数控,5.9,32.61,47.7098,95.5658,0.7584,293.0216,2.3255
990,603066,音飞储存,5.89,14.7,32.685,58.1237,0.1922,395.2827,1.3074
991,601137,博威合金,5.89,6.17,17.1619,206.6145,0.2963,3345.8287,4.7987
992,603367,辰欣药业,5.89,12.92,57.111999999999995,252.912,0.5578,1956.3332,4.3152
993,000950,重药控股,5.89,2.85,9.089,463.2981,0.268,16205.8611,9.3773
994,002161,远望谷,5.89,29.08,42.7167,87.0759,0.1177,299.4295,0.4047
995,002843,泰嘉股份,5.88,15.49,35.6851,32.9586,0.1569,212.7735,1.0132
996,603332,苏州龙杰,5.88,9.24,15.8189,75.2815,0.6329,814.2734,6.8462
997,000520,长航凤凰,5.88,5.94,12.1715,23.5521,0.0232,396.1387,0.3914
998,300438,鹏辉能源,5.88,9.43,24.2686,136.4591,0.4853,1445.9972,5.1431
999,002864,盘龙药业,5.88,13.31,70.3716,37.7283,0.4353,283.2625,3.2682
1000,600977,中国电影,5.87,14.08,23.8969,681.7084,0.3651,4841.6372,2.5932
1001,300777,中简科技,5.87,45.77,79.8676,52.6467,0.1316,115.0205,0.2875
1002,603590,康辰药业,5.86,27.48,94.9346,149.3964,0.9337,543.5697,3.3973
1003,600908,无锡银行,5.86,38.9,46.888000000000005,644.1030000000001,0.3484,1655.753,0.8958
1004,603007,花王股份,5.86,11.55,28.2664,66.2516,0.1942,573.3183,1.6809
1005,002664,长鹰信质,5.86,10.9,25.6064,133.1014,0.3327,1220.4828,3.051
1006,603608,天创时尚,5.85,11.57,55.1305,121.1259,0.2807,1046.2901,2.4253
1007,600545,卓郎智能,5.85,7.28,30.6755,277.942,0.1466,3815.659,2.0131
1008,300121,阳谷华泰,5.85,9.24,25.5754,93.2016,0.2398,1008.0231,2.5939
1009,300798,锦鸡股份,5.84,8.74,21.2429,57.743,0.1535,660.1695,1.7559
1010,603356,华菱精工,5.83,6.74,16.922,41.1579,0.3086,610.2946,4.5769
1011,603685,晨丰科技,5.83,10.83,24.3713,58.1954,0.3443,537.0139,3.1775
1012,600846,同济科技,5.83,7.34,18.9469,135.3507,0.2166,1842.7956,2.9495
1013,600475,华光股份,5.82,7.64,14.7086,287.4014,0.5137,3757.5734,6.7172
1014,600104,上汽集团,5.8,3.74,12.6114,13764.335,1.1781,367915.8489,31.4903
1015,603709,中源家居,5.8,7.32,28.0337,35.8123,0.4476,488.727,6.109
1016,300341,麦克奥迪,5.8,10.68,42.7141,51.5686,0.10099999999999999,482.4992,0.9457
1017,002603,以岭药业,5.79,15.23,67.2916,454.7726,0.3769,2984.1982,2.4738
1018,300212,易华录,5.78,13.1,39.1999,180.0647,0.3321,1374.4709,2.5351
1019,603885,吉祥航空,5.78,7.17,14.4155,578.7215,0.322,8061.3635,4.4859
1020,300532,今天国际,5.78,9.76,28.3273,46.5644,0.1693,477.025,1.7344
1021,603915,国茂股份,5.77,12.76,28.1555,120.5682,0.2602,944.4588,2.0384
1022,600269,赣粤高速,5.77,41.23,42.9561,897.0319,0.3841,2175.5148,0.9315
1023,002091,江苏国泰,5.77,2.57,11.8835,460.1154,0.2942,17858.0608,11.4215
1024,300342,天银机电,5.77,18.08,34.5288,77.4786,0.1793,428.3009,0.9915
1025,300200,高盟新材,5.76,18.6,40.4607,89.57700000000001,0.3359,481.4311,1.8055
1026,300063,天龙集团,5.76,1.6,7.1675,60.3074,0.083,3755.8774,5.1703
1027,300231,银信科技,5.76,11.07,26.1884,71.6482,0.162,646.9277,1.4633
1028,000726,鲁泰A,5.76,12.91,30.5942,411.4462,0.4794,3185.4483,3.7121
1029,300294,博雅生物,5.76,15.49,61.0158,213.1634,0.4919,1375.6936,3.1747
1030,300519,新光药业,5.76,31.44,53.9462,43.196999999999996,0.2699,137.3824,0.8586
1031,603192,汇得科技,5.75,10.05,21.5387,65.8925,0.6177,655.4042,6.1444
1032,002608,江苏国信,5.75,16.26,10.8548,1498.6329999999998,0.3966,9215.3983,2.4391
1033,300196,长海股份,5.74,13.42,29.5191,145.6333,0.34299999999999997,1084.7858,2.5554
1034,002952,亚世光电,5.74,18.55,28.6532,43.4042,0.3961,233.9312,2.1351
1035,603556,海兴电力,5.74,20.42,42.1057,280.6915,0.5676,1374.2823,2.7793
1036,002301,齐心集团,5.73,5.27,16.6602,140.5513,0.2189,2663.1551,4.1495
1037,300385,雪浪环境,5.73,12.59,22.7358,68.6964,0.5278,545.3673,4.1907
1038,603398,邦宝益智,5.73,15.18,34.6351,41.0955,0.1931,270.624,1.2721
1039,603197,保隆科技,5.72,3.71,30.2097,56.4624,0.33799999999999997,1520.9449,9.1061
1040,002558,巨人网络,5.72,38.63,83.3599,504.5261,0.2492,1305.7679,0.645
1041,300009,安科生物,5.72,19.29,79.6847,147.2147,0.1401,763.1108,0.7265
1042,600577,精达股份,5.71,3.06,10.6021,187.3538,0.0975,6116.4455,3.1833
1043,002036,联创电子,5.71,4.58,13.8052,122.4259,0.1711,2669.6941,3.7323
1044,601607,上海医药,5.7,2.46,14.3541,2286.3613,0.8044,92575.2344,32.5729
1045,002449,国星光电,5.69,12.13,25.2187,197.2579,0.3189,1626.1564,2.6292
1046,002208,合肥城建,5.69,12.1,55.4596,110.6069,0.2159,913.6333,1.7838
1047,002549,凯美特气,5.69,21.43,49.6342,53.1412,0.0852,247.8908,0.3974
1048,601619,嘉泽新能,5.69,27.52,58.4813,154.6004,0.0799,561.6839,0.2905
1049,300759,康龙化成,5.69,9.85,32.0677,161.32399999999998,0.2458,1636.5131,2.4935
1050,600755,厦门国贸,5.68,1.26,3.3153,1352.3771,0.7445,107096.90400000001,58.9647
1051,002119,康强电子,5.68,7.38,20.5864,48.1814,0.1283,652.0337,1.7374
1052,600350,山东高速,5.68,47.14,55.4075,1579.7311,0.3283,3351.1246,0.6965
1053,002042,华孚时尚,5.67,4.78,9.8662,351.4947,0.2313,7348.6666,4.8366
1054,300012,华测检测,5.67,12.02,48.5229,159.9743,0.0965,1330.8408,0.8029
1055,002391,长青股份,5.67,11.1,24.711,194.7992,0.3612,1753.7237,3.2522
1056,603985,恒润股份,5.66,10.01,24.1874,63.641999999999996,0.4371,635.6615,4.3658
1057,002315,焦点科技,5.66,23.18,73.1251,111.2263,0.4733,479.8295,2.0418
1058,002809,红墙股份,5.65,12.67,33.4356,60.876999999999995,0.5073,480.1705,4.0014
1059,002947,恒铭达,5.65,29.47,51.3287,63.0489,0.5188,213.8806,1.7601
1060,688010,福光股份,5.65,17.07,36.4698,46.2886,0.4032,271.1287,2.3621
1061,002836,新宏泽,5.65,9.97,32.6578,21.3748,0.1335,214.2254,1.3389
1062,300007,汉威科技,5.65,9.62,33.0625,86.9592,0.2967,903.5493,3.0835
1063,300300,汉鼎宇佑,5.64,51.4,17.0234,141.079,0.2065,274.4277,0.4017
1064,603607,京华激光,5.64,14.67,32.558,43.5314,0.3413,296.6779,2.3266
1065,603533,掌阅科技,5.63,7.1,34.628,63.9371,0.1594,899.6243,2.2434
1066,000958,东方能源,5.63,9.85,23.6868,155.0193,0.1406,1572.9754,1.4269999999999998
1067,600351,亚宝药业,5.63,10.16,63.2084,159.9619,0.2077,1573.0445,2.0429
1068,002353,杰瑞股份,5.63,19.38,34.8264,499.8932,0.5218,2578.4409,2.6918
1069,600018,上港集团,5.63,25.42,30.7207,4373.2005,0.1887,17198.8322,0.7421
1070,002057,中钢天源,5.63,11.43,28.2991,77.2427,0.1342,675.4324,1.1740000000000002
1071,000928,中钢国际,5.63,4.31,11.8325,261.9019,0.2084,6075.344,4.8345
1072,603657,春光科技,5.62,18.66,32.9496,45.5895,0.4748,244.2466,2.5442
1073,002645,华宏科技,5.62,9.35,21.0729,105.7215,0.2284,1130.2371,2.4417
1074,601598,中国外运,5.61,4.02,6.337000000000001,1517.4849,0.205,37720.5831,5.0968
1075,601615,明阳智能,5.61,8.31,23.1322,333.8377,0.2419,4015.1646,2.9101
1076,600865,百大集团,5.61,24.76,26.9325,100.8747,0.2681,407.2475,1.0824
1077,002853,皮阿诺,5.61,10.7,35.4131,59.3871,0.3823,554.7951,3.5714
1078,603766,隆鑫通用,5.61,7.83,18.812,380.8053,0.1854,4861.1274,2.3671
1079,603919,金徽酒,5.6,16.56,57.8903,134.9604,0.3458,814.7902,2.0881
1080,603919,金徽酒,5.6,16.56,57.8903,134.9604,0.3458,814.7902,2.0881
1081,603328,依顿电子,5.6,18.4,28.8048,266.4316,0.267,1447.4794,1.4507
1082,002293,罗莱生活,5.6,9.48,44.2124,207.3946,0.2499,2187.3695,2.6358
1083,603889,新澳股份,5.59,8.38,16.2979,131.9952,0.2579,1574.8139,3.0773
1084,600248,延长化建,5.58,4.33,9.2224,156.9054,0.1709,3618.382,3.9417
1085,603458,勘设股份,5.57,14.29,39.9225,128.5387,0.7028,899.0446,4.9157
1086,002587,奥拓电子,5.57,14.08,44.5924,70.2409,0.1134,498.5819,0.8052
1087,603055,台华新材,5.56,11.22,27.0989,144.7505,0.1888,1290.0954,1.6827
1088,000988,华工科技,5.56,12.96,25.0889,331.2048,0.3293,2554.4162,2.5404
1089,603681,永冠新材,5.56,7.56,17.8685,71.6772,0.4302,947.8149,5.6894
1090,600835,上海机电,5.56,5.68,16.6935,610.6292,0.597,10736.5837,10.4978
1091,300658,延江股份,5.56,9.21,29.2292,44.3351,0.2955,481.0727,3.2071
1092,601139,深圳燃气,5.55,9.03,20.3927,594.6387,0.2066,6583.2574,2.2883
1093,300019,硅宝科技,5.55,10.69,30.1827,44.6605,0.1349,417.4068,1.2614
1094,002406,远东传动,5.55,15.17,30.8068,141.8598,0.2528,935.0753,1.6668
1095,002392,北京利尔,5.55,12.12,36.312,199.5358,0.1676,1645.9429,1.3825
1096,603855,华荣股份,5.54,10.38,58.2424,80.7949,0.244,778.3638,2.351
1097,603928,兴业股份,5.53,10.89,25.6894,69.6107,0.3452,639.067,3.1699
1098,002422,科伦药业,5.53,8.16,59.9092,728.2644,0.5058,8922.1996,6.1968
1099,601860,紫金银行,5.52,29.73,35.295,715.0169999999999,0.1953,2404.8779999999997,0.6569
1100,603689,皖天然气,5.52,5.93,10.6906,115.413,0.3434,1943.442,5.784
1101,601107,四川成渝,5.52,26.95,50.1584,830.6809,0.2716,3081.2985,1.0075
1102,000598,兴蓉环境,5.52,28.15,44.3089,595.0679,0.1992,2113.6417,0.7077
1103,600487,亨通光电,5.52,4.74,17.1226,730.6308,0.3837,15412.2983,8.096
1104,002150,通润装备,5.51,9.53,26.6572,67.3411,0.1888,706.4357,1.9814
1105,603987,康德莱,5.5,9.88,36.4376,74.1753,0.1679,750.4974,1.6994
1106,300058,蓝色光标,5.5,3.98,10.4013,467.7992,0.1903,11746.5716,4.7808
1107,600415,小商品城,5.5,37.35,64.3666,673.6812,0.1237,1803.5966,0.3313
1108,000915,山大华特,5.49,10.94,61.9986,88.8217,0.379,811.3366,3.4623
1109,600160,巨化股份,5.49,9.3,19.4252,705.4241,0.2569,7579.7067,2.7611
1110,600113,浙江东日,5.48,33.95,50.0476,77.2435,0.1877,227.4708,0.5528
1111,002126,银轮股份,5.47,7.48,24.3209,201.7255,0.2518,2695.3809,3.3646
1112,603688,石英股份,5.47,24.75,45.1317,76.2133,0.2259,307.8223,0.9126
1113,300766,每日互动,5.47,36.57,75.9232,91.475,0.2286,250.1335,0.6251
1114,603297,永新光学,5.46,22.47,40.9727,57.1953,0.5237,254.517,2.3307
1115,002401,中远海科,5.46,9.5,23.951,49.5776,0.1634,521.3482,1.7192
1116,601128,常熟银行,5.45,27.37,34.6513,854.4630000000001,0.3117,3121.3320000000003,1.1388
1117,603013,亚普股份,5.45,4.28,15.0541,164.4378,0.3224,3834.3390000000004,7.5183
1118,300429,强力新材,5.45,20.36,39.2403,87.5031,0.1698,429.6121,0.8337
1119,002343,慈文传媒,5.44,10.27,19.063,84.9926,0.1789,826.9679,1.7411
1120,600863,内蒙华电,5.44,10.94,20.3241,739.5849,0.1273,6756.2041,1.1631
1121,603326,我乐家居,5.43,8.67,42.5984,45.6242,0.2036,526.2195,2.3491
1122,300737,科顺股份,5.43,8.4,33.3732,166.0154,0.2731,1974.3196,3.2487
1123,603900,莱绅通灵,5.43,17.04,57.8332,126.2251,0.3707,740.5944,2.1751
1124,300660,江苏雷利,5.43,9.8,24.0696,118.6021,0.4575,1210.1685,4.6683
1125,300775,三角防务,5.43,29.36,44.9391,93.527,0.1887,318.5081,0.6428
1126,000636,风华高科,5.43,18.45,29.0034,297.9488,0.3328,1614.0815,1.8029
1127,688168,安博通,5.42,20.43,62.7751,14.6449,0.3815,71.6576,1.8668
1128,002946,新乳业,5.42,3.83,34.5232,103.9937,0.1218,2709.9545,3.1743
1129,601000,唐山港,5.42,14.75,19.6195,880.5392,0.1485,5969.3948,1.0073
1130,002349,精华制药,5.42,20.17,54.4344,128.5496,0.1538,637.0683,0.7622
1131,600380,健康元,5.41,8.69,65.7098,546.33,0.2818,6284.7094,3.2428
1132,300731,科创新源,5.41,16.88,39.0765,28.8909,0.3238,171.1148,1.9179
1133,002214,大立科技,5.4,23.68,60.7861,58.5168,0.1275,247.0491,0.5386
1134,300496,中科创达,5.4,11.99,41.071999999999996,88.2093,0.2189,735.0813,1.8246
1135,300758,七彩化学,5.4,16.75,34.5648,58.0359,0.544,346.4067,3.2471
1136,300398,飞凯材料,5.4,16.4,42.9982,122.4643,0.2391,746.3244,1.4574
1137,600522,中天科技,5.39,5.84,13.5439,1085.5961,0.354,18577.2521,6.0589
1138,601985,中国核电,5.38,11.81,43.5819,2598.129,0.1669,21988.1054,1.4126
1139,002053,云南能投,5.38,21.75,56.5205,210.2825,0.2763,966.7293,1.2703
1140,601985,中国核电,5.38,11.81,43.5819,2598.129,0.1669,21988.1054,1.4126
1141,002053,云南能投,5.38,21.75,56.5205,210.2825,0.2763,966.7293,1.2703
1142,002775,文科园林,5.38,9.38,20.1759,136.088,0.2653,1450.3781,2.8282
1143,601186,中国铁建,5.37,2.63,9.7951,9284.178,0.6836,352934.87899999996,25.9901
1144,002424,贵州百灵,5.37,15.76,61.2562,213.3778,0.1512,1353.7767,0.9593
1145,300677,英科医疗,5.37,7.19,24.3066,70.8478,0.35700000000000004,984.2710000000001,4.9607
1146,300696,爱乐达,5.37,56.14,83.0315,43.0397,0.361,76.6619,0.6431
1147,000028,国药一致,5.36,2.57,11.1488,650.8334,1.5201,25228.1474,58.9267
1148,002889,东方嘉盛,5.36,1.33,2.0476,80.9497,0.5861,6045.3173,43.7744
1149,600449,宁夏建材,5.36,13.73,35.1483,272.8942,0.5706,1987.2683,4.1558
1150,300170,汉得信息,5.36,10.48,34.4604,168.1758,0.1894,1603.3151,1.8063
1151,600012,皖通高速,5.36,37.33,56.3485,547.8757,0.3303,1467.5011,0.8847
1152,002957,科瑞技术,5.35,10.22,40.3772,84.7345,,828.7658,
1153,603299,苏盐井神,5.35,9.73,36.3648,207.0777,0.2669,2126.7470000000003,2.7416
1154,601101,昊华能源,5.35,16.39,55.3786,446.4515,0.37200000000000005,2722.8647,2.269
1155,603256,宏和科技,5.34,18.61,36.8598,60.6687,0.0767,325.9276,0.4125
1156,002840,华统股份,5.34,2.2,5.7523,74.322,0.2679,3374.4692,12.1646
1157,603599,广信股份,5.33,15.23,30.9628,257.5651,0.5542,1691.03,3.6391
1158,603661,恒林股份,5.32,10.62,23.6742,125.6974,1.2569,1183.2359,11.8323
1159,600866,星湖科技,5.32,13.91,34.1582,77.10600000000001,0.1043,553.9342,0.7495
1160,300306,远方信息,5.32,38.77,61.8488,73.572,0.2559,189.7425,0.66
1161,300633,开立医疗,5.31,13.3,67.7108,72.4417,0.18100000000000002,544.5105,1.3612
1162,603903,中持股份,5.31,10.3,36.1302,45.3696,0.4392,440.3683,4.2631
1163,002617,露笑科技,5.31,12.01,25.5094,151.2151,0.1026,1258.7563,0.8542
1164,601390,中国中铁,5.31,2.91,9.8482,10513.691,0.4602,360820.99700000003,15.7947
1165,300739,明阳电路,5.3,12.01,29.3042,66.6267,0.2403,554.5981,2.0007
1166,600490,鹏欣资源,5.3,3.47,2.7019,338.7026,0.1526,9759.1787,4.3987
1167,002436,兴森科技,5.3,7.86,31.2906,138.9588,0.0933,1765.905,1.1868
1168,603200,上海洗霸,5.3,15.28,34.3752,41.1798,0.4064,269.4421,2.6595
1169,001696,宗申动力,5.3,8.22,18.8168,214.8865,0.1876,2611.6838,2.2808
1170,600388,龙净环保,5.3,6.23,21.5536,276.8494,0.2589,4437.9491,4.1513
1171,603920,世运电路,5.29,11.46,24.8952,124.3817,0.3038,1084.6793,2.65
1172,603486,科沃斯,5.28,5.41,37.2765,131.5418,0.2348,2427.3869,4.3335
1173,600984,建设机械,5.28,13.44,36.7609,188.0904,0.2272,1398.7851,1.6897
1174,300349,金卡智能,5.28,22.91,48.0172,182.7674,0.4258,797.6772,1.8587
1175,002579,中京电子,5.27,5.91,21.8342,55.3896,0.1485,936.8892,2.5132
1176,002598,山东章鼓,5.27,8.29,33.6547,43.3289,0.1388,522.2886,1.6740000000000002
1177,300616,尚品宅配,5.27,5.21,43.0115,163.4721,0.8227,3137.4588,15.7916
1178,002532,新界泵业,5.27,9.48,30.3574,71.0923,0.1413,749.5319999999999,1.4898
1179,600196,复星医药,5.27,10.69,60.4948,1516.1198,0.5915,14172.7686,5.5299
1180,600933,爱柯迪,5.27,16.1,32.8341,201.764,0.2355,1252.5904,1.462
1181,000887,中鼎股份,5.26,8.17,27.2248,456.1538,0.3736,5582.1252,4.5724
1182,601018,宁波港,5.26,18.46,26.6611,2065.823,0.1568,11186.126,0.8491
1183,600088,中视传媒,5.26,16.65,33.6347,63.5685,0.1598,381.6209,0.9595
1184,603929,亚翔集成,5.26,5.78,11.8061,58.1532,0.2725,1005.5197,4.7127
1185,002760,凤形股份,5.25,11.04,26.8231,28.4468,0.3232,257.4765,2.9258
1186,603323,苏农银行,5.25,33.25,37.5387,579.923,0.3216,1743.7839999999999,0.9671
1187,600528,中铁工业,5.25,9.08,21.0933,860.8317,0.3874,9477.3832,4.2661
1188,000756,新华制药,5.24,4.75,31.3945,147.474,0.2371,3099.8996,4.9848
1189,002880,卫光生物,5.24,19.56,34.9516,70.5331,0.653,360.5295,3.3382
1190,300376,易事特,5.24,16.43,32.7063,268.8479,0.1154,1636.2606,0.7028
1191,300748,金力永磁,5.23,7.54,18.8331,58.9026,0.1424,780.2632,1.8873
1192,300694,蠡湖股份,5.23,10.91,26.0515,61.4921,0.2855,563.2796,2.616
1193,000975,银泰黄金,5.23,17.32,32.5075,438.0652,0.2208,2528.2048,1.2746
1194,603686,龙马环卫,5.23,6.44,25.3265,123.1264,0.4117,1910.4723,6.3894
1195,603301,振德医疗,5.23,7.88,30.711,60.105,0.4293,762.0722,5.4433
1196,002687,乔治白,5.22,10.86,49.1233,54.4662,0.1556,501.3106,1.4323
1197,000676,智度股份,5.22,6.71,14.0297,326.5043,0.3201,4859.8377,4.7645
1198,002915,中欣氟材,5.21,8.98,26.6313,25.4348,0.22699999999999998,283.0898,2.5275
1199,002712,思美传媒,5.21,11.79,20.2909,177.6761,0.3057,1506.0743,2.5913
1200,603813,原尚股份,5.21,7.2,16.4841,32.8667,0.3662,456.2002,5.083
1201,002790,瑞尔特,5.2,15.42,28.8469,80.0207,0.1953,518.6462,1.2662
1202,002831,裕同科技,5.2,8.03,28.0206,296.0766,0.3375,3683.7798,4.1999
1203,603986,兆易创新,5.19,15.59,37.8502,187.487,0.6095,1202.0576,3.908
1204,002561,徐家汇,5.19,11.41,28.6984,114.0171,0.2742,998.4644,2.4015
1205,603528,多伦科技,5.19,25.75,55.9875,79.2111,0.1263,307.5439,0.4905
1206,600903,贵州燃气,5.19,6.85,20.3493,138.9668,0.122,2027.9557,1.7817
1207,600039,四川路桥,5.19,4.31,11.2746,760.673,0.2106,17628.0845,4.8824
1208,300026,红日药业,5.19,15.31,70.5612,350.2816,0.1163,2287.7345,0.7597
1209,600123,兰花科创,5.18,13.21,38.7434,544.9041,0.4769,4122.6753,3.6087
1210,002300,太阳电缆,5.18,2.44,8.5962,73.6017,0.1356,3006.2698,5.5394
1211,603787,新日股份,5.18,3.46,16.5234,48.9151,0.2397,1412.9702,6.9263
1212,002133,广宇集团,5.18,9.21,33.8563,173.7093,0.2243,1886.0543,2.4363
1213,601869,长飞光纤,5.18,13.16,23.5386,436.7972,0.5763,3318.9084,4.379
1214,603035,常熟汽饰,5.17,18.41,22.3483,137.0269,0.4893,743.9737,2.657
1215,600760,中航沈飞,5.17,3.81,8.5352,430.5942,0.3074,11284.7481,8.0582
1216,603019,中科曙光,5.17,4.41,17.9187,203.4996,0.226,4606.5415,5.1166
1217,600213,亚星客车,5.17,0.84,15.727,10.3425,0.047,1225.0456,5.5683
1218,600745,闻泰科技,5.16,1.71,8.316,196.1982,0.3078,11434.1371,17.9424
1219,603068,博通集成,5.16,18.33,34.819,55.0122,0.3965,300.0933,2.1634
1220,002873,新天药业,5.16,9.59,78.7255,35.019,0.299,364.8086,3.1154
1221,300718,长盛轴承,5.15,18.66,35.1292,57.4446,0.2901,307.8079,1.5545
1222,600705,中航资本,5.15,29.94,44.3954,1471.955,0.1639,4916.1332,0.5476
1223,002107,沃华医药,5.14,7.48,76.7397,31.2716,0.0866,417.8803,1.1583
1224,000920,南方汇通,5.14,11.11,34.7904,52.6983,0.1248,473.9573,1.1231
1225,300451,创业慧康,5.14,20.38,51.6575,125.1326,0.1718,613.8459,0.8428
1226,300642,透景生命,5.14,31.33,78.1423,54.72,0.6023,174.6313,1.9223
1227,600256,广汇能源,5.13,12.18,29.9378,782.3736,0.1151,6420.3253,0.945
