,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
601,300395,菲利华,9.54,24.25,46.5075,74.3235,0.3776,306.4656,1.5572
602,601595,上海电影,9.53,23.57,33.6046,177.9067,0.4763,754.6809,2.0205
603,002626,金达威,9.53,16.31,39.6757,195.5186,0.3394,1198.1437,2.0801
604,002025,航天电器,9.53,12.24,37.7198,199.5168,0.465,1628.9311,3.7969999999999997
605,002822,中装建设,9.52,6.05,16.3483,115.6106,0.5138,1910.433,8.4908
606,600872,中炬高新,9.51,11.14,37.2031,255.9964,0.3213,2296.1029,2.8822
607,002217,合力泰,9.5,7.5,16.6383,578.2055,0.4064,7708.302,5.4189
608,600422,昆药集团,9.49,9.25,38.4172,330.4181,0.4189,3570.1831,4.5267
609,002557,洽洽食品,9.48,10.74,31.4732,272.0965,0.5366,2532.158,4.9943
610,600064,南京高科,9.46,19.15,34.9978,907.1066,1.1742,4735.6739,6.1305
611,300298,三诺生物,9.44,21.07,63.1614,119.001,0.3517,564.5708,1.6685
612,000001,平安银行,9.44,22.83,29.9446,18719.0,1.0901,81968.0,4.7737
613,002450,*ST康得,9.42,19.76,37.3139,1414.5027,0.4378,7156.9188,2.2156
614,002033,丽江旅游,9.42,34.37,77.2051,209.4116,0.4954,609.219,1.4413
615,603667,五洲新春,9.41,8.66,22.8351,67.3698,0.4438,777.1978,5.1198
616,601985,中国核电,9.4,17.13,43.3824,3761.4617,0.2416,21951.6698,1.4102
617,600406,国电南瑞,9.39,11.57,22.9725,767.7348,0.316,6635.3330000000005,2.7317
618,600694,大商股份,9.39,2.99,22.1945,648.0719,2.2064,21613.691000000003,73.5863
619,002501,*ST利源,9.39,22.33,38.764,416.115,0.4374,1863.1329999999998,1.9586
620,600352,浙江龙盛,9.39,15.63,36.7928,1422.6327,0.4372,9097.1638,2.7962
621,002038,双鹭药业,9.38,51.1,71.5294,357.0202,0.5212,698.6002,1.02
622,000786,北新建材,9.38,13.31,35.0685,782.2775,0.5532,5874.8667,4.1548
623,603319,湘油泵,9.36,9.63,30.5394,37.4835,0.6176,389.2178,6.4132
624,601860,紫金银行,9.35,34.84,66.2698,862.4216,0.2617,2474.8142,0.7511
625,002790,瑞尔特,9.34,20.34,36.9138,121.86200000000001,0.7616,598.8499,3.7428
626,300272,开能健康,9.32,13.82,35.6275,59.9516,0.1806,433.6686,1.3069
627,600995,文山电力,9.32,10.82,26.2811,147.4957,0.3082,1362.1821,2.8466
628,603311,金海环境,9.3,16.53,35.0637,60.3193,0.2872,364.8369,1.7373
629,002292,奥飞娱乐,9.3,17.5,50.8946,437.8787,0.3347,2501.6351,1.9127
630,300496,中科创达,9.3,18.0,48.2953,98.7106,0.2449,548.2187,1.3601
631,000981,ST银亿,9.29,10.23,30.38,528.7162,0.2051,5164.8565,2.0042
632,600373,中文传媒,9.28,10.72,39.8673,988.67,0.7174,9220.3582,6.6914
633,001872,招商港口,9.27,30.12,46.5644,427.2402,0.6626,1418.348,2.1997
634,000687,华讯方舟,9.26,10.16,23.3567,121.4349,0.1603,1194.7023,1.5774
635,601158,重庆水务,9.24,36.03,47.0344,1257.8058,0.262,3490.712,0.7272
636,002317,众生药业,9.24,24.51,69.9432,303.4106,0.3723,1237.6126,1.5187
637,300273,和佳股份,9.24,24.9,53.6153,227.6341,0.2889,913.8685,1.1599
638,300512,中亚股份,9.23,25.14,49.0443,119.6812,0.4432,475.9079,1.7626
639,600654,*ST中安,9.23,11.96,26.8998,275.3233,0.2145,2300.8312,1.7932
640,300342,天银机电,9.23,23.58,37.846,107.6722,0.3277,456.4343,1.3893
641,300452,山河药辅,9.22,17.63,35.0175,35.9723,0.3876,203.9292,2.1975
642,000029,深深房A,9.22,13.57,27.3992,236.8751,0.2341,1744.4621,1.7243
643,300443,金雷股份,9.22,31.93,44.3848,132.5028,1.1132,414.9358,3.486
644,300244,迪安诊断,9.21,7.24,31.4745,188.1321,0.3414,2596.3896,4.7118
645,002344,海宁皮城,9.2,32.59,61.1227,488.7062,0.4363,1499.2164,1.3385
646,603026,石大胜华,9.2,5.04,11.089,136.1402,0.6717,2699.4837,13.3189
647,002652,扬子新材,9.18,4.76,16.125999999999998,61.696999999999996,0.1927,1293.6399,4.0421
648,002602,世纪华通,9.18,15.44,33.455999999999996,392.6774,0.3823,2541.9408,2.4748
649,000688,国城矿业,9.17,19.43,37.6163,152.1156,0.1337,782.8367,0.6883
650,300415,伊之密,9.17,7.22,36.2232,73.9713,0.3082,1023.5986,4.2649
651,600062,华润双鹤,9.15,14.5,52.6555,601.5155,0.8302,4148.2439,5.7258
652,603328,依顿电子,9.14,19.38,29.8431,417.4916,0.8375,2154.1284,4.3216
653,600007,中国国贸,9.14,31.83,53.6319,548.6795,0.5447,1723.4485,1.7109
654,600795,国电电力,9.12,11.73,30.3214,4841.0996,0.2463,41248.1501,2.099
655,603628,清源股份,9.11,9.38,27.5106,48.7432,0.2373,519.3763,2.5292
656,600518,ST康美,9.09,15.74,29.0206,2591.7383,0.5238,16456.0602,3.3263
657,600323,瀚蓝环境,9.09,15.97,34.0681,432.5891,0.5645,2708.3352,3.5344
658,603567,珍宝岛,9.09,26.04,64.3212,379.3461,0.4467,1456.7595,1.7155
659,300506,名家汇,9.09,22.67,54.3039,49.0626,0.1635,216.3858,0.7212
660,600518,ST康美,9.09,15.74,29.0206,2591.7383,0.5238,16456.0602,3.3263
661,600323,瀚蓝环境,9.09,15.97,34.0681,432.5891,0.5645,2708.3352,3.5344
662,603669,灵康药业,9.07,31.51,56.3558,101.3271,0.3897,321.4756,1.2364
663,002752,昇兴股份,9.07,9.0,21.0614,136.0193,0.2159,1509.8381,2.3965
664,600060,海信电器,9.06,5.16,16.5028,1139.7781,0.871,22075.4651,16.871
665,002048,宁波华翔,9.06,5.4,20.2237,458.4275,0.8648,8474.3648,15.9879
666,603177,德创环保,9.04,6.77,31.0832,31.0675,0.205,458.8664,3.0288
667,002587,奥拓电子,9.04,21.23,56.6934,59.4496,0.157,279.9249,0.7396
668,002402,和而泰,9.03,9.71,22.3209,95.6928,0.28800000000000003,985.1569999999999,2.9657
669,002186,全聚德,9.01,9.26,61.0221,129.6645,0.4203,1399.4986,4.5369
670,300581,晨曦航空,9.0,18.85,47.4931,21.6513,0.6386,114.8053,3.3865
671,002746,仙坛股份,8.98,11.8,15.9988,178.4638,0.9814,1512.1821,8.3159
672,000012,南玻A,8.98,10.96,27.4772,714.8993,0.3444,6522.1416,3.1426
673,600633,浙数文化,8.98,18.16,41.0127,398.2349,0.3351,2192.4354,1.845
674,300294,博雅生物,8.97,27.48,61.0247,179.6821,0.6719,653.825,2.4452
675,000550,江铃汽车,8.97,6.34,23.2562,1093.5534,1.2668,17229.358,19.9595
676,300037,新宙邦,8.96,16.92,39.2911,189.1824,1.028,1117.9249,6.0749
677,000609,中迪投资,8.95,2048.86,42.2537,125.3049,0.4203,6.1158,0.0205
678,600783,鲁信创投,8.95,240.64,28.6666,332.051,0.446,137.9842,0.1853
679,600073,上海梅林,8.94,2.98,15.9968,290.515,0.3098,9729.7431,10.3758
680,601669,中国电建,8.94,3.26,12.5202,5355.6573,0.3893,164240.4009,11.9407
681,002223,鱼跃医疗,8.92,21.6,40.0661,432.0122,0.6464,1999.4879999999998,2.9918
682,600703,三安光电,8.92,33.34,38.2611,1495.721,0.3667,4485.7631,1.0998
683,600755,厦门国贸,8.92,1.18,5.6812,783.7374,0.4708,66061.3167,39.6884
684,300295,三六五网,8.92,20.01,93.5049,90.0194,0.4687,449.6524,2.3412
685,002300,太阳电缆,8.91,4.62,13.7903,115.6698,0.2131,2499.7583,4.6061
686,600486,扬农化工,8.91,13.64,25.644000000000002,294.46299999999997,0.9501,2158.3656,6.9647
687,002434,万里扬,8.91,10.05,28.3985,219.5143,0.2152,2182.8088,2.14
688,002706,良信电器,8.89,14.4,38.0157,131.4616,0.5078,912.7763,3.5263
689,600649,城投控股,8.89,25.77,30.9103,1905.1211,0.6376,7390.3146,2.4737
690,300061,康旗股份,8.88,7.8,33.455,43.2591,0.1729,554.172,2.2159
691,601068,中铝国际,8.88,4.35,9.5398,687.2878,0.258,15798.5996,5.9322
692,002553,南方轴承,8.87,25.84,37.6316,60.4608,0.1737,233.9255,0.6721
693,300507,苏奥传感,8.87,16.78,30.4938,67.2207,1.0082,400.5246,6.0075
694,002314,南山控股,8.85,12.27,37.3692,496.6513,0.2645,4044.6842,2.1542
695,300495,美尚生态,8.85,20.83,31.5098,96.1951,0.47200000000000003,461.6692,2.2656
696,601200,上海环境,8.84,24.78,39.5123,360.2313,0.2814,1453.1426,1.1352
697,002107,沃华医药,8.83,10.04,75.3236,42.6705,0.1182,424.6588,1.1771
698,002238,天威视讯,8.83,18.82,36.9443,231.37099999999998,0.3747,1228.7784,1.9903
699,603577,汇金通,8.83,10.95,28.0919,46.1036,0.5268,420.7327,4.8083
700,300355,蒙草生态,8.83,12.89,31.9925,240.3623,0.2397,1864.4648,1.8595
701,002049,紫光国微,8.82,27.75,40.5037,276.3567,0.4554,995.801,1.641
702,002462,嘉事堂,8.82,2.14,10.9049,170.1499,0.6791,7922.6841,31.6241
703,002333,*ST罗普,8.82,18.71,11.8268,137.4017,0.2733,734.2612,1.4609
704,002039,黔源电力,8.82,11.49,53.1182,193.2369,0.6327,1681.1622,5.5048
705,002792,通宇通讯,8.81,16.53,38.9123,156.3378,0.6948,945.4987,4.2022
706,603313,梦百合,8.81,11.62,33.946,141.8977,0.7883,1221.0186,6.7834
707,601801,皖新传媒,8.81,12.55,21.1363,713.4148,0.3586,5681.4517,2.8561
708,300592,华凯创意,8.81,8.83,27.0121,28.26,0.3079,319.9598,3.4861
709,300196,长海股份,8.79,14.91,33.0507,194.1825,0.9148,1301.8553,6.1336
710,002299,圣农发展,8.77,8.19,13.1318,503.0826,0.4528,6139.815,5.5268
711,002669,康达新材,8.77,15.08,36.2218,67.2192,0.336,445.4937,2.2274
712,002137,麦达数字,8.77,24.56,24.5443,140.4406,0.2436,571.7767,0.992
713,002099,海翔药业,8.76,22.79,44.8179,434.1954,0.2675,1904.7561,1.1737
714,002394,联发股份,8.75,8.65,21.348000000000003,235.9093,0.7287,2724.3378,8.4162
715,000732,泰禾集团,8.75,10.6,25.6914,1213.6134,0.9752,11439.7374,9.1925
716,600499,科达洁能,8.75,10.45,22.6768,359.2675,0.2545,3435.3319,2.4338
717,300335,迪森股份,8.73,13.61,35.4057,88.9965,0.2459,653.6103,1.8061
718,600297,广汇汽车,8.72,2.23,9.3262,2003.8086,0.3643,89685.2912,16.3052
719,002078,太阳纸业,8.71,6.44,21.2937,657.2233,0.259,10200.7181,4.0213
720,601000,唐山港,8.71,19.51,30.6548,960.9955,0.2374,4925.1453,1.2169
721,603020,爱普股份,8.69,8.94,21.2608,156.0097,0.4875,1744.8596,5.4526
722,600138,中青旅,8.69,5.67,23.4253,438.6792,0.606,7735.0739,10.6861
723,002681,奋达科技,8.68,17.35,30.1168,240.6255,0.1929,1386.1384,1.1114
724,002014,永新股份,8.68,10.72,22.8758,145.0311,0.4319,1351.9986,4.0268
725,000726,鲁泰A,8.68,13.62,32.7394,581.1611,0.6299,4265.2408,4.623
726,300319,麦捷科技,8.68,10.31,20.339000000000002,116.6656,0.5506,1130.5881,5.3361
727,600597,光明乳业,8.67,2.75,40.7898,425.5094,0.3457,15466.4566,12.5678
728,603398,邦宝益智,8.66,22.95,39.7157,49.3224,0.2335,214.8935,1.0174
729,600161,天坛生物,8.65,13.61,50.9314,183.8964,0.3567,1350.6085,2.6201
730,002561,徐家汇,8.64,11.48,29.7615,171.8588,0.4133,1496.7461,3.5999
731,300014,亿纬锂能,8.64,10.96,30.6121,158.7673,0.3716,1448.0985,3.3894
732,600027,华电国际,8.64,8.1,26.1964,3718.428,0.377,45880.503,4.6517
733,002036,联创电子,8.62,8.4,17.4036,132.8912,0.2282,1581.2422,2.7164
734,000598,兴蓉环境,8.58,34.18,45.6931,759.1924,0.2542,2221.0422,0.7437
735,600965,福成股份,8.58,14.34,39.5066,147.3347,0.1799,1027.1963,1.2546
736,300501,海顺新材,8.57,23.2,40.3883,47.6293,0.8922,205.2838,3.8457
737,002411,延安必康,8.56,25.92,54.0348,689.5321,0.45,2659.7821,1.7358
738,600379,宝光股份,8.56,7.63,26.2924,40.7461,0.1727,533.3588,2.2613
739,002182,云海金属,8.56,4.2,14.9933,117.1792,0.3625,2786.7575,8.622
740,002444,巨星科技,8.56,17.4,31.6223,460.9354,0.4286,2648.7737,2.4634
741,603108,润达医疗,8.56,5.85,26.8544,84.7807,0.3002,1448.7596,5.1305
742,002777,久远银海,8.55,13.33,47.2478,35.5359,0.4441,266.5571,3.3319
743,600729,重庆百货,8.54,1.55,16.2293,395.3859,0.9725,25461.1601,62.6306
744,300384,三联虹普,8.54,38.2,61.7243,69.2062,0.4633,181.1294,1.2127
745,601328,交通银行,8.53,35.69,45.386,52578.0,0.7079,147301.0,1.9835
746,300284,苏交科,8.52,11.67,31.3748,241.554,0.4341,2069.742,3.7203
747,002718,友邦吊顶,8.5,26.18,49.6076,84.4,0.9631,322.2781,3.6776
748,002641,永高股份,8.49,8.4,30.3659,216.0364,0.25,2570.7631,2.9754
749,300547,川环科技,8.49,15.73,34.1944,54.4369,0.9106,345.94800000000004,5.787000000000001
750,300396,迪瑞医疗,8.49,17.51,63.1339,89.7444,0.5852,512.2896,3.3406
751,002400,省广集团,8.49,6.32,18.2199,426.43699999999995,0.3179,6738.6695,5.025
752,600318,新力金融,8.49,56.42,54.2922,105.4417,0.4357,186.8862,0.7722
753,002183,怡亚通,8.49,1.08,6.5165,451.4237,0.2149,41485.8642,19.7542
754,000408,藏格控股,8.48,30.88,72.5328,467.7988,0.2257,1514.6215,0.7309
755,300016,北陆药业,8.48,20.17,69.1019,81.8847,0.2511,405.7903,1.2447
756,002020,京新药业,8.46,14.84,52.6768,200.4187,0.3135,1350.0987,2.1122
757,000587,金洲慈航,8.46,9.6,17.32,699.8757,0.659,7290.142,6.8653
758,002603,以岭药业,8.46,15.06,67.34899999999999,435.2671,0.3859,2890.1193,2.5624
759,600048,保利地产,8.45,8.15,30.1252,7109.9357,0.5995,87141.4901,7.3488
760,002245,澳洋顺昌,8.45,12.65,21.8409,154.0647,0.1579,1217.6792,1.2486
761,600409,三友化工,8.43,5.07,24.8391,570.2393,0.3081,11239.7313,6.0742
762,002795,永和智控,8.43,14.51,30.9921,49.7753,0.4977,342.9863,3.4298
763,300251,光线传媒,8.43,48.89,52.751999999999995,580.3426,0.1978,1187.0131,0.4046
764,600329,中新药业,8.42,7.36,31.4384,349.2729,0.4542,4741.4391,6.1667
765,002206,海利得,8.41,12.33,24.3835,231.84599999999998,0.4758,1879.5993,3.8577
766,000543,皖能电力,8.41,10.65,15.3457,772.6631,0.4315,7253.8205,4.0515
767,300579,数字认证,8.4,7.67,58.7373,18.0261,0.3004,234.8278,3.9137
768,300633,开立医疗,8.39,13.45,64.2236,53.0207,0.1472,394.2049,1.095
769,000977,浪潮信息,8.38,3.91,13.6484,349.186,0.3494,8919.0213,8.9254
770,600415,小商品城,8.38,14.73,40.9337,830.8003,0.1526,5637.6026,1.0357
771,300428,四通新材,8.38,8.14,13.7428,50.5165,0.2084,620.0056,2.5577
772,600570,恒生电子,8.37,15.35,95.8964,205.3546,0.3323,1337.4221,2.1647
773,600083,博信股份,8.37,6.74,31.7414,4.8258,0.0209,71.5501,0.311
774,600562,国睿科技,8.36,18.91,36.3668,133.1976,0.2782,704.2865,1.4711
775,600120,浙江东方,8.35,14.1,17.3392,473.6379,0.937,3358.2533,6.6437
776,600978,宜华生活,8.35,16.25,35.821,610.0427,0.4113,3752.7323,2.5307
777,002410,广联达,8.35,18.19,95.1187,228.7564,0.2043,1257.1349,1.123
778,603027,千禾味业,8.35,13.12,40.571999999999996,72.0891,0.4505,549.3103,3.4331
779,603131,上海沪工,8.35,13.63,32.3011,50.3491,0.5034,369.2207,3.6922
780,600715,文投控股,8.34,28.32,51.7149,365.16,0.2214,1289.3956,0.7818
781,002456,欧菲光,8.31,2.98,11.0154,566.7562,0.5399,19004.4744,18.1056
782,600012,皖通高速,8.3,37.32,58.1922,700.7614,0.4224,1877.3289,1.1318
783,603968,醋化股份,8.29,10.85,21.2157,102.2818,0.5002,942.0941,4.6072
784,300488,恒锋工具,8.29,37.12,58.2006,52.8774,0.8459,142.4233,2.2784
785,300026,红日药业,8.29,17.55,75.7802,476.1929,0.4743,2712.5079,2.7022
786,600530,交大昂立,8.29,68.9,59.1759,135.7038,0.1739,196.9326,0.2524
787,300502,新易盛,8.29,15.79,27.3347,80.4962,1.0373,509.6298,6.5673
788,002303,美盈森,8.28,12.67,29.6912,211.7831,0.14800000000000002,1670.4332,1.1678
789,000920,南方汇通,8.28,10.86,44.4203,80.9462,0.1918,744.6822,1.7646
790,600517,置信电气,8.25,6.12,16.2232,274.1863,0.2021,4479.6621,3.3031
791,002053,云南能投,8.24,17.94,59.2658,178.2626,0.3192,993.2701,1.7790000000000001
792,002840,华统股份,8.22,2.37,5.6203,64.1833,0.4789,2697.1411,20.1279
793,300508,维宏股份,8.22,33.82,69.9146,35.3015,0.6212,104.37799999999999,1.8369
794,300609,汇纳科技,8.22,19.39,67.8634,18.5813,0.2477,95.8272,1.2776
795,000002,万科A,8.22,7.05,26.5271,8262.381,0.7484,117054.8001,10.6036
796,002734,利民股份,8.22,8.8,27.0748,69.4722,0.5239,788.8154,5.9486
797,603033,三维股份,8.21,10.75,25.2373,58.285,0.8571,542.0516,7.9713
798,000899,赣能股份,8.21,25.01,37.4422,392.7586,0.4025,1570.3843,1.6095
799,603733,仙鹤股份,8.2,10.24,19.29,157.235,,1535.1031,
800,002244,滨江集团,8.19,7.28,27.4258,1016.2784,0.3266,13955.6673,4.4852
801,600252,中恒集团,8.19,38.92,69.2511,433.4847,0.1247,1113.5088,0.3204
802,300375,鹏翎股份,8.17,12.81,30.2922,97.8198,0.5263,763.0556,4.1061
803,600116,三峡水利,8.17,25.66,38.9461,197.2804,0.1986,768.6603,0.774
804,600026,中远海能,8.16,20.75,23.9671,2224.0679,0.5515,10715.7721,2.6576
805,000411,英特集团,8.14,0.46,5.3821,59.6527,0.2875,12775.9229,61.5855
806,002126,银轮股份,8.13,8.11,27.5226,178.3858,0.2473,2198.7806,3.0492
807,600426,华鲁恒升,8.13,11.69,20.2982,644.6738,0.5171,5511.3354,4.4213
808,600843,上工申贝,8.13,7.68,29.052,157.2898,0.2867,2045.9904,3.7295
809,600742,一汽富维,8.12,4.01,6.499,341.2857,0.8067,8508.4302,20.1122
810,300022,吉峰科技,8.11,0.79,14.219000000000001,20.9408,0.055,2625.2699,6.9042
811,002056,横店东磁,8.11,8.72,24.8643,309.5359,0.3766,3547.0143,4.3161
812,000776,广发证券,8.11,40.71,53.1348,6185.0565,0.8115,15192.2893,1.9934
813,300178,腾邦国际,8.1,14.23,48.246,123.6584,0.2226,868.7994,1.564
814,600999,招商证券,8.09,46.45,56.4562,3978.4739,0.6849,8564.0499,1.4744
815,300262,巴安水务,8.09,17.79,33.1736,163.5403,0.4371,918.8969,2.456
816,002270,华明装备,8.07,21.01,46.7166,143.739,0.2839,684.1334,1.3516
817,600585,海螺水泥,8.07,15.72,31.7124,5968.4206,1.1262,37949.0032,7.1611
818,300611,美力科技,8.06,13.66,35.6192,32.3812,0.4825,237.0244,3.5321
819,002775,文科园林,8.05,10.01,21.9852,101.5639,0.4095,1013.8194,4.0879
820,300131,英唐智控,8.05,5.01,8.8219,146.4169,0.1368,2921.0453,2.7311
821,002606,大连电瓷,8.04,12.38,38.6725,65.4424,0.3207,528.5216,2.5907
822,002171,楚江新材,8.04,2.55,6.9517,145.0189,0.326,5666.9058,12.7427
823,603901,永创智能,8.03,10.27,32.7265,70.3098,0.1757,684.3944,1.7109
824,300494,盛天网络,8.02,29.33,56.178000000000004,69.4304,0.2892,236.7132,0.9863
825,600908,无锡银行,8.01,36.68,46.7126,698.1955,0.3777,1903.274,1.0298
826,601336,新华保险,8.0,4.06,5.1407,4786.0,1.5341,117785.0,37.757
827,600917,重庆燃气,8.0,7.15,17.0304,283.2742,0.182,3958.9548,2.5443
828,300536,农尚环境,8.0,13.26,27.2501,38.0663,0.4088,287.017,3.0826
829,603323,苏农银行,7.99,32.42,39.5051,562.58,0.5612,1735.1760000000002,1.7309999999999999
830,601127,小康股份,7.99,2.84,18.935,290.5344,0.3255,10201.4407,11.4301
831,600664,哈药股份,7.97,5.9,25.5528,611.1083,0.2451,10345.2055,4.1501
832,600697,欧亚集团,7.96,2.17,20.0221,208.25099999999998,1.3090000000000002,9575.4281,60.1894
833,300503,昊志机电,7.96,20.74,51.9321,53.8262,0.5382,259.4549,2.5945
834,300533,冰川网络,7.95,40.26,91.9778,115.3302,1.1533,286.4193,2.8641
835,000883,湖北能源,7.94,26.68,39.7823,1829.1833,0.281,6855.0193,1.0534
836,002267,陕天然气,7.94,8.23,14.0628,413.6387,0.3719,5022.4805,4.5163
837,601128,常熟银行,7.93,23.85,31.6039,775.1060000000001,0.3487,3249.466,1.4619
838,002222,福晶科技,7.92,22.74,53.8843,52.2006,0.1221,229.4902,0.5368
839,300213,佳讯飞鸿,7.92,9.38,31.587,73.2919,0.2807,781.0482,2.9923
840,300213,佳讯飞鸿,7.92,9.38,31.587,73.2919,0.2807,781.0482,2.9923
841,002222,福晶科技,7.92,22.74,53.8843,52.2006,0.1221,229.4902,0.5368
842,603699,纽威股份,7.91,12.88,35.1595,193.5505,0.258,1501.8696,2.0024
843,300549,优德精密,7.89,12.7,35.3466,32.9764,0.4946,259.5615,3.8932
844,600315,上海家化,7.89,10.1,60.9717,433.4277,0.643,4287.8528,6.3614
845,002646,青青稞酒,7.89,18.86,65.9658,194.2208,0.4316,1029.7534,2.2883
846,300066,三川智慧,7.87,23.07,38.9366,113.6126,0.1092,492.3915,0.4734
847,300631,久吾高科,7.87,18.47,42.6024,29.8474,0.6213,161.5279,3.3623
848,002688,金河生物,7.87,11.79,35.5575,123.4701,0.1943,1047.0021,1.6480000000000001
849,600874,创业环保,7.85,24.74,39.7203,366.755,0.2569,1482.3970000000002,1.0386
850,601360,三六零,7.85,7.27,32.3882,130.283,0.32799999999999996,1790.8067,4.5087
851,002356,*ST赫美,7.85,8.54,43.6768,130.4343,0.4201,1526.6225,4.917
852,002098,浔兴股份,7.85,10.25,33.8902,86.3592,0.2412,841.9189,2.3517
853,601211,国泰君安,7.84,38.21,55.1154,7646.5488,1.0028,20007.7741,2.6239
854,300127,银河磁体,7.84,27.88,38.4887,83.742,0.2591,300.3183,0.9293
855,300376,易事特,7.82,7.2,15.9344,271.1037,0.4706,3762.187,6.532
856,600061,国投资本,7.82,487.61,5.8999,2113.4404,0.5721,433.4282,0.1173
857,603520,司太立,7.81,12.14,37.8966,62.2619,0.5188,512.4477,4.2703
858,002680,长生退,7.81,39.7,77.7165,265.5119,0.2738,668.7579,0.6898
859,600089,特变电工,7.79,6.7,19.9927,1766.6335,0.5446,26340.2922,8.1209
860,002550,千红制药,7.79,34.16,64.2682,184.0751,0.1438,538.7747,0.4209
861,002736,国信证券,7.79,38.28,50.6591,3704.9085,0.4518,9677.8653,1.1802
862,601607,上海医药,7.78,2.71,11.901,2457.1688,0.9138,90516.8608,33.663000000000004
863,300170,汉得信息,7.78,14.27,35.0478,165.7798,0.1922,1161.4277,1.3466
864,600705,中航资本,7.78,58.92,51.6598,1670.0875,0.18600000000000003,2834.0463,0.3157
865,300054,鼎龙股份,7.78,18.87,37.5023,173.6684,0.35600000000000004,920.12,1.8865
866,603555,贵人鸟,7.78,12.91,42.0185,178.0778,0.29,1378.4107,2.2449
867,002104,恒宝股份,7.77,13.86,35.7252,125.2184,0.1754,903.1612,1.2655
868,601636,旗滨集团,7.75,9.11,26.3585,432.148,0.1656,4739.8635,1.8171
869,603519,立霸股份,7.74,8.69,16.5428,51.681000000000004,0.32299999999999995,594.3072,3.7144
870,002728,特一药业,7.74,14.5,46.383,66.4768,0.3323,458.4494,2.2922
871,002448,中原内配,7.73,19.61,37.452,164.8229,0.2802,840.4592,1.4291
872,600335,国机汽车,7.73,1.36,4.4835,535.2065,0.5197,39081.0311,37.9524
873,300348,长亮科技,7.73,16.22,47.9431,58.2486,0.1993,359.0619,1.2286
874,000151,中成股份,7.73,8.38,16.9787,75.5414,0.2552,900.6006,3.0427
875,601107,四川成渝,7.72,20.47,35.9906,1028.0742,0.3361,5022.3064,1.6423
876,600571,信雅达,7.72,10.59,58.5976,85.8598,0.1952,810.6445,1.8437
877,600420,现代制药,7.71,5.5,50.3408,109.9193,0.382,1994.9535,6.9333
878,600305,恒顺醋业,7.7,11.07,41.04,117.0085,0.1941,1056.3317,1.7525
879,600021,上海电力,7.7,6.94,25.215,818.1719,0.3823,11772.3609,5.5017
880,002310,东方园林,7.7,10.31,28.8735,517.0838,0.205,5012.2478,1.9875
881,300145,中金环境,7.68,16.77,43.881,294.5109,0.4409,1755.6263,2.6287
882,601828,美凯龙,7.67,47.83,73.3908,3279.4824,1.0931,6855.2919,2.285
883,600390,五矿资本,7.66,7.59,17.9356,97.2504,0.2155,1280.5573,2.8377
884,000065,北方国际,7.66,4.8,9.6886,159.3823,0.5808,3315.8162,12.0851
885,300493,润欣科技,7.66,3.32,11.2073,34.9731,0.2914,1052.476,8.7706
886,002782,可立克,7.66,9.92,24.3034,63.0057,0.1479,635.1158,1.4908
887,002791,坚朗五金,7.65,9.38,40.6104,184.4882,0.8606,1966.0659,9.1717
888,600873,梅花生物,7.64,8.38,24.2061,664.5269,0.2137,7927.8516,2.5506
889,002548,金新农,7.64,6.22,16.6463,123.7745,0.325,1988.295,5.2207
890,000712,锦龙股份,7.63,1345.68,74.6469,272.6224,0.3042,20.259,0.0226
891,002281,光迅科技,7.63,6.92,21.5979,211.4117,1.008,3053.9054,14.5612
892,600363,联创光电,7.62,8.53,15.7558,156.4937,0.3528,1833.2975,4.1339
893,000404,长虹华意,7.62,3.51,13.8973,181.1514,0.3237,5153.7518,9.2093
894,000166,申万宏源,7.6,37.87,43.3725,3849.05,0.1919,10163.7046,0.5067
895,600212,江泉实业,7.6,28.4,13.7777,55.2389,0.1079,194.4842,0.38
896,300101,振芯科技,7.6,17.23,53.9276,65.4383,0.1176,379.5905,0.6827
897,300129,泰胜风能,7.6,18.73,36.4602,159.0189,0.2173,848.7055,1.1602
898,002673,西部证券,7.6,36.18,47.1557,935.2567,0.3345,2584.7331,0.9245
899,000607,华媒控股,7.6,11.02,32.6954,127.0498,0.1248,1152.1503,1.1321
900,600936,广西广电,7.59,15.96,32.0196,277.8097,0.1662,1739.9249,1.0412
901,600757,长江传媒,7.59,3.94,11.0127,407.8884,0.336,10345.0201,8.5238
902,600035,楚天高速,7.58,34.1,69.0673,323.1897,0.2223,947.6629,0.652
903,000498,山东路桥,7.57,5.89,14.9926,248.0771,0.2214,4206.5132,3.7553
904,600229,城市传媒,7.57,12.51,36.6991,151.2325,0.2154,1207.9706,1.7205
905,601216,君正集团,7.56,25.37,39.7405,991.1265,0.1174,3905.9793,0.4629
906,600498,烽火通信,7.56,4.42,23.9213,530.9626,0.5072,11991.2291,11.4562
907,600094,大名城,7.55,11.54,42.3052,794.7681,0.321,6885.7049,2.7817
908,002110,三钢闽光,7.55,5.39,10.8616,523.5118,0.3811,9704.1971,7.0647
909,600594,益佰制药,7.54,10.8,78.9068,290.1711,0.3664,2684.6740000000004,3.39
910,601928,凤凰传媒,7.54,12.43,40.6903,850.8076,0.3343,6843.5365,2.6891
911,603663,三祥新材,7.54,15.21,31.4605,31.6292,0.2357,207.8468,1.5493
912,603167,渤海轮渡,7.53,25.56,30.5978,225.4847,0.4683,882.0849,1.8323
