,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
783,603667,五洲新春,6.46,8.47,22.2813,44.7145,0.2945,527.9148,3.4776
784,600138,中青旅,6.46,6.39,24.3683,318.1681,0.4395,4975.5747,6.8738
785,300546,雄帝科技,6.45,18.95,53.372,19.2599,0.4814,101.6033,2.54
786,002127,南极电商,6.45,53.5,83.2272,85.0788,0.0553,159.0192,0.1033
787,002602,世纪华通,6.45,16.17,34.8673,274.7551,0.2675,1698.6134,1.6538
788,600557,康缘药业,6.45,12.7,74.8772,190.9683,0.3097,1502.5870000000002,2.4374
789,000531,穗恒运A,6.43,22.58,32.812,233.8104,0.3412,1035.1012,1.5109
790,002737,葵花药业,6.43,10.82,56.4612,166.1542,0.569,1535.1941,5.2575
791,603615,茶花股份,6.43,15.65,36.5396,51.1595,0.2842,326.8923,1.8159999999999998
792,002501,*ST利源,6.42,23.53,39.7874,275.6299,0.2897,1170.9777,1.2309999999999999
793,002292,奥飞娱乐,6.42,19.27,50.3121,292.4859,0.2234,1517.6008,1.1594
794,600073,上海梅林,6.42,3.08,16.1404,202.9534,0.2164,6576.9138,7.0136
795,000977,浪潮信息,6.41,4.44,13.8984,259.9133,0.26,5843.5476,5.8477
796,002690,美亚光电,6.41,31.69,52.69,118.0177,0.1745,372.3571,0.5508
797,000001,平安银行,6.41,22.44,29.4984,12292.0,0.7158,54769.0,3.1897
798,002518,科士达,6.38,15.19,35.8148,113.7304,0.2553,748.2452,1.6799
799,601319,中国人保,6.38,3.08,4.4435,7725.0,,250792.0,
800,600329,中新药业,6.38,7.96,31.0274,258.6443,0.3363,3246.4723,4.2223
801,600518,ST康美,6.38,15.76,28.7007,1766.0308,0.3114,11203.4986,2.2646
802,000603,盛达资源,6.37,31.03,75.5926,75.8562,0.1502,244.4206,0.484
803,300800,力合科技,6.37,17.17,46.4967,18.701,,108.8807,
804,300439,美康生物,6.37,22.23,62.7145,85.5043,0.2514,384.466,1.1307
805,300474,景嘉微,6.36,41.12,81.38,53.5832,0.4013,130.3068,0.976
806,603133,碳元科技,6.36,17.57,30.5142,29.8392,,169.7704,
807,300508,维宏股份,6.35,38.0,69.7732,26.7495,0.4707,70.3917,1.2388
808,002357,富临运业,6.35,10.34,30.9027,62.3265,0.1988,602.5834,1.9221
809,300342,天银机电,6.35,23.77,37.4154,71.8895,0.2188,302.4055,0.9204
810,603158,腾龙股份,6.35,16.08,32.7334,54.2147,0.2482,336.9877,1.5432
811,002493,荣盛石化,6.34,3.93,10.1603,727.2697,0.2858,18502.0809,7.2728
812,603883,老百姓,6.34,5.23,36.4537,144.8405,0.5424,2769.2201,10.3716
813,002589,瑞康医药,6.33,3.13,13.368,217.2047,0.3916,6918.0075,12.4751
814,603580,艾艾精工,6.32,17.62,47.7934,12.4463,0.2489,70.5976,1.4119
815,600420,现代制药,6.32,6.49,50.895,88.7761,0.3085,1366.025,4.7475
816,603348,文灿股份,6.32,10.99,28.4442,57.2726,0.3471,520.9715,3.1574
817,600426,华鲁恒升,6.3,12.62,21.1361,489.9946,0.39299999999999996,3880.4987,3.113
818,600027,华电国际,6.29,8.91,27.3853,2635.462,0.2672,29556.75,2.9967
819,600600,青岛啤酒,6.28,7.24,40.8058,1069.0289,0.7912,14746.1168,10.9151
820,002967,广电计量,6.26,8.56,51.0697,17.7106,0.0894,206.6677,1.0437
821,002025,航天电器,6.25,11.46,37.437,126.0698,0.2938,1099.2658,2.5623
822,002146,荣盛发展,6.25,11.44,31.3855,1302.864,0.2996,11388.3001,2.6191
823,002561,徐家汇,6.25,11.8,29.929000000000002,121.1694,0.2914,1026.1107,2.468
824,002557,洽洽食品,6.23,10.44,31.5411,173.0124,0.3412,1655.8479,3.2659
825,601985,中国核电,6.22,17.67,43.637,2497.3957,0.1604,14130.981000000002,0.9078
826,300426,唐德影视,6.21,21.29,44.3276,56.6688,0.3541,266.1714,1.6635
827,300626,华瑞股份,6.21,4.9,20.6995,15.5389,,316.9221,
828,002848,高斯贝尔,6.2,7.15,27.829,36.6316,0.2922,512.0719,4.0851
829,002790,瑞尔特,6.2,19.99,37.2612,78.1797,0.4886,390.9506,2.4434
830,603937,丽岛新材,6.2,7.74,16.0852,40.4591,0.2582,522.3704,3.3344
831,002603,以岭药业,6.19,15.31,68.1934,311.0361,0.2757,2030.5695,1.8003
832,300603,立昂技术,6.19,13.81,23.5593,15.32,0.1994,110.8617,1.4435
833,300526,中潜股份,6.19,9.93,30.9391,17.7323,0.2785,178.4006,2.8025
834,002238,天威视讯,6.19,19.19,36.5434,157.7625,0.2555,821.7376,1.331
835,002462,嘉事堂,6.18,2.26,11.5353,115.9894,0.4629,5112.5225,20.4071
836,002646,青青稞酒,6.18,20.59,65.7205,149.4073,0.332,725.465,1.6121
837,002411,延安必康,6.18,26.37,55.7699,484.8829,0.3164,1838.2085,1.1996
838,600297,广汇汽车,6.17,2.56,9.2907,1380.0526,0.2509,53742.6406,9.7706
839,300501,海顺新材,6.17,23.41,40.6132,33.4384,0.6264,142.7939,2.675
840,600373,中文传媒,6.17,10.4,40.7773,634.4432,0.4604,6098.863,4.426
841,600297,广汇汽车,6.17,2.56,9.2907,1380.0526,0.2509,53742.6406,9.7706
842,603177,德创环保,6.16,7.09,32.9165,20.5167,0.1354,289.1514,1.9085
843,600908,无锡银行,6.16,38.49,47.7027,472.6316,0.2841,1227.6298,0.738
844,601128,常熟银行,6.16,25.09,31.9818,527.8799,0.2638,2103.4875,1.0515
845,002752,昇兴股份,6.16,9.39,20.5934,89.4673,0.142,952.7042,1.5122
846,002550,千红制药,6.15,39.42,63.0692,142.8519,0.1116,362.3397,0.28300000000000003
847,000826,启迪环境,6.15,12.86,29.9248,438.9871,0.5138,3412.6215,3.9946
848,600517,置信电气,6.15,6.74,16.815,200.0893,0.1475,2968.6031,2.1889
849,300512,中亚股份,6.15,24.74,47.06100000000001,77.0803,0.5709,311.4936,2.3073
850,603968,醋化股份,6.14,10.84,19.5813,68.3218,0.3341,629.758,3.0798
851,603603,博天环境,6.13,3.85,21.041,49.2001,0.1366,1277.8329,3.5495
852,300160,秀强股份,6.13,11.91,29.0344,72.3805,0.121,607.5391,1.0163
853,603031,安德利,6.12,2.83,21.0506,21.7771,0.3629,768.059,12.8009
854,000838,财信发展,6.12,10.21,23.96,99.2492,0.0901,971.6871,0.8829
855,002150,通润装备,6.12,8.71,27.3197,38.0414,0.152,436.5994,1.745
856,002688,金河生物,6.12,13.52,34.6452,94.2279,0.1483,696.6583,1.0965
857,002732,燕塘乳业,6.11,9.77,36.2828,48.6324,0.309,497.3368,3.1607
858,600699,均胜电子,6.11,4.11,20.4377,244.9593,0.3553,5950.7075,8.632
859,600315,上海家化,6.11,12.14,60.8559,372.3518,0.5524,3065.7308,4.5483
860,300037,新宙邦,6.08,18.2,42.7175,124.5091,0.6766,683.985,3.7168
861,002795,永和智控,6.08,15.18,31.0033,35.0141,0.3501,230.5784,2.3057
862,000587,金洲慈航,6.07,9.0,17.9845,489.3342,0.4608,5435.6047,5.1188
863,600048,保利地产,6.06,8.99,32.6043,4960.2283,0.4183,55146.6073,4.6515
864,300396,迪瑞医疗,6.06,18.62,62.0845,62.4482,0.4072,335.3811,2.187
865,600068,葛洲坝,6.06,3.67,13.2758,1441.5692,0.313,39276.2028,8.5294
866,601598,中国外运,6.06,4.42,7.8164,967.097,0.2276,21850.872000000003,5.1425
867,002861,瀛通通讯,6.06,13.96,29.4569,29.5545,,211.5834,
868,000012,南玻A,6.05,11.04,27.2304,466.8833,0.2249,4228.1656,2.0373
869,300507,苏奥传感,6.05,16.76,30.5945,44.4582,0.6668,265.1205,3.9766
870,603960,克来机电,6.05,14.71,31.1319,12.7783,,86.8346,
871,002553,南方轴承,6.04,26.16,38.1991,39.9502,0.1147,152.7003,0.4387
872,603167,渤海轮渡,6.04,33.28,31.7573,177.1785,0.368,532.3162,1.1057
873,603777,来伊份,6.03,4.06,45.0968,69.24600000000001,0.3846,1704.2495,9.468
874,300016,北陆药业,6.03,20.88,70.6183,56.6952,0.1739,271.4995,0.8328
875,300632,光莆股份,6.03,11.64,30.7935,15.5454,0.1789,133.5232,1.5374
876,300232,洲明科技,6.03,9.75,31.4789,65.5283,0.1138,671.5254,1.1671
877,002635,安洁科技,6.01,17.47,33.8371,141.6209,0.3642,810.4962,2.0843
878,002183,怡亚通,6.01,1.17,6.6795,309.8902,0.1476,26352.2164,12.5521
879,002705,新宝股份,6.01,4.71,20.3531,142.3326,0.2477,3016.8344,5.2503
880,600229,城市传媒,6.0,13.9,36.3715,117.7187,0.1676,846.5011,1.2056
881,600390,五矿资本,6.0,9.17,20.5194,74.8088,0.1657,814.9303,1.8059
882,002020,京新药业,6.0,15.5,52.5268,138.3126,0.2163,892.06,1.3956
883,001872,招商港口,5.99,29.45,45.6064,266.5355,0.4133,904.8097,1.4033
884,000543,皖能电力,5.98,12.24,17.4796,518.6286,0.2896,4234.1411,2.3649
885,603520,司太立,5.98,13.04,37.7314,46.7356,0.3894,358.3516,2.9862
886,600336,澳柯玛,5.97,2.91,24.3975,64.22399999999999,0.0941,2206.7205,3.2353
887,300295,三六五网,5.97,19.96,93.4621,58.3856,0.3039,292.4803,1.5228
888,000550,江铃汽车,5.97,6.51,22.7057,704.5167,0.8161,10810.7356,12.5238
889,002434,万里扬,5.97,9.09,25.3077,138.5587,0.1358,1523.8104,1.4939
890,300395,菲利华,5.95,22.28,46.8396,43.6339,0.222,195.7987,0.9964
891,600917,重庆燃气,5.95,7.48,17.361,205.092,0.1318,2741.6635,1.7619
892,600415,小商品城,5.95,13.37,40.7708,574.3868,0.1055,4296.0508,0.7892
893,600769,祥龙电业,5.94,22.09,5.322,2.6874,0.0071,12.1634,0.0324
894,002624,完美世界,5.94,18.07,68.1929,382.2349,0.2907,2114.629,1.6085
895,300183,东软载波,5.94,34.46,63.2003,136.9991,0.3022,397.4589,0.8768
896,603128,华贸物流,5.93,4.12,12.0123,134.6243,0.1539,3262.6799,3.7305
897,601000,唐山港,5.92,22.24,35.6609,634.2915,0.1567,2851.7739,0.7046
898,000661,长春高新,5.91,16.83,80.6439,214.7748,1.2625,1275.5584,7.4983
899,002765,蓝黛传动,5.9,11.3,24.18,59.0867,0.284,522.7851,2.5133
900,300705,九典制药,5.9,10.44,50.2289,16.8814,0.1918,161.5546,1.8358
901,601878,浙商证券,5.89,24.53,33.013000000000005,518.6104,0.1728,2113.8005,0.7046
902,300104,乐视网,5.88,2.82,14.9353,284.3839,0.153,10063.1384,5.4144
903,300727,润禾材料,5.87,10.62,39.0367,12.8781,,121.1645,
904,002083,孚日股份,5.87,7.92,23.1095,175.2634,0.193,2211.7911,2.4358
905,300327,中颖电子,5.86,16.05,43.5027,38.3634,0.2213,238.9896,1.379
906,002293,罗莱生活,5.86,11.23,49.6017,150.8369,0.2149,1343.0833,1.9137
907,603699,纽威股份,5.86,13.07,36.5124,140.2045,0.1869,1072.2142,1.4296
908,300019,硅宝科技,5.86,14.11,35.6829,37.0951,0.1136,262.7477,0.8049
909,600060,海信电器,5.86,5.57,16.6699,740.9866,0.5662,13289.403,10.1563
910,603319,湘油泵,5.86,8.71,29.1491,22.5332,0.3712,258.4888,4.2591
911,600012,皖通高速,5.85,38.53,58.9906,481.6618,0.2904,1250.0029,0.7536
912,002776,柏堡龙,5.85,18.59,29.5998,60.5994,0.2888,325.9468,1.5539
913,002810,山东赫达,5.85,8.74,25.6708,24.228,0.3384,276.9435,3.8689999999999998
914,300428,四通新材,5.84,8.71,13.6928,34.29,0.4243,393.398,4.8687
915,002098,浔兴股份,5.84,11.35,35.1872,62.9193,0.1757,554.0468,1.5476
916,600870,ST厦华,5.84,0.58,2.917,1.2173,0.0023,206.6565,0.3949
917,002636,金安国纪,5.84,6.47,18.7438,86.3575,0.1186,1332.7866,1.8307
918,002402,和而泰,5.84,9.72,22.2882,59.8739,0.1802,615.7403,1.8536
919,300270,中威电子,5.83,22.91,55.8925,36.0351,0.1321,157.249,0.5767
920,601669,中国电建,5.83,3.27,13.1823,3456.3515,0.2512,105506.056,7.6705
921,002771,真视通,5.82,9.34,24.1525,32.2118,0.3994,344.6564,4.2736
922,601198,东兴证券,5.82,46.25,57.4317,760.4165,0.3036,1643.8034,0.6564
923,300605,恒锋信息,5.82,9.42,24.237,11.9821,0.1901,127.1382,2.0180000000000002
924,002516,旷达科技,5.81,12.8,37.5774,133.0446,0.1004,1038.8215,0.7844
925,002252,上海莱士,5.8,62.44,65.3135,648.5446,0.235,1038.6225,0.3764
926,600571,信雅达,5.8,12.25,60.0596,63.1716,0.2873,515.5933,2.3453
927,002456,欧菲光,5.79,3.33,11.8995,367.5738,0.3566,11014.6962,10.6875
928,000046,泛海控股,5.78,9.75,45.1619,910.5325,0.1752,9335.6215,1.7966
929,601158,重庆水务,5.77,35.13,47.7953,756.9166,0.1576,2154.1206,0.4487
930,601336,新华保险,5.77,3.81,4.7752,3333.0,1.0684,87451.0,28.0332
931,000151,中成股份,5.76,7.87,16.5367,54.4418,0.1839,691.5298,2.3364
932,002356,*ST赫美,5.76,9.39,43.2781,93.5865,0.3014,996.0253,3.208
933,603027,千禾味业,5.75,13.55,40.4997,48.2239,0.3013,355.7117,2.2231
934,300061,康旗股份,5.75,7.34,34.4508,26.9873,0.1079,367.61800000000005,1.4704
935,000883,湖北能源,5.75,29.15,43.0838,1291.8032,0.1985,4431.3866,0.6809
936,600715,文投控股,5.74,28.29,52.6104,241.389,0.1463,853.2151,0.5173
937,300589,江龙船艇,5.74,5.18,20.2779,8.1008,0.1246,156.2376,2.4036
938,300618,寒锐钴业,5.74,4.65,17.5157,17.8684,,383.9894,
939,600703,三安光电,5.73,34.78,37.6492,966.3171,0.379,2778.3657,1.0899
940,600021,上海电力,5.73,7.89,27.8079,596.1306,0.2785,7547.626,3.5273
941,000786,北新建材,5.73,12.69,34.4221,459.4501,0.3249,3619.7083,2.5599
942,603328,依顿电子,5.72,18.62,27.9758,251.1927,0.5039,1348.6142,2.7055
943,002250,联化科技,5.72,13.88,32.9913,246.0697,0.2947,1772.2358,2.1227
944,300488,恒锋工具,5.72,37.53,57.879,35.4761,0.5675,94.5212,1.5119999999999998
945,300534,陇神戎发,5.72,19.96,36.6691,24.6288,0.3789,123.3767,1.8981
946,603323,苏农银行,5.72,34.18,42.0917,391.564,0.3906,1145.298,1.1425
947,600212,江泉实业,5.72,31.81,12.2044,40.7122,0.0795,127.9734,0.25
948,600757,长江传媒,5.71,4.15,10.5296,301.0029,0.248,7252.0136,5.9753
949,300355,蒙草生态,5.71,11.58,30.4419,122.6135,0.1307,1058.6752,1.1292
950,600054,黄山旅游,5.71,23.92,50.1047,175.1803,0.2617,732.1159,1.0938
951,600323,瀚蓝环境,5.71,15.18,34.0202,261.8567,0.3417,1724.3332,2.2503
952,603818,曲美家居,5.71,10.67,39.4306,72.6157,0.1499,680.1367,1.4048
953,002358,森源电气,5.71,8.93,22.9914,131.6351,0.1654,1473.5038,1.8519999999999999
954,002067,景兴纸业,5.7,10.52,12.2587,177.1276,0.1619,1683.6012,1.5390000000000001
955,002845,同兴达,5.7,2.21,8.6969,22.1795,0.308,1003.1756,13.9329
956,300071,华谊嘉信,5.7,4.16,16.9025,64.6214,0.0942,1550.4351,2.2624
957,002326,永太科技,5.7,11.9,25.9307,110.8811,0.1388,931.2205,1.166
958,000732,泰禾集团,5.69,11.7,26.7625,774.8007,0.6226,6617.9392,5.3179
959,000890,法尔胜,5.69,4.17,17.1641,39.3949,0.1037,944.3478,2.4874
960,000890,法尔胜,5.69,4.17,17.1641,39.3949,0.1037,944.3478,2.4874
961,300131,英唐智控,5.68,6.98,9.9606,100.6859,0.0941,1442.1599,1.3484
962,600886,国投电力,5.68,11.31,50.6404,1486.338,0.21899999999999997,13138.5643,1.9361
963,002532,新界泵业,5.66,11.65,28.9281,70.28399999999999,0.2186,602.9252,1.8759
964,300067,安诺其,5.66,12.01,29.4696,55.7281,0.1054,463.7534,0.8775
965,600185,格力地产,5.66,16.64,32.7272,227.4822,0.1406,1366.5770000000002,0.8448
966,001965,招商公路,5.65,84.34,59.5514,1346.0196,0.2393,1595.8888,0.2837
967,002563,森马服饰,5.65,13.21,38.221,512.5767,0.1902,3879.2616,1.4396
968,002281,光迅科技,5.65,7.71,21.7991,153.0481,0.7297,1983.3651,9.4568
969,000411,英特集团,5.65,0.48,5.4829,40.1885,0.1937,8350.9765,40.2553
970,002054,德美化工,5.65,9.67,25.1912,99.5311,0.2374,1028.2911,2.4528
971,600498,烽火通信,5.63,5.02,24.035999999999998,387.3563,0.37,7714.0091,7.3698
972,300032,金龙机电,5.63,7.42,17.133,123.6594,0.1829,1666.2842,2.4651
973,601607,上海医药,5.62,2.9,12.0808,1732.4579999999999,0.6442,59695.358,22.2005
974,300170,汉得信息,5.61,14.56,35.5356,105.1439,0.1258,721.7491,0.8639
975,300517,海波重科,5.61,11.79,25.7176,19.1774,0.2497,162.6246,2.1175
976,300272,开能健康,5.6,13.14,35.5158,34.6683,0.1044,263.6818,0.7946
977,002056,横店东磁,5.59,8.78,24.9485,206.8283,0.2516,2355.0845,2.8657
978,300026,红日药业,5.58,17.82,74.7886,311.4214,0.31,1746.7947,1.739
979,002244,滨江集团,5.58,8.0,29.7782,674.2188,0.2166,8421.5164,2.7066
980,002806,华锋股份,5.58,7.88,18.410999999999998,13.3831,0.223,169.6251,2.827
981,002104,恒宝股份,5.57,14.2,34.7871,87.4571,0.1225,615.4911,0.8626
982,002285,世联行,5.57,7.52,23.487,202.74099999999999,0.0991,2695.2646,1.3179
983,601900,南方传媒,5.57,8.73,28.4745,188.938,0.2306,2162.8359,2.6405
984,002606,大连电瓷,5.56,11.71,36.3336,43.9268,0.2153,375.0871,1.8386
985,600081,东风科技,5.56,2.43,18.0428,60.8581,0.19399999999999998,2499.4462,7.9711
986,600551,时代出版,5.56,7.29,11.2009,234.738,0.46399999999999997,3219.6072,6.365
987,002813,路畅科技,5.54,6.98,32.8918,26.7623,0.2973,383.228,4.258
988,600831,广电网络,5.53,8.68,37.1124,111.803,0.1984,1287.0286,2.2842
989,600872,中炬高新,5.53,9.57,36.8486,142.7651,0.1792,1490.2695,1.8707
990,000899,赣能股份,5.52,27.18,41.4185,255.9508,0.2623,941.4772,0.9649
991,603519,立霸股份,5.52,9.07,16.8001,36.0129,0.225,396.7196,2.4794
992,300233,金城医药,5.52,14.47,32.7873,74.7161,0.295,516.2925,2.039
993,601127,小康股份,5.52,3.08,19.9635,195.5996,0.2191,6335.5557,7.0986
994,002169,智光电气,5.51,11.0,28.1526,65.2254,0.2063,592.576,1.8745
995,600089,特变电工,5.51,6.76,19.212,1213.1580000000001,0.374,17929.3606,5.5278
996,601200,上海环境,5.51,23.08,38.2344,216.6693,0.1692,938.5342,0.7332
997,300522,世名科技,5.51,22.04,45.4022,28.5922,0.5718,129.6966,2.5939
998,002750,龙津药业,5.51,35.9,73.7292,33.8081,0.0844,94.1659,0.2351
999,002126,银轮股份,5.51,8.18,27.0829,118.0011,0.1636,1441.9174,1.9996
1000,600978,宜华生活,5.5,17.34,36.553000000000004,389.14300000000003,0.2624,2243.3332,1.5128
1001,600547,山东黄金,5.5,2.23,7.926,553.951,0.3892,24822.5373,17.4429
1002,600350,山东高速,5.49,42.15,67.7481,1269.7281,0.2639,3012.3387,0.6261
1003,000598,兴蓉环境,5.49,32.57,45.0025,470.2409,0.1574,1443.484,0.4833
1004,000002,万科A,5.49,7.15,26.3089,5351.31,0.4847,74795.2943,6.7754
1005,601360,三六零,5.48,7.83,33.0219,88.7282,0.2233,1132.8074,2.8521
1006,002107,沃华医药,5.48,9.26,74.7958,25.555,0.0708,275.7606,0.7643
1007,300294,博雅生物,5.48,26.31,61.1825,105.7014,0.3953,401.6653,1.5021
1008,600705,中航资本,5.48,61.5,51.5235,1129.2698,0.1258,1836.0105,0.2045
1009,002206,海利得,5.48,12.12,24.201,146.4142,0.3241,1207.1851,2.6723
1010,000590,启迪古汉,5.48,7.29,52.4203,11.9483,0.0535,163.8616,0.7337
1011,601111,中国国航,5.47,6.45,23.0998,3457.6209999999996,0.2642,53524.458,4.0905
1012,600388,龙净环保,5.47,6.71,23.4049,196.8783,0.1841,2929.8075,2.7405
1013,000776,广发证券,5.47,39.78,52.1796,4030.4942,0.5288,10130.0591,1.3292
1014,000029,深深房A,5.46,12.27,25.6729,134.7611,0.1332,1097.887,1.0852
1015,601933,永辉超市,5.45,2.73,20.2167,669.6793,0.0823,24517.857999999997,3.0138
1016,300242,佳云科技,5.45,8.7,15.434000000000001,113.2597,0.3553,1300.4401,4.0799
1017,600743,华远地产,5.45,6.16,17.4651,244.2201,0.1343,3960.5934,2.1789
1018,002033,丽江旅游,5.45,32.26,77.4427,116.0758,0.2746,359.7406,0.851
1019,600269,赣粤高速,5.45,32.21,39.1146,739.0078,0.3164,2293.8096,0.9821
1020,603199,九华旅游,5.44,23.29,53.4029,50.7675,0.4586,217.9294,1.969
1021,002394,联发股份,5.44,7.89,20.0961,147.3296,0.4551,1866.9072,5.7673
1022,002822,中装建设,5.44,5.57,16.3491,63.2149,0.2809,1134.7534,5.0433
1023,002133,广宇集团,5.44,5.15,28.9996,153.484,0.1982,2975.6419,3.8437
1024,000908,景峰医药,5.44,12.07,76.7217,118.7384,0.1349,983.416,1.1178
1025,002345,潮宏基,5.44,10.22,39.4878,141.386,0.1672,1382.2847,1.6356
1026,000404,长虹华意,5.44,3.59,14.4597,126.3242,0.2257,3511.8285,6.2753
1027,000920,南方汇通,5.44,10.19,43.7254,51.2215,0.1213,502.4266,1.1905
1028,000430,张家界,5.44,14.45,39.5299,35.049,0.1092,242.4391,0.7556
1029,601828,美凯龙,5.44,49.52,74.3865,2270.0498,0.7566,4583.6982,1.5278
1030,600843,上工申贝,5.42,7.44,29.7822,101.1647,0.1844,1359.3425,2.4778
1031,600252,中恒集团,5.41,38.58,68.1639,279.7494,0.0805,724.9959,0.2086
1032,000703,恒逸石化,5.41,2.57,3.8123,351.9977,0.2694,13693.6211,10.484000000000002
1033,000065,北方国际,5.41,4.96,9.6129,110.1453,0.4014,2217.4868,8.082
1034,600162,香江控股,5.4,12.77,45.1151,244.2882,0.102,1911.595,0.7982
1035,600894,广日股份,5.4,16.27,23.2567,330.7574,0.3846,2032.2144,2.3631
1036,603398,邦宝益智,5.39,21.38,39.6753,29.6253,0.1402,138.5274,0.6559
1037,002014,永新股份,5.39,10.32,22.5527,86.9566,0.2589,842.5876,2.5096
1038,300178,腾邦国际,5.39,14.82,50.088,77.9776,0.1403,525.8498,0.9466
1039,603718,海利生物,5.39,32.63,77.3231,51.0519,0.0792,156.4223,0.2428
1040,002300,太阳电缆,5.39,4.52,13.9137,72.4328,0.1601,1601.3878,3.5409
1041,600562,国睿科技,5.39,18.91,38.6212,83.2635,0.1739,440.2699,0.9196
1042,002775,文科园林,5.39,10.73,23.9896,61.5083,0.5125,573.1692,4.7764
1043,600814,杭州解百,5.38,4.38,22.7825,110.1694,0.154,2514.9770000000003,3.5173
1044,002270,华明装备,5.37,19.83,44.0281,92.9935,0.1837,468.7301,0.9259999999999999
1045,300375,鹏翎股份,5.37,12.15,29.862,62.2608,0.3348,512.3079,2.7553
1046,000889,中嘉博创,5.37,14.36,22.9354,127.8711,0.2056,890.1917,1.4315
1047,002217,合力泰,5.35,6.33,15.2599,311.3461,0.2188,4915.5859,3.4556
1048,002320,海峡股份,5.35,27.85,47.3775,116.3473,0.2731,417.7455,0.9808
1049,600635,大众公用,5.34,12.56,13.727,312.7309,0.1267,2488.1307,1.0084
1050,300422,博世科,5.33,7.34,29.651,20.6903,0.1625,281.6743,2.2129
1051,603069,海汽集团,5.33,6.69,22.5739,39.0553,0.1647,583.0293,2.46
1052,300056,三维丝,5.33,15.48,33.0778,71.8019,0.1918,463.6875,1.2391
1053,002384,东山精密,5.33,6.23,16.6776,151.2306,0.1784,2426.5985,2.8636
1054,603225,新凤鸣,5.32,1.73,6.3841,133.7238,,7709.3369,
1055,601211,国泰君安,5.32,36.62,53.9869,5020.1644,0.6583,13707.4345,1.7976
1056,300101,振芯科技,5.32,17.88,55.7658,44.6592,0.0803,249.7013,0.4491
1057,002419,天虹股份,5.32,3.33,24.4651,285.3549,0.3566,8543.6381,10.6768
1058,300414,中光防雷,5.31,20.23,35.7701,36.9289,0.2191,182.53099999999998,1.083
1059,000417,合肥百货,5.3,3.55,20.1327,184.2985,0.2363,5178.3162,6.6398
1060,600380,健康元,5.3,5.24,62.5458,257.3856,0.1621,4911.0463,3.0944
1061,000726,鲁泰A,5.29,12.17,31.5727,344.6412,0.3605,2831.3268,2.9623
1062,002182,云海金属,5.29,3.95,14.4683,69.9302,0.2163,1768.9496,5.473
1063,600143,金发科技,5.28,5.68,18.2436,451.0004,0.1761,7935.8326,3.0999
1064,002706,良信电器,5.28,13.22,37.4605,75.1045,0.2901,567.7826,2.1935
1065,603001,奥康国际,5.28,13.2,38.285,211.5041,0.5274,1602.2263,3.9957
1066,600469,风神股份,5.27,5.05,21.1055,144.1286,0.2562,2853.7467,5.0741
1067,600035,楚天高速,5.27,34.75,69.7628,219.3628,0.1509,631.1407,0.4342
1068,300066,三川智慧,5.26,22.97,38.8175,73.8254,0.0709,321.313,0.3089
1069,002829,星网宇达,5.26,18.75,46.1965,17.9398,0.3147,95.6648,1.6783
1070,600399,ST抚钢,5.25,4.34,18.9506,103.9976,0.0799,2393.4072,1.841
1071,002548,金新农,5.25,7.07,17.7441,82.8029,0.21600000000000003,1171.15,3.0564
1072,603990,麦迪科技,5.25,11.33,62.1477,10.3548,0.1725,91.3869,1.5231
1073,300493,润欣科技,5.25,3.75,11.7138,23.2966,0.1941,619.8316,5.1652
1074,600379,宝光股份,5.25,6.82,25.2674,24.1367,0.1023,353.81199999999995,1.5001
1075,300129,泰胜风能,5.24,19.87,37.53,106.8847,0.1461,537.8419,0.7352
1076,002446,盛路通信,5.23,22.44,36.6075,126.1589,0.2814,561.9642,1.2535
1077,002728,特一药业,5.23,14.58,46.0304,43.7499,0.2187,299.8972,1.4994
1078,002808,恒久科技,5.22,13.71,26.5771,15.9615,0.1773,116.3836,1.2931
1079,600874,创业环保,5.21,25.51,39.9268,236.683,0.1658,927.561,0.6499
1080,603819,神力股份,5.21,9.09,19.1778,24.9808,0.2775,274.7574,3.0528
1081,002910,庄园牧场,5.21,10.93,34.9169,37.6248,,343.9259,
1082,600874,创业环保,5.21,25.51,39.9268,236.683,0.1658,927.561,0.6499
1083,002930,宏川智慧,5.21,27.86,63.4184,55.8725,0.3062,200.5078,1.0988
1084,603567,珍宝岛,5.2,22.47,60.5782,208.2046,0.2451,926.5392,1.0911
1085,002222,福晶科技,5.19,23.13,51.8985,33.2295,0.0777,143.6179,0.3359
1086,300320,海达股份,5.19,10.46,27.9834,41.2066,0.1404,393.8789,1.3427
1087,603131,上海沪工,5.17,12.45,31.9689,30.1318,0.3013,241.9458,2.4194
1088,603018,中设集团,5.17,12.28,37.1494,92.3845,0.4441,752.1506,3.6161
1089,300292,吴通控股,5.16,13.51,27.2005,130.4017,0.4091,964.9984,3.0278
1090,300347,泰格医药,5.16,13.81,41.5304,78.152,0.1658,565.7675,1.2004
1091,600079,人福医药,5.16,7.47,35.9126,426.9536,0.3319,5715.0329,4.4438
1092,300502,新易盛,5.16,14.29,25.3373,48.4703,0.6246,339.1126,4.37
1093,600643,爱建集团,5.16,154.05,51.6425,312.2447,0.2172,202.6773,0.141
1094,603717,天域生态,5.16,7.4,26.9666,26.7491,0.2065,361.32800000000003,2.7894
1095,600061,国投资本,5.15,461.83,5.8079,1386.2386,0.3752,300.1565,0.0812
1096,002540,亚太科技,5.14,12.08,25.7648,144.0541,0.1385,1191.6625,1.1458
