,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
907,002036,联创电子,8.66,4.15,11.2866,150.1575,0.26899999999999996,3614.617,6.4774
908,603157,拉夏贝尔,8.66,5.45,65.0027,339.73,0.6203,6232.145,11.3793
909,002091,江苏国泰,8.66,2.33,11.2758,597.7425,0.3798,25614.8979,16.2793
910,000060,中金岭南,8.66,5.83,13.3232,862.9836,0.3626,14791.5775,6.2154
911,603026,石大胜华,8.65,3.94,9.802,132.8428,0.6554,3363.1905,16.5935
912,601101,昊华能源,8.65,13.97,41.1708,629.2924,0.5244,4503.1552,3.7526
913,002385,大北农,8.65,6.27,24.3125,839.4893,0.2047,13385.2381,3.2641
914,300658,延江股份,8.65,11.35,33.3394,62.4572,0.6245,550.0107,5.5001
915,002504,弘高创意,8.64,6.07,19.6097,102.6641,0.1,1690.1546,1.6476
916,300706,阿石创,8.64,19.94,36.4232,34.7142,0.4427,174.0657,2.2202
917,300432,富临精工,8.64,19.31,34.4107,315.3217,0.6182,1632.7921,3.2016
918,000637,茂化实华,8.63,2.28,6.0535,75.7204,0.1456,3308.1081,6.3632
919,600381,青海春天,8.63,51.59,44.5377,189.0551,0.2997,366.4293,0.5809
920,300467,迅游科技,8.61,35.85,70.78,50.4309,0.3022,140.6669,0.8431
921,300170,汉得信息,8.6,12.39,34.9864,197.554,0.2302,1594.0538,1.8581
922,300251,光线传媒,8.6,40.55,36.1121,628.3758,0.2141,1549.2620000000002,0.5281
923,600073,上海梅林,8.6,1.77,13.1403,299.5723,0.3194,16881.9214,18.0029
924,300622,博士眼镜,8.59,10.54,73.3223,37.7167,0.4395,357.5331,4.167
925,000031,大悦城,8.59,6.18,36.2369,525.9268,0.2899,8499.178,4.686
926,300488,恒锋工具,8.57,32.82,56.5893,75.863,0.7212,231.1333,2.1973
927,002790,瑞尔特,8.57,18.13,33.6719,121.4305,0.7589,669.7591,4.1859
928,603368,柳药股份,8.56,4.12,9.41,289.6141,1.565,7024.3779,37.9588
929,601966,玲珑轮胎,8.55,6.97,22.608,719.8704,0.5998,10316.1778,8.5968
930,300652,雷迪克,8.55,15.72,32.1962,54.3571,0.6176,345.6924,3.9283
931,600114,东睦股份,8.55,16.17,34.8543,209.9045,0.48100000000000004,1297.4489,2.9734
932,600549,厦门钨业,8.55,5.79,22.8124,587.5509999999999,0.5407,10142.3638,9.3337
933,300284,苏交科,8.54,7.5,27.53,304.5947,0.5267,4058.1056,7.0182
934,002728,特一药业,8.53,16.55,46.3054,81.3831,0.4069,491.6116,2.458
935,603345,安井食品,8.53,5.7,25.8579,139.1027,0.6438,2438.4471,11.287
936,002358,森源电气,8.53,14.94,25.4444,414.7782,0.4461,2775.3863,2.985
937,601811,新华文轩,8.53,13.47,34.5768,675.7261,0.5476,5013.0129,4.0629
938,600643,爱建集团,8.53,118.84,27.8109,583.009,0.4056,490.5628,0.3413
939,603963,大理药业,8.52,19.99,63.8461,39.0219,0.3902,195.1239,1.9512
940,002064,华峰氨纶,8.51,9.25,19.9389,280.7637,0.1674,3034.3706,1.8096
941,000012,南玻A,8.51,9.12,25.1808,711.0114,0.2979,7790.9084,3.2643
942,603519,立霸股份,8.5,6.75,15.6013,59.4851,0.3717,880.9584,5.5059
943,600358,国旅联合,8.5,28.06,36.0273,46.4981,0.092,165.6897,0.3281
944,002509,天广中茂,8.5,15.97,27.1926,413.2738,0.1658,2587.7059,1.0382
945,002419,天虹股份,8.48,3.79,25.9412,491.5995,0.6143,12938.7588,16.1694
946,300616,尚品宅配,8.47,5.73,45.4028,205.7717,1.864,3588.8635,32.5107
947,600908,无锡银行,8.46,36.03,44.9878,771.2819999999999,0.4173,2140.116,1.1579
948,002418,康盛股份,8.45,7.71,21.0079,188.9215,0.1662,2448.2271,2.1543
949,002449,国星光电,8.45,10.0,22.3356,258.4071,0.5431,2582.5978,5.4284
950,002511,中顺洁柔,8.44,7.35,35.7616,246.604,0.3253,3352.1338,4.4229
951,002327,富安娜,8.43,15.63,49.54,240.5602,0.2761,1538.5388,1.7661
952,002921,联诚精密,8.42,8.21,26.6321,36.8433,0.614,448.5988,7.4766
953,300347,泰格医药,8.42,17.05,43.1212,200.3617,0.4005,1174.9462,2.349
954,002718,友邦吊顶,8.42,20.09,45.1221,91.1055,1.0396,453.483,5.1748
955,600758,红阳能源,8.42,8.47,24.2081,475.9749,0.3574,5614.5325,4.2169
956,603928,兴业股份,8.42,10.34,22.892,92.0418,0.4565,889.5272,4.4123
957,603168,莎普爱思,8.42,19.9,76.4072,139.8789,0.5636,702.5966,2.8313
958,300197,铁汉生态,8.41,9.74,26.0798,459.3156,0.3022,4714.2347,3.1021
959,600074,*ST保千,8.4,13.62,39.5788,403.5556,0.1655,2961.031,1.2145
960,600996,贵广网络,8.4,19.7,38.0226,345.2107,0.3311,1752.1169,1.6805
961,600705,中航资本,8.4,50.07,52.8242,1961.7159,0.2185,3917.2027,0.4363
962,002281,光迅科技,8.4,7.39,20.029,251.58900000000003,0.4,3402.3966,5.4098
963,300532,今天国际,8.4,15.33,35.3698,62.7563,0.4074,409.2554,2.6569
964,300653,正海生物,8.39,29.23,94.1413,38.6523,0.4831,132.2164,1.6527
965,002608,江苏国信,8.38,10.22,13.3494,1414.9259,0.4349,13840.5253,4.2545
966,300745,欣锐科技,8.38,17.17,40.3729,55.6706,,324.1232,
967,000726,鲁泰A,8.38,12.76,30.373,590.1086,0.6396,4622.2841,5.01
968,000090,天健集团,8.38,11.96,30.5422,543.9182,0.4541,4544.7457,3.7942
969,603393,新天然气,8.36,24.32,30.5609,153.269,0.9579,630.0666,3.9379
970,300684,中石科技,8.36,10.48,34.8403,29.7132,0.456,283.3614,4.3493
971,600856,ST中天,8.35,8.67,22.773000000000003,413.7389,0.3027,4771.2232,3.4911
972,603159,上海亚虹,8.35,7.43,21.101999999999997,31.9887,0.3198,430.444,4.3044
973,002105,信隆健康,8.35,3.25,16.3247,43.9775,0.1193,1350.3477,3.6644
974,600020,中原高速,8.35,24.4,50.0434,1086.9361,0.4836,4454.5802,1.9821
975,300097,智云股份,8.35,23.97,51.7387,165.31599999999997,0.5729,689.6048,2.3898
976,002699,美盛文化,8.35,44.1,43.3623,301.7782,0.3317,684.3041,0.7523
977,000548,湖南投资,8.34,15.24,34.4437,138.1162,0.2766,905.7036,1.8142
978,601799,星宇股份,8.34,10.75,21.9917,323.5823,1.1717,3007.3902,10.8902
979,601666,平煤股份,8.34,6.22,19.5744,1026.5098,0.4347,16481.4159,6.9802
980,600522,中天科技,8.33,7.42,16.6533,1438.8089,0.4692,19365.3315,6.316
981,603660,苏州科达,8.33,9.33,68.4174,101.5951,0.4063,1087.9342,4.3517
982,002803,吉宏股份,8.32,5.5,21.1172,38.3876,0.3309,697.7595,6.0151
983,300636,同和药业,8.31,23.19,37.5053,51.5792,0.6344,222.3739,2.7352
984,002652,扬子新材,8.31,2.83,13.8932,60.2677,0.1176,2127.0201,4.1538
985,603520,司太立,8.31,12.72,39.2838,70.1762,0.5848,551.6118,4.5967
986,601628,中国人寿,8.31,4.89,5.9647,26825.0,0.9490000000000001,547652.0,19.3758
987,000926,福星股份,8.31,11.62,26.0515,820.1828,0.8639,7057.5114,7.4342
988,300341,麦克奥迪,8.3,15.18,41.4894,87.1178,0.1707,573.5598,1.1241
989,603609,禾丰牧业,8.29,2.64,8.717,264.1507,0.3178,9994.5751,12.0246
990,603339,四方科技,8.28,16.8,33.0585,116.3857,0.5535,692.6358,3.2944
991,300178,腾邦国际,8.27,7.66,18.857,214.0429,0.3461,2794.2052,4.5192
992,603968,醋化股份,8.27,9.18,18.8624,106.3587,0.5201,1158.0108,5.6631
993,300590,移为通信,8.26,28.58,56.4349,60.5936,0.3787,211.9674,1.3247
994,601328,交通银行,8.26,36.34,43.6874,54419.0,0.7327,149716.0,2.016
995,300470,日机密封,8.26,22.12,55.4509,78.2042,0.733,353.5251,3.3138
996,600675,中华企业,8.26,5.69,20.9916,293.1267,0.1569,5149.6732,2.7581
997,600706,曲江文旅,8.24,9.91,31.3366,79.6388,0.4436,803.5574,4.4764
998,002887,绿茵生态,8.23,26.26,40.3603,130.7647,1.6345,497.9172,6.2239
999,603677,奇精机械,8.23,7.68,20.7834,70.1148,0.5001,912.2145,6.5075
1000,300230,永利股份,8.22,9.96,30.8716,218.1051,0.4809,2189.6727,4.8289
1001,600329,中新药业,8.21,8.37,37.5809,359.5048,0.4675,4293.5695,5.5842
1002,002800,天顺股份,8.21,3.89,8.5727,36.1868,0.4845,930.1697,12.4554
1003,600917,重庆燃气,8.21,7.49,16.2986,308.5419,0.1982,4113.9143,2.6439
1004,002183,怡亚通,8.21,1.0,6.5936,476.0515,0.2244,47211.4921,22.259
1005,600229,城市传媒,8.21,13.41,37.0323,181.9089,0.259,1356.2968,1.9317
1006,603839,安正时尚,8.2,20.54,68.2484,204.5966,0.7177,996.0446,3.4944
1007,300545,联得装备,8.2,12.14,30.8001,42.7258,0.5928,351.8529,4.8823
1008,300575,中旗股份,8.2,8.76,21.076,79.5209,1.0841,907.1737,12.3677
1009,300702,天宇股份,8.2,12.01,39.8807,106.1117,0.8842,882.9743,7.3581
1010,603787,新日股份,8.19,3.41,15.6978,71.9582,0.3527,2109.6238,10.3412
1011,603045,福达合金,8.18,4.29,14.1596,39.8597,0.5406,928.3112,12.5923
1012,300522,世名科技,8.17,21.69,44.3194,47.6761,0.3972,219.7408,1.831
1013,300661,圣邦股份,8.17,16.01,43.6202,59.2354,0.9872,369.7747,6.1629
1014,603386,广东骏亚,8.17,6.95,17.4133,48.9879,0.2427,704.3603,3.4903
1015,600874,创业环保,8.17,26.46,42.994,410.095,0.2873,1549.816,1.0858
1016,000626,远大控股,8.16,0.31,0.6538,243.3441,0.4064,78363.3092,130.9034
1017,600035,楚天高速,8.15,26.55,44.5413,482.9999,0.27899999999999997,1819.0777,1.051
1018,002871,伟隆股份,8.15,21.53,42.7487,43.6174,0.6414,202.5809,2.9791
1019,300100,双林股份,8.15,7.5,24.3294,223.9099,0.5626,2982.8874,7.4956
1020,000811,冰轮环境,8.14,9.51,28.8873,218.5432,0.3346,2296.6664,3.5168
1021,002838,道恩股份,8.14,10.12,20.6639,66.1914,0.5253,653.7529,5.1885
1022,000023,深天地A,8.14,3.92,11.1259,33.8492,0.2439,862.4425,6.2155
1023,300182,捷成股份,8.13,27.13,40.3514,771.0895,0.3017,2841.9442,1.1123
1024,000789,万年青,8.13,5.07,22.3283,234.0299,0.3815,4615.0562,7.5241
1025,600054,黄山旅游,8.12,25.98,52.1697,342.3032,0.45799999999999996,1317.4513,1.7629
1026,603655,朗博科技,8.12,18.79,46.1831,24.9408,0.3137,132.7342,1.6696
1027,603266,天龙股份,8.11,10.32,28.0492,64.28399999999999,0.6428,622.496,6.2249
1028,300699,光威复材,8.11,28.19,56.6044,207.7316,0.5644,736.8349,2.0022
1029,600673,东阳光,8.1,5.97,19.1161,324.5393,0.1314,5431.6535,2.2
1030,002885,京泉华,8.1,7.12,19.7737,53.2996,0.6662,747.9076,9.3488
1031,300580,贝斯特,8.09,20.04,37.7473,98.1595,0.4907,489.7826,2.4489
1032,601566,九牧王,8.08,19.24,57.555,343.2364,0.5973,1783.5007,3.1036
1033,300441,鲍斯股份,8.08,14.85,37.3498,115.9982,0.3152,781.0651,2.1226
1034,600004,白云机场,8.08,23.92,38.9515,1176.7007,0.5686,4918.4892,2.3768
1035,600332,白云山,8.08,9.3,36.9992,1485.6513,0.9138,15966.9318,9.821
1036,000021,深科技,8.07,4.37,6.2176,469.0063,0.3187,10725.5528,7.29
1037,600745,闻泰科技,8.07,2.24,8.1531,281.7179,0.442,12558.5695,19.7069
1038,601607,上海医药,8.06,2.71,12.5007,2688.6016,0.9998,99031.4579,36.8295
1039,603718,海利生物,8.06,35.15,79.3469,83.8497,0.1302,238.5153,0.3703
1040,300612,宣亚国际,8.05,11.67,46.0095,35.3788,0.3275,302.9525,2.8051
1041,600110,诺德股份,8.05,6.86,23.3544,163.563,0.1421,2383.6837,2.0722
1042,601601,中国太保,8.04,4.21,6.0566,10926.0,1.2056,258957.0,28.5761
1043,002244,滨江集团,8.04,16.97,42.7241,1101.9301,0.3541,6493.2551,2.0868
1044,601518,吉林高速,8.03,31.25,73.5668,226.9111,0.187,725.9368,0.5983
1045,300179,四方达,8.03,27.93,51.0017,64.8782,0.1358,232.2292,0.4864
1046,600525,长园集团,8.02,11.81,44.1519,627.8389,0.4766,5314.4479,4.0343
1047,000883,湖北能源,8.02,23.2,32.022,2036.4188,0.3129,8776.2284,1.3486
1048,002587,奥拓电子,8.0,13.29,38.7425,87.1432,0.1425,655.5723,1.0722
1049,002014,永新股份,8.0,9.44,21.7228,135.6436,0.40399999999999997,1435.4108,4.2753
1050,603178,圣龙股份,7.99,5.79,20.7116,63.0677,0.3153,1087.894,5.4394
1051,603181,皇马科技,7.99,8.17,18.3811,98.2308,0.4911,1202.0614,6.0103
1052,002033,丽江旅游,7.97,34.17,73.94800000000001,183.6443,0.3342,537.3623,0.9779
1053,300501,海顺新材,7.97,17.59,36.6216,47.2827,0.7029,268.717,3.9952
1054,002906,华阳集团,7.96,6.36,21.8264,196.6804,0.4917,3089.1095,7.7227
1055,002787,华源控股,7.96,8.73,21.3872,76.7253,0.2662,878.653,3.0496
1056,002631,德尔未来,7.96,11.16,32.6271,125.2117,0.1924,1121.0042,1.7233
1057,300387,富邦股份,7.95,16.39,39.0831,60.9396,0.4876,371.6012,2.9734
1058,300443,金雷股份,7.94,25.96,41.3497,126.9481,0.5332,489.0058,2.0541
1059,601866,中远海发,7.94,9.57,20.6033,1139.4746,0.0975,11894.72,1.0181
1060,600053,九鼎投资,7.94,29.59,96.9035,135.2067,0.3118,456.7873,1.0536
1061,603811,诚意药业,7.94,20.11,50.8605,45.6175,0.5354,226.7789,2.6617
1062,000587,金洲慈航,7.94,10.22,13.0626,728.3532,0.3429,7120.5778,3.3528
1063,002756,永兴材料,7.94,8.9,14.8345,260.3871,0.7232,2922.9458,8.1192
1064,002557,洽洽食品,7.92,9.41,30.6275,236.3231,0.4661,2509.9628,4.9506
1065,603106,恒银金融,7.92,11.22,33.954,123.42,0.4407,1099.3093,3.9261
1066,601336,新华保险,7.92,4.36,6.0219,5042.0,1.6162,115561.0,37.0441
1067,300625,三雄极光,7.91,10.85,33.2756,172.1928,0.6149,1586.644,5.6665
1068,000659,珠海中富,7.9,3.08,21.4373,41.5761,0.0323,1345.8944,1.0468
1069,002852,道道全,7.9,6.54,12.1303,151.8643,1.5186,2318.6667,23.1866
1070,300695,兆丰股份,7.9,26.42,49.9125,122.1483,1.8319,462.2812,6.933
1071,603738,泰晶科技,7.89,12.69,31.1866,44.943999999999996,0.3964,354.0763,3.1235
1072,603826,坤彩科技,7.89,25.81,45.0107,88.2018,0.245,341.6797,0.9491
1073,002171,楚江新材,7.88,3.35,6.1061,263.1184,0.24600000000000002,7841.6834,7.3341
1074,300698,万马科技,7.88,10.6,42.0387,30.1482,0.2249,284.1619,2.1206
1075,600873,梅花生物,7.87,8.75,24.4299,695.3271,0.2237,7940.3738,2.5546
1076,300536,农尚环境,7.87,12.66,26.3663,40.8459,0.2437,322.4413,1.9239
1077,002561,徐家汇,7.87,10.87,29.1154,163.2562,0.3926,1501.7028,3.6119
1078,603567,珍宝岛,7.87,18.43,59.3123,354.7065,0.4177,1923.6767,2.2653
1079,000756,新华制药,7.87,5.03,27.1199,173.6737,0.3797,3452.702,7.5499
1080,002745,木林森,7.86,7.5,22.9953,439.787,0.8324,5859.0166,11.0897
1081,000609,中迪投资,7.86,50.94,31.204,122.6553,0.4098,240.7569,0.8044
1082,600123,兰花科创,7.86,12.51,36.1137,741.9915,0.6495,5930.0642,5.1908
1083,000900,现代投资,7.85,8.57,15.9581,655.4681,0.4318,7643.5761,5.0358
1084,600392,盛和资源,7.85,10.02,19.8988,398.5564,0.2951,3973.8759999999997,2.9433
1085,603648,畅联股份,7.85,13.53,27.6281,119.7792,0.3248,884.8095,2.4
1086,600803,新奥股份,7.85,5.47,25.8532,384.2276,0.3897,7012.3832,7.1135
1087,601199,江南水务,7.84,25.44,49.0262,208.7098,0.2231,820.1596,0.8769
1088,603038,华立股份,7.84,15.76,30.6417,72.1567,1.0818,457.6256,6.8609
1089,300716,国立科技,7.83,7.44,21.1532,38.156,0.4769,512.8226,6.4102
1090,603669,灵康药业,7.83,16.76,75.2856,96.7697,0.3721,577.2561,2.2202
1091,603880,南卫股份,7.82,11.4,27.3416,41.1171,0.4111,360.4342,3.6043
1092,603008,喜临门,7.82,9.98,33.2585,204.3909,0.5184,2047.4223,5.1931
1093,603980,吉华集团,7.82,15.85,32.146,303.4053,0.6068,1913.2338,3.8264
1094,002614,奥佳华,7.81,7.27,36.8752,210.1864,0.3748,2888.6816,5.1515
1095,603116,红蜻蜓,7.8,11.45,35.0558,260.9352,0.6382,2278.3608,5.5732
1096,000598,兴蓉环境,7.8,27.31,42.3989,744.3117,0.2492,2724.9717,0.9125
1097,002898,赛隆药业,7.8,18.81,69.9945,46.9324,0.2933,249.4668,1.5591
1098,600363,联创光电,7.79,7.96,14.7387,172.704,0.3894,2167.8247,4.8882
1099,000062,深圳华强,7.78,5.83,17.0346,320.8036,0.4447,5494.3845,7.6171
1100,300689,澄天伟业,7.77,18.99,36.2911,40.9175,0.6017,215.417,3.1678
1101,603039,泛微网络,7.77,10.88,94.9719,48.797,0.7319,448.38199999999995,6.7253
1102,600480,凌云股份,7.77,3.39,19.7921,290.4816,0.6441,8549.8893,18.9603
1103,600086,东方金钰,7.76,3.62,11.5202,250.6972,0.1857,6923.2323,5.1283
1104,603611,诺力股份,7.76,7.84,23.7825,119.421,0.6239,1523.009,7.957000000000001
1105,002551,尚荣医疗,7.76,9.56,23.0519,144.8218,0.2177,1513.5292,2.2756
1106,601595,上海电影,7.75,18.79,27.5754,154.3245,0.4131,821.2722,2.1988
1107,603926,铁流股份,7.75,14.35,32.711999999999996,89.0844,0.7423,620.4855,5.1707
1108,601000,唐山港,7.75,26.75,37.2284,1102.0618,0.2417,4119.3042,0.9036
1109,300452,山河药辅,7.75,14.9,31.0833,34.0945,0.3673,228.7184,2.4646
1110,000100,TCL集团,7.74,2.31,20.6735,1906.1043,0.156,82214.7344,6.7313
1111,600422,昆药集团,7.74,6.82,43.8365,280.2552,0.3553,4106.2023,5.2063
1112,300576,容大感光,7.74,11.96,32.4701,31.1209,0.2593,260.1408,2.1678
1113,300241,瑞丰光电,7.73,7.13,17.2563,86.4763,0.3127,1212.5505,4.3853
1114,000725,京东方A,7.73,9.32,26.125,6475.6672,0.18600000000000003,69408.3561,1.9945
1115,002853,皮阿诺,7.73,12.6,35.0023,69.8575,0.4497,554.17,3.5674
1116,002088,鲁阳节能,7.73,12.54,35.9475,139.1373,0.3964,1109.4885,3.1612
1117,002152,广电运通,7.73,27.04,41.4109,658.0896,0.2709,2432.9525,1.0016
1118,002376,新北洋,7.72,15.11,40.1913,191.6436,0.3034,1268.2163,2.0082
1119,603527,众源新材,7.72,2.77,7.7709,60.2914,0.4846,2172.151,17.461
1120,000546,金圆股份,7.72,9.07,21.7441,256.0352,0.3582,2820.1346,3.9462
1121,002568,百润股份,7.72,16.64,70.5787,133.8238,0.191,804.0253,1.1481
1122,300676,华大基因,7.72,21.59,59.3807,312.4258,0.7808,1446.6904,3.6158
1123,600644,乐山电力,7.72,6.97,26.2932,103.4134,0.192,1482.4691,2.7534
1124,600761,安徽合力,7.71,5.48,19.8526,344.6693,0.4656,6278.9822,8.482999999999999
1125,600348,阳泉煤业,7.7,5.19,18.3286,1160.5405,0.4825,22349.3586,9.2928
1126,300422,博世科,7.69,8.97,28.6934,82.7381,0.2323,922.2714,2.5901
1127,601952,苏垦农发,7.69,13.77,20.538,387.1616,0.3652,2811.5226,2.6523
1128,603063,禾望电气,7.68,28.29,57.9133,179.1101,0.4264,632.9907,1.5071
1129,600116,三峡水利,7.68,26.12,36.5802,199.0978,0.2005,762.2104,0.7675
1130,603656,泰禾光电,7.68,21.72,54.6462,61.6548,0.5797,283.8161,2.6688
1131,603806,福斯特,7.68,10.88,21.8503,369.9286,0.9202,3399.224,8.4557
1132,002119,康强电子,7.67,5.99,21.9937,56.157,0.2723,936.9646,4.5439
1133,600661,昂立教育,7.67,9.23,44.2108,120.3035,0.4198,1303.0327,4.5473
1134,002890,弘宇股份,7.67,15.82,29.4456,38.6309,0.5794,244.1549,3.6621
1135,000426,兴业矿业,7.66,27.72,62.2534,401.1402,0.2146,1446.9335,0.7743
1136,603331,百达精工,7.65,9.79,27.1978,51.0208,0.4009,520.6911,4.0917
1137,002870,香山股份,7.65,8.86,31.3738,60.9361,0.5506,687.1677,6.2091
1138,600171,上海贝岭,7.65,38.87,25.9014,152.5133,0.2263,392.351,0.5822
1139,603079,圣达生物,7.64,15.58,35.3868,57.6037,0.72,369.6063,4.62
1140,002564,天沃科技,7.64,2.28,9.3164,205.8162,0.2797,9015.431,12.2531
1141,300440,运达科技,7.64,24.36,48.4281,95.9376,0.2103,393.8059,0.8635
1142,603099,长白山,7.64,23.01,45.2805,72.9086,0.2734,316.8039,1.1879
1143,300326,凯利泰,7.63,26.48,65.8477,151.4795,0.2116,571.8584,0.7991
1144,600018,上港集团,7.63,18.89,30.2197,4763.2942,0.2055,25215.3512,1.0881
1145,300602,飞荣达,7.62,9.5,25.9889,70.3435,0.7034,740.1663,7.4016
1146,600293,三峡新材,7.62,3.05,8.0142,277.2428,0.2385,9081.4136,7.8144
1147,002840,华统股份,7.61,2.63,5.2091,86.7159,0.4853,3289.8382,18.4132
1148,000776,广发证券,7.61,42.79,54.6883,6367.2359,0.8354,14877.8386,1.9521
1149,300503,昊志机电,7.6,17.77,51.1294,54.9163,0.2165,308.9805,1.2182
1150,002820,桂发祥,7.6,20.22,50.9608,77.8597,0.6082,384.9165,3.0071
1151,002712,思美传媒,7.59,6.29,15.4865,189.8287,0.5996,3016.3331,9.5283
1152,600258,首旅酒店,7.58,8.72,94.6043,550.4145,0.6747,6311.592,7.7372
1153,603909,合诚股份,7.58,20.1,43.4874,46.6361,0.4663,232.0143,2.3201
1154,002643,万润股份,7.57,16.81,40.1143,302.166,0.3323,1797.3037,1.9769
1155,603083,剑桥科技,7.57,2.98,15.4539,55.0958,0.7505,1846.6362,25.1572
1156,300083,劲胜智能,7.57,8.96,27.2949,418.2217,0.292,4667.094,3.2594
1157,002407,多氟多,7.57,8.39,23.3379,208.1412,0.3315,2480.2865,3.9513
1158,300573,兴齐眼药,7.57,14.88,75.053,41.8584,0.5232,281.2202,3.5152
1159,600007,中国国贸,7.56,23.94,52.6914,477.094,0.4736,1992.1844,1.9777
1160,603199,九华旅游,7.55,22.23,49.2596,76.9332,0.695,345.9762,3.1259
1161,300445,康斯特,7.55,26.05,73.7596,33.1467,0.2001,127.23700000000001,0.7681
1162,002224,三力士,7.55,20.19,40.3798,125.0497,0.19,619.2306,0.9409
1163,601186,中国铁建,7.55,2.28,8.797,10528.783000000001,0.7753,460384.535,33.9028
1164,000983,西山煤电,7.55,6.53,34.6534,1373.5358,0.4358,21033.2499,6.6746
1165,603035,常熟汽饰,7.55,18.36,21.9119,164.2578,0.5866,894.533,3.1947
1166,603987,康德莱,7.54,9.64,33.176,90.4074,0.2866,937.2048,2.9711
1167,603998,方盛制药,7.54,14.53,56.8096,75.4343,0.175,518.9338,1.2042
1168,300673,佩蒂股份,7.54,14.4,34.6543,60.9721,0.7621,423.2067,5.29
1169,000988,华工科技,7.53,7.74,25.1353,254.9299,0.28600000000000003,3293.0996,3.6954
1170,002531,天顺风能,7.53,15.7,29.4031,357.1768,0.2007,2274.2537,1.2783
1171,600594,益佰制药,7.51,11.0,74.259,316.2478,0.3993,2874.507,3.6297
1172,300621,维业股份,7.51,4.22,13.344000000000001,57.6663,0.424,1365.6498,10.0415
1173,600195,中牧股份,7.5,10.03,29.6249,262.8986,0.6116,2620.0839,6.096
1174,000529,广弘控股,7.5,6.69,14.6517,98.4713,0.1686,1471.0875,2.5198
1175,600371,万向德农,7.5,20.49,35.1995,33.3927,0.1483,162.9321,0.7239
1176,002252,上海莱士,7.49,64.05,63.6188,940.1439999999999,0.1891,1467.6165,0.2952
1177,603108,润达医疗,7.49,5.72,27.9118,167.5892,0.2891,2926.5217,5.0497
1178,000603,盛达资源,7.48,22.93,49.3842,174.4034,0.2413,760.4666,1.0523
1179,002087,新野纺织,7.48,6.2,18.8203,237.3807,0.2906,3825.6143,4.6836
1180,603359,东珠生态,7.47,20.36,28.1408,174.3068,0.7658,856.1194,3.7615
1181,600455,博通股份,7.46,8.7,52.5673,10.0267,0.1605,115.2024,1.8444
1182,601108,财通证券,7.45,38.72,46.6874,1209.7028,0.3745,3123.6963,0.9670000000000001
1183,603388,元成股份,7.45,10.76,24.6729,54.83,0.2741,509.3697,2.5468
1184,603398,邦宝益智,7.45,19.8,35.2266,46.3037,0.2179,233.8078,1.1003
1185,600126,杭钢股份,7.45,5.81,8.8424,1189.0564,0.4577,20454.3134,7.8735
1186,603323,苏农银行,7.45,30.12,35.9973,618.555,0.4271,2053.618,1.4181
1187,600153,建发股份,7.44,1.13,4.935,1630.7051,0.5751,144186.5961,50.8558
1188,300641,正丹股份,7.44,10.8,18.6277,96.7374,0.3358,895.3093,3.1087
1189,002367,康力电梯,7.44,11.24,32.3172,274.6616,0.3443,2442.112,3.0616
1190,300592,华凯创意,7.43,10.91,29.8803,35.9018,0.2933,328.8498,2.687
1191,600019,宝钢股份,7.43,4.63,10.8924,11668.3433,0.5279,251837.4695,11.3939
1192,300609,汇纳科技,7.43,27.08,70.8542,33.0036,0.33,121.8666,1.2186
1193,002850,科达利,7.43,14.05,25.355,167.8578,1.1989,1194.6971,8.5335
1194,300311,任子行,7.42,13.09,45.8066,85.1795,0.1901,650.386,1.4517
1195,600420,现代制药,7.42,6.77,39.3195,445.9856,0.4016,6586.7799,5.9315
1196,603500,祥和实业,7.42,27.87,51.6825,56.7288,0.4502,203.5345,1.6153
1197,600689,上海三毛,7.42,3.96,6.846,35.4164,0.1762,893.1185,4.4435
1198,300416,苏试试验,7.41,10.96,44.9482,37.7389,0.3004,344.24800000000005,2.7408
1199,300476,胜宏科技,7.41,11.17,25.5838,193.4621,0.4524,1731.6326,4.0495
1200,300017,网宿科技,7.4,15.07,34.5918,572.3464,0.2373,3797.2195,1.5748
1201,300563,神宇股份,7.4,13.78,25.9312,32.6162,0.4077,236.6265,2.9578
1202,600845,宝信软件,7.4,10.14,28.3001,323.668,0.4132,3189.2099,4.0717
1203,600562,国睿科技,7.39,18.11,34.1217,129.2251,0.2699,713.5556,1.4905
1204,600160,巨化股份,7.39,8.05,19.8811,807.7169,0.3825,10022.8969,4.7464
1205,002185,华天科技,7.39,7.28,17.64,387.6943,0.1819,5323.7629,2.4981
1206,002373,千方科技,7.39,16.86,29.9767,253.5693,0.2296,1503.3065,1.3612
1207,002781,奇信股份,7.39,4.93,15.0978,130.4726,0.5798,2644.8831,11.755
1208,601100,恒立液压,7.38,13.63,31.377,276.2949,0.4385,2026.5638,3.2167
1209,002394,联发股份,7.38,7.41,18.5246,219.46099999999998,0.6779,2959.3154,9.1421
1210,000411,英特集团,7.38,0.43,5.4974,60.3809,0.29100000000000004,13935.0388,67.173
1211,300271,华宇软件,7.37,16.86,44.1475,225.9381,0.3096,1339.7369,1.8359999999999999
1212,300316,晶盛机电,7.36,20.12,35.2862,253.0977,0.2569,1257.4691,1.2767
1213,603889,新澳股份,7.35,8.64,19.7488,159.1134,0.4041,1840.1347,4.6745
1214,300410,正业科技,7.35,15.76,38.7039,142.5655,0.7232,904.3922,4.5883
1215,601669,中国电建,7.35,3.05,13.1752,5689.4937,0.3718,186172.4159,12.1688
