,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
954,600422,昆药集团,8.78,6.24,49.0993,359.8189,0.4726,5765.1611,7.5736
955,002357,富临运业,8.78,15.19,22.811999999999998,103.1817,0.3291,679.1731,2.1664
956,002864,盘龙药业,8.78,13.32,70.2254,58.0538,0.6698,435.8048,5.0283
957,000688,国城矿业,8.77,23.64,39.9712,191.4503,0.1683,809.5427,0.7118
958,601231,环旭电子,8.77,3.31,9.9021,860.8271,0.3956,25970.8219,11.9355
959,300067,安诺其,8.77,15.72,35.8779,145.6685,0.1559,926.0763,0.9916
960,600971,恒源煤电,8.77,15.25,41.7461,718.6253,0.5988,4711.2849,3.926
961,000688,国城矿业,8.77,23.64,39.9712,191.4503,0.1683,809.5427,0.7118
962,603766,隆鑫通用,8.76,8.15,19.0011,614.7124,0.2993,7536.7984,3.6701
963,688098,申联生物,8.76,34.16,81.9948,77.1319,0.2144,225.74200000000002,0.6275
964,603798,康普顿,8.76,10.85,33.4233,81.112,0.4055,747.2952,3.7364
965,002449,国星光电,8.74,12.12,24.7984,312.9565,0.506,2580.4,4.1721
966,002640,跨境通,8.73,5.03,39.7009,703.1139,0.4512,13972.8796,8.9682
967,600572,康恩贝,8.73,8.79,76.066,474.3992,0.1778,5393.0917,2.0219
968,688025,杰普特,8.73,13.12,35.2751,56.5013,,430.6023,
969,600210,紫江企业,8.73,5.75,20.4435,406.0344,0.2677,7049.5701,4.6478
970,603856,东宏股份,8.73,11.07,25.8956,143.9784,0.5615,1299.6505,5.0685
971,002158,汉钟精机,8.72,13.56,34.5033,170.4264,0.3183,1256.5561,2.3475
972,603012,创力集团,8.71,13.86,41.1564,218.9962,0.344,1579.5885,2.4814
973,600469,风神股份,8.7,4.3,21.4658,191.9739,0.3413,4456.5774,7.9239999999999995
974,300660,江苏雷利,8.69,11.06,24.8374,195.2799,0.7533,1764.3364,6.8061
975,002064,华峰氨纶,8.69,10.88,22.8584,357.0775,0.2129,3280.3746,1.9563
976,300200,高盟新材,8.69,19.1,42.6812,139.7928,0.5242,731.7809,2.7444
977,600315,上海家化,8.69,9.42,61.6277,540.4293,0.8051,5735.3099,8.5442
978,000528,柳工,8.69,6.2,23.9755,881.8204,0.5973,14219.0241,9.6327
979,002931,锋龙股份,8.68,15.49,32.5339,45.5062,0.5119,293.698,3.3044
980,300796,贝斯美,8.68,13.76,30.2785,51.5494,0.5674,374.4105,4.1211
981,600085,同仁堂,8.68,8.53,48.995,850.1273,0.6198,9958.9109,7.2614
982,600928,西安银行,8.68,39.28,46.6907,2010.977,0.4524,5119.448,1.1518
983,300411,金盾股份,8.67,43.55,30.081999999999997,139.9224,0.3066,321.2751,0.7040000000000001
984,601998,中信银行,8.65,28.62,34.6113,40752.0,0.8327,142387.0,2.9097
985,601717,郑煤机,8.65,5.6,20.2161,1059.647,0.6116,18909.9408,10.915
986,300737,科顺股份,8.65,8.1,33.6936,269.4772,0.4434,3326.3067,5.4733
987,600327,大东方,8.64,3.54,13.2199,243.00799999999998,0.2746,6850.5317,7.7426
988,603881,数据港,8.64,16.78,37.8037,93.4738,0.4438,556.9557,2.6447
989,603356,华菱精工,8.63,6.17,16.6343,62.7669,0.4707,1016.8693,7.6261
990,603607,京华激光,8.62,15.03,33.1272,68.7145,0.5388,456.9626,3.5836
991,300798,锦鸡股份,8.62,9.46,21.9309,87.86,0.2336,928.1226,2.4686
992,600926,杭州银行,8.62,33.06,36.8354,5306.071999999999,1.0342,16047.008999999998,3.1279
993,603192,汇得科技,8.62,9.57,21.933000000000003,101.6901,0.9533,1061.4909,9.9514
994,002302,西部建设,8.59,3.67,10.9193,611.698,0.4845,16653.7286,13.1925
995,600559,老白干酒,8.59,9.61,62.3028,271.3505,0.3024,2821.843,3.1448
996,002955,鸿合科技,8.59,6.92,25.2267,244.7191,1.7832,3532.2216,25.7386
997,000531,穗恒运A,8.58,15.25,20.3232,345.7202,0.5046,2266.3729,3.3081
998,002688,金河生物,8.58,11.47,39.0894,143.2583,0.2255,1248.6305,1.9654
999,603987,康德莱,8.58,9.7,36.707,118.8491,0.2691,1224.1378,2.7719
1000,002391,长青股份,8.58,11.21,24.9654,286.7255,0.5317,2555.9153,4.7396
1001,002837,英维克,8.58,11.98,34.7488,101.7636,0.4736,848.7959,3.9508
1002,002273,水晶光电,8.57,17.4,26.4652,359.6209,0.3194,2065.7183,1.835
1003,300131,英唐智控,8.57,1.68,8.0497,156.8809,0.1466,9318.8032,8.713
1004,002436,兴森科技,8.57,8.39,31.061,230.8806,0.1551,2751.2272,1.849
1005,688108,赛诺医疗,8.56,21.2,83.4986,65.7599,0.1826,310.1236,0.8614
1006,601811,新华文轩,8.55,12.81,38.1177,747.0138,0.6054,5828.3841,4.7237
1007,600329,中新药业,8.55,8.59,43.0965,445.0649,0.5788,5177.4762,6.7338
1008,601988,中国银行,8.55,38.32,51.2441,159579.0,0.542,416333.0,1.4142
1009,300787,海能实业,8.54,12.79,27.587,94.23100000000001,1.1101,736.4355,8.6761
1010,000983,西山煤电,8.53,7.32,33.0182,1806.2172,0.5731,24660.3816,7.8257
1011,600076,康欣新材,8.52,22.41,37.9771,346.8484,0.3353,1547.365,1.4961
1012,603398,邦宝益智,8.5,15.61,34.7343,61.7724,0.2084,395.6004,1.3347
1013,600740,山西焦化,8.5,17.13,-2.5686,899.3225,0.5932,5249.843000000001,3.4628
1014,601860,紫金银行,8.5,31.75,37.7338,1137.8039999999999,0.3107,3583.164,0.9787
1015,600857,宁波中百,8.5,5.89,12.6774,41.7437,0.18600000000000003,708.5736,3.1587
1016,002757,南兴股份,8.5,13.49,26.7041,148.3139,0.7527,1098.9896,5.5774
1017,600104,上汽集团,8.5,3.62,12.4864,20792.5825,1.7796,572819.3155,49.0282
1018,600862,中航高科,8.5,15.8,30.8603,338.2618,0.2428,2140.6007,1.5366
1019,601828,美凯龙,8.49,31.99,67.0716,3783.4702,1.0657,11823.7567,3.3306
1020,002809,红墙股份,8.49,12.2,34.0088,94.6403,0.7886,775.2365,6.4603
1021,603988,中电电机,8.48,14.36,31.6763,53.8936,0.2291,375.2712,1.5955
1022,600310,桂东电力,8.48,0.88,3.7881,172.59799999999998,0.2085,19473.3148,23.5248
1023,600908,无锡银行,8.47,37.42,44.8415,959.716,0.5192,2564.556,1.3875
1024,000100,TCL集团,8.47,4.38,12.9228,2577.33,0.1902,58817.6661,4.3408
1025,300669,沪宁股份,8.47,16.42,35.2979,42.2271,0.4953,257.0874,3.016
1026,601128,常熟银行,8.46,28.63,37.9236,1370.734,0.5001,4787.481,1.7467
1027,002534,杭锅股份,8.46,10.28,21.1826,274.1952,0.3709,2666.0769,3.6063
1028,002552,宝鼎科技,8.45,22.37,16.0399,56.011,0.1829,250.3572,0.8175
1029,300488,恒锋工具,8.43,35.24,49.8035,82.5788,0.4942,234.2963,1.4021
1030,300326,凯利泰,8.43,25.79,64.4037,221.83599999999998,0.3068,859.9283,1.1894
1031,300192,科斯伍德,8.41,9.71,42.9389,67.6361,0.2788,696.3967,2.8711
1032,002660,茂硕电源,8.4,5.71,22.3742,50.9667,0.1857,891.9019999999999,3.2512
1033,600018,上港集团,8.4,25.43,30.6543,6766.9422,0.292,26610.0046,1.1482
1034,000598,兴蓉环境,8.4,28.42,44.1068,933.3543,0.3125,3283.8894,1.0996
1035,601619,嘉泽新能,8.39,27.96,58.3273,234.6841,0.1214,839.0624,0.434
1036,603826,坤彩科技,8.39,26.2,46.7116,115.0536,0.2458,439.0424,0.9381
1037,600170,上海建工,8.39,1.78,9.5183,2720.9819,0.3055,152346.5489,17.1091
1038,002602,世纪华通,8.39,18.37,48.7846,2009.214,0.3373,10934.5315,1.8357
1039,000811,冰轮环境,8.39,11.06,29.8557,295.2376,0.4067,2668.6512,3.677
1040,300403,汉宇集团,8.38,17.79,36.3807,110.8354,0.1838,622.8499,1.0329
1041,002616,长青集团,8.38,10.81,30.0147,193.4322,0.2607,1788.96,2.4113
1042,600073,上海梅林,8.38,1.87,13.4701,332.9575,0.355,17719.8221,18.8965
1043,601615,明阳智能,8.37,7.12,22.756999999999998,513.6106,0.3722,7210.2829,5.2258
1044,300121,阳谷华泰,8.37,9.12,24.8481,137.6216,0.3541,1507.6415,3.8795
1045,300558,贝达药业,8.37,15.96,93.5364,198.5429,0.4951,1243.4431,3.1008
1046,300258,精锻科技,8.37,18.54,35.499,166.2757,0.4105,896.8105,2.2143
1047,300294,博雅生物,8.37,15.14,60.6673,318.42400000000004,0.7348,2102.2694,4.8514
1048,002028,思源电气,8.35,9.76,29.7733,410.3127,0.5397,4203.2906,5.5291
1049,600961,株冶集团,8.35,0.06,4.0962,4.5874,0.0086,6937.25,13.1522
1050,603331,百达精工,8.35,9.87,26.3391,62.7413,0.4885,635.6607,4.9493
1051,002849,威星智能,8.34,6.75,30.500999999999998,55.2405,0.4172,817.3989999999999,6.1733
1052,002392,北京利尔,8.34,12.02,35.6197,309.005,0.2595,2569.9819,2.1587
1053,000830,鲁西化工,8.33,6.33,20.0162,864.1339,0.5899,13642.2005,9.3129
1054,000631,顺发恒业,8.33,36.74,38.4626,536.6777,0.2206,1460.6733,0.6004
1055,300792,壹网壹创,8.32,12.17,39.9509,96.1917,1.2023,789.9442,9.8743
1056,300454,深信服,8.32,11.2,71.8383,312.7267,0.7757,2791.5118,6.9249
1057,002822,中装建设,8.32,5.77,17.4003,205.3178,0.3388,3558.3211,5.8718
1058,002900,哈三联,8.31,9.24,78.4581,150.7604,0.4761,1631.1272,5.152
1059,002493,荣盛石化,8.31,3.09,6.4617,1845.9961,0.2934,59658.1191,9.4829
1060,300384,三联虹普,8.31,22.24,38.2909,150.1287,0.4703,675.0335,2.1147
1061,601607,上海医药,8.3,2.41,13.9925,3398.9768,1.1959,140616.997,49.4766
1062,603599,广信股份,8.3,16.23,32.0629,414.5016,0.892,2552.5825,5.4932
1063,601168,西部矿业,8.3,3.63,12.9172,811.4228,0.3405,22308.6223,9.3615
1064,601928,凤凰传媒,8.29,13.14,37.8745,1138.1683,0.4472,8660.0898,3.4029
1065,000540,中天金融,8.29,14.9,37.2059,1501.108,0.2142,10069.5043,1.4374
1066,601139,深圳燃气,8.29,9.18,21.6636,918.1239,0.3191,10000.6938,3.4762
1067,600138,中青旅,8.29,5.7,24.3557,544.8143,0.7526,9544.7335,13.1862
1068,000900,现代投资,8.28,8.4,15.7819,822.0278,0.5415,9785.8695,6.4472
1069,300610,晨化股份,8.27,11.23,25.0314,67.2829,0.4465,598.7863,3.9738
1070,300349,金卡智能,8.27,22.3,47.3376,296.2979,0.6904,1328.259,3.095
1071,000411,英特集团,8.27,0.67,6.587000000000001,123.2827,0.4952,18313.3692,73.5654
1072,601818,光大银行,8.27,31.32,37.2207,31399.0,0.5981,100221.0,1.9093
1073,600295,鄂尔多斯,8.26,5.86,26.031,974.1758,0.7161,16614.6378,12.2132
1074,002107,沃华医药,8.26,8.08,76.6066,51.9091,0.1438,641.9783,1.7795
1075,300757,罗博特科,8.24,8.38,23.0717,58.1432,0.5589999999999999,693.1647,6.665
1076,000756,新华制药,8.24,5.42,31.4704,238.601,0.3836,4399.1547,7.0741
1077,300621,维业股份,8.24,4.16,14.8158,77.2482,0.3709,1854.6038,8.9059
1078,300039,上海凯宝,8.22,19.58,82.2479,208.2974,0.1943,1063.3613,0.9924
1079,300017,网宿科技,8.22,16.93,25.2104,773.9814,0.3178,4569.9125,1.8766
1080,002598,山东章鼓,8.2,8.81,33.1457,69.5555,0.2229,789.4944,2.5304
1081,603686,龙马环卫,8.2,6.58,25.2906,199.2464,0.4793,3023.7826,7.2747
1082,002097,山河智能,8.2,8.26,30.041999999999998,426.9743,0.3924,5163.5232,4.7454
1083,600113,浙江东日,8.19,33.16,51.0329,118.7996,0.2887,358.1846,0.8705
1084,600258,首旅酒店,8.19,11.54,93.7729,719.1927,0.7281,6230.6691,6.3081
1085,002214,大立科技,8.19,23.15,60.3137,91.5616,0.1996,395.3993,0.862
1086,000001,平安银行,8.19,22.94,29.8306,23621.0,1.2172,102958.0,5.3054
1087,600376,首开股份,8.19,8.04,42.5262,2376.4506,0.9212,29544.7763,11.4533
1088,000559,万向钱潮,8.18,5.43,16.5743,415.6798,0.1509,7653.6235,2.7799
1089,000715,中兴商业,8.18,5.83,19.5904,118.00399999999999,0.2838,2022.6464,4.8654
1090,600866,星湖科技,8.16,14.43,34.8492,121.9041,0.1649,844.691,1.1429
1091,002967,广电计量,8.16,7.02,45.7969,70.041,,996.6016,
1092,603685,晨丰科技,8.16,10.28,23.7582,83.6132,0.4947,813.2981,4.8124
1093,603179,新泉股份,8.14,6.09,21.2827,130.6667,0.574,2144.7629,9.4223
1094,603887,城地股份,8.13,12.35,26.1045,249.6125,0.9701,2020.9369,7.8546
1095,300727,润禾材料,8.13,9.85,28.4124,45.1827,0.3561,458.6112,3.6145
1096,603681,永冠新材,8.12,7.15,17.8073,107.646,0.6461,1504.4674,9.0308
1097,600415,小商品城,8.12,32.98,62.63,1022.0668,0.1877,3098.5891,0.5692
1098,002949,华阳国际,8.12,11.36,31.5203,89.5181,0.4566,787.5318,4.0174
1099,001696,宗申动力,8.11,8.29,18.9026,338.515,0.2956,4079.3592,3.5626
1100,603311,金海环境,8.11,12.98,30.6489,65.5094,0.3119,504.4543,2.4021
1101,603608,天创时尚,8.1,11.36,54.4443,171.803,0.3982,1511.0465,3.5026
1102,300777,中简科技,8.1,46.66,80.4096,74.3343,0.1858,159.3054,0.3982
1103,603278,大业股份,8.1,6.84,13.5089,136.9887,0.4724,2001.3929999999998,6.903
1104,600597,光明乳业,8.09,2.59,32.2021,443.9699,0.3625,17137.3655,13.9955
1105,300393,中来股份,8.07,9.1,29.8264,227.6085,0.6337,2499.9573,6.9613
1106,300052,中青宝,8.07,27.72,56.2039,68.6414,0.2607,247.579,0.9405
1107,601699,潞安环能,8.06,12.13,39.1439,2112.5595,0.7062,17409.7588,5.8199
1108,600012,皖通高速,8.05,37.92,57.0718,845.5398,0.5097,2229.7782,1.3443
1109,603966,法兰泰克,8.05,9.86,26.377,77.5248,0.3674,785.4931,3.7230000000000003
1110,300046,台基股份,8.04,26.42,41.1584,72.8005,0.3415,275.4774,1.2925
1111,600035,楚天高速,8.04,26.93,46.6503,517.6368,0.3057,1921.535,1.135
1112,300622,博士眼镜,8.03,8.47,68.8351,41.3384,0.3385,487.9931,3.9968
1113,600287,江苏舜天,8.03,5.09,8.8513,172.3317,0.3945,3382.2696,7.7433
1114,300259,新天科技,8.02,22.39,48.8012,166.9428,0.1419,745.3838,0.634
1115,000950,重药控股,8.02,2.56,8.9722,645.1391,0.3733,25164.2208,14.561
1116,002952,亚世光电,8.01,18.4,28.6559,62.0703,0.5665,337.2811,3.0785
1117,603301,振德医疗,8.01,7.4,31.8763,95.1118,0.6793,1285.2624,9.1804
1118,002790,瑞尔特,8.0,16.12,29.2954,127.0092,0.31,787.4233,1.9224
1119,300650,太龙照明,8.0,10.63,34.3524,41.2904,0.3846,388.3998,3.6180000000000003
1120,603967,中创物流,8.0,4.45,7.5999,148.2923,0.556,3330.107,12.4878
1121,300298,三诺生物,8.0,16.94,65.8859,213.1869,0.3771,1258.2075,2.2256
1122,603867,新化股份,8.0,8.11,22.9579,107.3369,0.7666,1322.3108,9.445
1123,000726,鲁泰A,7.99,12.21,30.4647,587.8994,0.6851,4811.6137,5.6071
1124,601186,中国铁建,7.99,2.61,9.7611,14688.563999999998,1.0816,561356.874,41.3384
1125,002248,华东数控,7.98,8.19,8.2961,9.0851,0.0295,110.905,0.3606
1126,300138,晨光生物,7.98,6.4,18.4901,147.6508,0.2874,2306.1282,4.4891
1127,601238,广汽集团,7.96,14.84,7.8238,6335.0226,0.6187,42683.8904,4.1692
1128,300580,贝斯特,7.96,20.67,38.9442,117.0077,0.585,565.8081,2.8289999999999997
1129,000919,金陵药业,7.96,12.18,25.9301,236.3758,0.4689,1939.9746,3.8491
1130,300203,聚光科技,7.95,12.93,48.0175,335.0663,0.7404,2590.4397,5.7245
1131,002777,久远银海,7.94,17.0,56.082,84.2347,0.3755,495.4921,2.209
1132,000799,酒鬼酒,7.94,19.01,77.5792,184.0058,0.5662,967.8963,2.9787
1133,603688,石英股份,7.93,24.52,43.747,113.5989,0.3367,463.2002,1.3732
1134,300739,明阳电路,7.92,12.07,29.3274,102.4497,0.3695,848.5412,3.0611
1135,300398,飞凯材料,7.92,16.6,42.5522,184.6293,0.3566,1111.6224,2.1474
1136,300429,强力新材,7.92,20.06,40.4696,130.688,0.2536,651.4364,1.2643
1137,600483,福能股份,7.92,13.25,19.8261,982.2059,0.6329,7407.3606,4.7733
1138,600965,福成股份,7.92,14.26,33.7537,160.0411,0.1954,1122.1788,1.3706
1139,002100,天康生物,7.91,5.82,20.7225,301.704,0.298,5179.8103,5.1163
1140,300500,启迪设计,7.91,14.92,31.9527,109.2268,0.626,731.7978,4.1941
1141,002880,卫光生物,7.91,20.48,36.9829,109.404,1.013,534.0198,4.9446
1142,603035,常熟汽饰,7.9,16.26,22.8306,206.4359,0.7372,1269.5222,4.534
1143,002887,绿茵生态,7.88,28.29,40.7786,146.0268,0.7020000000000001,516.1509,2.4814
1144,002401,中远海科,7.87,9.12,23.3075,73.3857,0.242,804.0081,2.6513
1145,603115,海星股份,7.86,12.38,26.4838,98.2588,0.4723,793.5224,3.815
1146,300037,新宙邦,7.86,14.1,35.8674,239.2949,0.6317,1696.9454,4.4797
1147,002452,长高集团,7.86,12.42,36.0683,94.8248,0.1791,762.9091,1.4409999999999998
1148,603229,奥翔药业,7.86,24.71,52.6281,50.2806,0.3142,203.4296,1.2714
1149,600479,千金药业,7.85,6.15,44.8306,160.6305,0.3838,2610.7495,6.2382
1150,002315,焦点科技,7.85,21.8,73.9731,158.4636,0.6743,726.6113,3.0919
1151,300789,唐源电气,7.84,26.14,52.3544,52.2406,1.136,199.8271,4.3456
1152,002775,文科园林,7.84,8.95,20.0612,196.3569,0.3829,2192.1079,4.2751
1153,300063,天龙集团,7.84,1.4,6.5734,83.9686,0.1121,5963.2585,7.9616
1154,600066,宇通客车,7.84,6.35,23.4223,1324.8809,0.5984,20862.4566,9.4232
1155,600629,华建集团,7.83,4.56,22.5627,224.8996,0.42100000000000004,4923.467000000001,9.2173
1156,000534,万泽股份,7.83,20.31,87.9729,81.3554,0.1654,400.5336,0.8144
1157,600337,美克家居,7.83,8.4,52.958999999999996,354.3506,0.2,4213.9461,2.3795
1158,002065,东华软件,7.83,13.14,34.9851,753.4678,0.2418,5733.444,1.8403
1159,300593,新雷能,7.82,9.03,42.769,50.2536,0.3042,556.5076,3.3694
1160,600182,S佳通,7.82,3.28,18.8262,75.3014,0.2214,2295.1575,6.7504
1161,002672,东江环保,7.81,12.88,36.538000000000004,332.0551,0.3776,2577.4442,2.9313
1162,002034,旺能环境,7.81,36.24,54.2161,311.4983,0.7477,859.4008,2.063
1163,002643,万润股份,7.8,18.85,42.4524,366.3689,0.4029,1942.9759,2.1371
1164,600351,亚宝药业,7.8,9.74,63.6197,226.6042,0.2942,2326.2177,3.0210000000000004
1165,300082,奥克股份,7.8,5.29,11.4001,242.4961,0.3562,4582.1348,6.7313
1166,300342,天银机电,7.8,16.82,34.0531,107.0341,0.2478,636.3371,1.4735
1167,603258,电魂网络,7.8,29.2,82.9923,141.5679,0.5808,484.7715,1.9891
1168,603733,仙鹤股份,7.79,8.15,16.958,268.0906,0.43799999999999994,3287.1739,5.3711
1169,600081,东风科技,7.79,2.24,16.527,105.4501,0.3362,4694.5124,14.9716
1170,002877,智能自控,7.79,15.59,37.1636,57.0022,0.1714,365.4837,1.0992
1171,300620,光库科技,7.79,17.45,41.9507,48.5411,0.5373,278.1284,3.0787
1172,600755,厦门国贸,7.78,1.16,2.7079,1891.3428,1.0413,162959.9289,89.7214
1173,000987,越秀金控,7.77,19.48,34.5096,1340.8204,0.48700000000000004,6881.7439,2.4998
1174,300658,延江股份,7.77,8.28,28.2231,63.7439,0.4202,769.2601,5.0717
1175,603938,三孚股份,7.76,9.82,27.8887,87.5342,0.5829,890.7214,5.9315
1176,002645,华宏科技,7.76,8.83,20.9528,149.5307,0.32299999999999995,1692.0771,3.6555
1177,002819,东方中科,7.75,5.37,19.6704,39.4893,0.2508,735.2018,4.6699
1178,601328,交通银行,7.75,34.11,39.1712,60147.0,0.8099,176293.0,2.3739
1179,600510,黑牡丹,7.75,10.49,41.8638,640.5183,0.6117,6105.8782,5.8312
1180,600054,黄山旅游,7.74,27.11,57.2885,335.9965,0.4606,1238.9412,1.6986
1181,603158,腾龙股份,7.74,11.67,32.7981,78.8261,0.3633,674.9457,3.1107
1182,300253,卫宁健康,7.74,22.78,50.8085,272.9394,0.168,1197.8329,0.7373
1183,603238,诺邦股份,7.74,8.48,27.3355,67.508,0.5625,795.9161,6.6326
1184,603530,神马电力,7.74,18.56,41.9683,79.6159,0.19899999999999998,428.8963,1.0721
1185,300619,金银河,7.73,8.29,30.0215,37.9254,0.5078,457.3938,6.1247
1186,300568,星源材质,7.73,37.95,47.9431,195.5836,0.8488,515.3612,2.2367
1187,300718,长盛轴承,7.72,19.78,35.9303,88.3977,0.4464,446.7938,2.2565
1188,000028,国药一致,7.72,2.47,10.8214,962.1441,2.2473,38875.9408,90.8046
1189,300695,兆丰股份,7.72,36.48,43.0278,139.0313,2.0851,381.11199999999997,5.7157
1190,002532,新界泵业,7.71,8.82,31.3371,106.74700000000001,0.2121,1210.0638,2.4053
1191,600390,五矿资本,7.71,51.75,0.3302,2655.4467,0.5903,5131.0347,1.1407
1192,300007,汉威科技,7.7,9.43,33.2692,120.9771,0.4128,1281.6639,4.3739
1193,603578,三星新材,7.7,18.94,32.8981,46.9866,0.5246,248.0277,2.7697
1194,002075,沙钢股份,7.7,3.72,10.4478,370.2887,0.1677,9929.2896,4.4994
1195,603689,皖天然气,7.69,5.78,10.5148,164.896,0.4907,2848.468,8.4775
1196,300376,易事特,7.69,14.79,31.3934,399.6002,0.1716,2701.2606,1.1603
1197,600835,上海机电,7.68,5.18,16.542,861.2462,0.8420000000000001,16614.8882,16.2454
1198,000576,广东甘化,7.68,25.07,30.5379,85.2906,0.1925,340.0795,0.7679
1199,002799,环球印务,7.67,5.3,15.9272,44.6653,0.2977,841.5434,5.6102
1200,300501,海顺新材,7.66,11.37,31.721999999999998,51.9786,0.332,457.0714,2.92
1201,000573,粤宏远A,7.66,18.47,30.3524,137.5773,0.212,744.7633,1.148
1202,603929,亚翔集成,7.66,6.72,12.4039,86.9504,0.4075,1293.6229,6.063
1203,300395,菲利华,7.66,24.61,48.6954,140.438,0.4688,570.5219999999999,1.9047
1204,600256,广汇能源,7.66,12.13,29.7442,1193.851,0.1757,9834.8629,1.4475
1205,601588,北辰实业,7.66,12.94,43.0361,1304.1413,0.3873,10072.0966,2.9913
1206,603662,柯力传感,7.65,23.9,42.8174,130.1573,1.09,544.5884,4.561
1207,688166,博瑞医药,7.65,20.34,62.0338,63.7703,0.1728,313.4353,0.8494
1208,002514,宝馨科技,7.65,13.06,37.1011,78.3098,0.1413,599.4805,1.082
1209,603590,康辰药业,7.64,26.75,94.7631,203.6957,1.273,761.2346,4.7577
1210,300569,天能重工,7.64,9.82,27.2589,145.9316,0.6485,1484.8267,6.5987
1211,600545,卓郎智能,7.64,6.3,29.1312,367.11800000000005,0.1936,5823.858,3.0726
1212,601598,中国外运,7.63,3.79,5.8998,2117.3145,0.28600000000000003,55854.566,7.547000000000001
1213,600420,现代制药,7.62,6.36,51.2968,574.6343,0.544,9024.4026,8.544
1214,002962,五方光电,7.62,23.11,33.9148,121.6387,0.6033,526.2154,2.6101
1215,300594,朗进科技,7.61,16.14,38.5868,60.4998,0.6804,374.809,4.2157
1216,300627,华测导航,7.6,10.02,54.4638,70.1076,0.2874,699.1761,2.8668
1217,000988,华工科技,7.6,11.93,25.9873,462.7091,0.4601,3878.1997,3.8569
1218,300756,中山金马,7.59,16.6,58.3456,77.5178,1.0766,466.7062,6.482
1219,603788,宁波高发,7.59,21.25,33.5075,139.873,0.6078,657.9271,2.8593
1220,600406,国电南瑞,7.58,12.49,28.9162,2146.383,0.4643,17179.7102,3.7168
1221,600611,大众交通,7.58,31.0,32.2809,692.4860000000001,0.2929,2233.5056,0.9447
1222,603030,全筑股份,7.56,2.92,12.2354,159.2847,0.2959,5444.4799,10.1158
1223,600248,延长化建,7.56,4.04,8.7882,217.1855,0.2365,5374.95,5.8553
1224,600713,南京医药,7.56,1.06,6.4963,294.3449,0.2825,27691.8209,26.5855
1225,603813,原尚股份,7.56,6.31,14.5153,49.5381,0.5519,784.0379,8.7357
1226,002327,富安娜,7.55,14.65,51.7828,245.8334,0.2811,1677.2326,1.9180000000000001
1227,600380,健康元,7.55,8.38,65.432,778.6911,0.4017,9290.7805,4.7939
1228,002048,宁波华翔,7.55,5.71,19.9353,669.6843,1.0693,11713.9485,18.7055
1229,600528,中铁工业,7.55,8.35,20.4458,1266.9635,0.5703,15167.7055,6.8275
1230,603527,众源新材,7.55,2.84,6.0735,68.0111,0.3905,2387.6855,13.7097
1231,601869,长飞光纤,7.55,12.52,24.1153,653.2315,0.8618,5216.4728,6.8827
1232,600917,重庆燃气,7.54,6.07,13.155999999999999,310.9007,0.1998,5121.6799,3.2915
1233,603099,长白山,7.54,21.3,41.0233,82.1392,0.308,385.4841,1.4455
1234,000791,甘肃电投,7.54,27.25,53.0501,488.2547,0.3591,1791.1609,1.3174
1235,603558,健盛集团,7.54,17.34,29.3664,227.6031,0.5466,1311.8918,3.1508
1236,300443,金雷股份,7.54,16.94,27.5783,139.8496,0.5874,825.546,3.4678
1237,601000,唐山港,7.54,14.69,19.5176,1253.12,0.2114,8529.7223,1.4393
1238,300193,佳士科技,7.52,24.91,33.3032,172.0729,0.3394,690.573,1.3623
1239,300694,蠡湖股份,7.51,10.79,26.2393,90.5151,0.4203,838.4661,3.8941
1240,300383,光环新网,7.51,11.35,21.1351,611.29,0.3963,5381.5248,3.4891
1241,000582,北部湾港,7.51,21.46,38.8023,721.3049,0.4412,3360.6973,2.0559
1242,002966,苏州银行,7.51,28.89,38.5495,2057.5432,0.6172,7120.3105,2.136
1243,600859,王府井,7.5,4.36,21.1131,847.1827,1.0913,19401.3878,24.9937
1244,601933,永辉超市,7.5,2.42,21.8812,1538.3364,0.1607,63543.3893,6.6395
1245,000019,深粮控股,7.5,4.4,10.5786,329.3876,0.2857,7480.8591,6.4907
1246,603709,中源家居,7.49,6.19,28.5524,47.0385,0.5879,759.7935,9.4974
1247,601985,中国核电,7.49,10.87,42.9856,3683.9123,0.2366,33885.7333,2.1769
1248,001872,招商港口,7.48,27.4,38.109,2470.2728,1.3774,9012.7595,5.0254
1249,600350,山东高速,7.48,38.97,52.8065,2122.2483,0.4411,5445.5675,1.1318
1250,000975,银泰黄金,7.47,16.98,31.5858,658.3512,0.3319,3875.6974,1.954
1251,002057,中钢天源,7.47,10.47,27.6088,104.5404,0.1817,997.8626,1.7345
1252,002714,牧原股份,7.47,11.82,18.7441,1386.9127,0.6415,11733.2887,5.4273
1253,603928,兴业股份,7.47,10.08,25.0065,95.9989,0.4761,951.8647,4.7215
1254,002062,宏润建设,7.46,3.26,12.7815,232.84599999999998,0.2111,7139.4413,6.4756
1255,002889,东方嘉盛,7.46,1.09,1.4274,115.0728,0.8332,10531.5247,76.2593
1256,002649,博彦科技,7.46,7.51,23.2783,202.6124,0.3861,2696.3076,5.1388
1257,000888,峨眉山A,7.46,21.34,43.2062,186.2996,0.3535,872.8732,1.6565
1258,600933,爱柯迪,7.46,15.25,33.8019,293.7688,0.3425,1926.0339,2.246
1259,603500,祥和实业,7.46,27.63,44.8905,65.116,0.3691,235.6312,1.3357
