,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
935,300720,海川智能,6.12,23.78,60.2195,14.0048,0.2593,58.8879,1.0905
936,600020,中原高速,6.11,23.84,49.1374,776.3882,0.2252,3255.8511,1.4487
937,600843,上工申贝,6.1,8.22,28.9555,125.9809,0.2296,1532.5626,2.7936
938,300584,海辰药业,6.09,17.04,75.4183,29.3706,0.3671,172.3482,2.1543
939,600498,烽火通信,6.09,4.62,23.3621,449.705,0.4298,9721.382,9.2914
940,600271,航天信息,6.09,4.29,16.3328,581.1774,0.3119,13537.3085,7.2669
941,600359,新农开发,6.09,5.34,6.2951,42.8835,0.1124,802.4375,2.1033
942,300132,青松股份,6.08,11.37,28.0069,41.098,0.1064,361.3693,0.9363
943,603725,天安新材,6.08,6.16,20.7833,26.0221,0.2365,422.1193,3.8374
944,002138,顺络电子,6.08,21.35,38.3297,173.8235,0.23,813.957,1.0774
945,600998,九州通,6.08,2.18,8.097999999999999,792.9868,0.4676,36228.439,21.3654
946,300502,新易盛,6.07,14.54,25.4539,62.6586,0.2691,430.7126,1.8501
947,300452,山河药辅,6.06,16.43,31.6096,25.1442,0.2709,152.9891,1.6485
948,300606,金太阳,6.06,21.23,36.9245,25.941,0.2908,122.14,1.3692
949,601328,交通银行,6.05,37.58,45.5183,38975.0,0.4885,103688.0,1.3962
950,600978,宜华生活,6.04,14.14,37.8881,469.6562,0.3167,3321.0415,2.2396
951,002888,惠威科技,6.04,13.28,38.5046,15.8169,0.2537,119.0712,1.9101
952,603968,醋化股份,6.04,9.82,20.0019,76.3131,0.3732,776.7743,3.7987
953,002105,信隆健康,6.03,3.4,16.3721,31.0143,0.0841,910.2707,2.4702
954,603380,易德龙,6.03,9.52,24.7111,38.4808,0.2405,403.8866,2.5242
955,300798,锦鸡股份,6.03,9.11,21.0811,47.276,,518.4591,
956,600977,中国电影,6.03,13.19,24.75,600.8201,0.3218,4551.9709,2.4381
957,601860,紫金银行,6.03,32.15,40.0768,568.4031,0.1725,1767.8233,0.5365
958,600420,现代制药,6.03,7.8,38.5139,357.2651,0.3217,4579.6609,4.1241
959,300474,景嘉微,6.02,32.75,77.1613,55.7052,0.2086,170.08900000000003,0.637
960,300360,炬华科技,6.02,16.36,32.7721,80.1511,0.2209,489.9189,1.3508
961,603668,天马科技,6.01,10.51,24.3078,46.476000000000006,0.1565,441.9625,1.489
962,600883,博闻科技,6.01,323.86,8.4869,40.6033,0.1719,12.5372,0.0531
963,000063,中兴通讯,6.01,4.24,32.5174,2292.867,0.5472,54010.596,12.8903
964,600674,川投能源,6.01,349.37,45.7678,1229.6975,0.2793,351.9695,0.0799
965,002908,德生科技,6.01,14.44,44.5331,22.5663,0.2256,156.2387,1.5623
966,601799,星宇股份,6.0,11.33,21.9829,226.8667,0.8215,2001.4555,7.2475
967,002550,千红制药,6.0,27.85,51.4711,143.9982,0.1124,516.9678,0.4038
968,002064,华峰氨纶,6.0,10.43,21.5848,192.533,0.1148,1845.8697,1.1008
969,603060,国检集团,6.0,16.68,46.5904,56.7068,0.2577,339.7707,1.5444
970,300493,润欣科技,5.99,3.47,10.8416,28.8353,0.0961,829.4787,2.7649
971,600152,维科技术,5.99,17.94,13.5213,36.7547,0.1252,204.8282,0.6978
972,300657,弘信电子,5.98,4.7,14.5932,38.8926,0.3739,826.9115,7.9510000000000005
973,300432,富临精工,5.98,19.31,34.2081,212.2854,0.4162,1099.1945,2.1553
974,002838,道恩股份,5.95,10.44,20.8752,46.9604,0.3727,449.6213,3.5684
975,002057,中钢天源,5.95,9.5,26.7613,54.1742,0.2717,569.8173,2.8579
976,002883,中设股份,5.95,20.18,48.1565,20.9686,0.3931,103.8663,1.9474
977,603199,九华旅游,5.95,24.34,51.6764,59.5415,0.5379,244.5575,2.2095
978,300323,华灿光电,5.95,18.1,33.7178,216.0243,0.2568,1193.0335,1.4186
979,300641,正丹股份,5.95,13.06,20.8115,76.1271,0.2643,582.7523,2.0234
980,002790,瑞尔特,5.94,18.94,34.2296,81.773,0.511,431.5752,2.6973
981,300501,海顺新材,5.94,19.28,38.1407,34.4976,0.5129,178.8782,2.6595
982,300170,汉得信息,5.94,13.52,36.4281,129.1464,0.1505,954.5501,1.1126
983,600862,中航高科,5.94,12.16,25.8496,214.1234,0.1537,1760.1031,1.2634
984,600012,皖通高速,5.94,37.5,57.3685,524.323,0.3161,1398.1906,0.8429
985,000065,北方国际,5.93,3.97,9.832,198.4274,0.3867,4987.8104,9.7227
986,000001,平安银行,5.93,23.21,30.4551,12554.0,0.6802,54073.0,3.1491
987,601900,南方传媒,5.92,10.27,31.1152,219.9214,0.2684,2140.9818,2.6138
988,600422,昆药集团,5.92,7.89,42.5468,215.5179,0.2732,2729.7744,3.4611
989,001872,招商港口,5.91,29.73,42.3442,276.4078,0.4286,929.6085,1.4417
990,601607,上海医药,5.91,2.92,12.5545,1925.1224,0.7159,65778.87299999999,24.463
991,600093,易见股份,5.91,5.93,6.8483,387.3819,0.3451,6531.4093,5.8188
992,300561,汇金科技,5.9,39.18,74.3013,37.676,0.4485,96.1423,1.1445
993,603266,天龙股份,5.9,11.14,28.092,45.6435,0.4564,409.5616,4.0956
994,300721,怡达股份,5.9,5.44,16.5559,30.721999999999998,0.5111,564.2378,9.3883
995,002281,光迅科技,5.89,7.17,18.7673,171.6788,0.2729,2391.3117,3.8022
996,600577,精达股份,5.89,3.24,11.3586,172.8625,0.0884,5333.063,2.7274
997,002293,罗莱生活,5.87,8.15,44.9781,161.6342,0.2292,1981.4359,2.8109
998,300387,富邦股份,5.87,17.4,42.1783,43.8836,0.3511,252.0731,2.017
999,601199,江南水务,5.87,25.95,48.3417,152.9096,0.1635,589.0543,0.6298
1000,600908,无锡银行,5.87,37.66,46.9543,521.82,0.2823,1385.5320000000002,0.7497
1001,002448,中原内配,5.86,18.12,40.4777,131.9479,0.2243,727.8819,1.2376
1002,603083,剑桥科技,5.86,3.55,17.5772,41.9625,0.5716,1179.3523,16.0666
1003,300610,晨化股份,5.85,11.19,23.1992,37.4977,0.2499,334.8862,2.2325
1004,002728,特一药业,5.85,16.73,46.7465,54.2523,0.2712,324.2667,1.6213
1005,300686,智动力,5.85,7.06,23.3799,20.816,0.2216,294.7469,3.1389
1006,603519,立霸股份,5.85,6.95,15.4552,39.7548,0.2484,571.3066,3.5706
1007,603368,柳药股份,5.84,4.31,9.4718,191.808,1.0365,4442.7368,24.0079
1008,300145,中金环境,5.84,15.82,45.3755,249.5499,0.2075,1577.161,1.3119
1009,002499,*ST科林,5.84,5.68,13.5545,43.5326,0.2303,765.7585,4.0516
1010,300514,友讯达,5.83,12.41,43.0388,25.6862,0.2568,206.8969,2.0689
1011,002183,怡亚通,5.83,1.09,6.6563,330.3056,0.1558,30157.4033,14.2299
1012,603026,石大胜华,5.82,3.49,8.7454,86.5536,0.42700000000000005,2475.899,12.2158
1013,600380,健康元,5.82,6.0,63.3752,327.0686,0.2062,5443.4626,3.4324
1014,601598,中国外运,5.81,3.55,7.2148,987.6080000000001,0.2324,27783.191000000003,6.5387
1015,600497,驰宏锌锗,5.81,5.94,17.9439,544.6282,0.1263,9161.0141,2.1255
1016,000070,特发信息,5.81,4.25,16.6315,105.9287,0.1689,2488.1543,3.9683
1017,600485,*ST信威,5.81,37.36,90.898,726.9508,0.2486,1945.67,0.6654
1018,600305,恒顺醋业,5.81,12.79,41.3696,93.8847,0.1557,733.5567,1.217
1019,600348,阳泉煤业,5.81,5.83,18.3222,852.745,0.3545,14619.4794,6.0787
1020,600557,康缘药业,5.8,11.5,75.2148,191.3821,0.3104,1663.2261,2.698
1021,601699,潞安环能,5.8,11.28,35.6754,1142.5219,0.3819,10125.8152,3.3849
1022,000650,仁和药业,5.79,9.03,37.5068,161.5519,0.1304,1787.7818,1.4436
1023,600110,诺德股份,5.78,7.4,22.3241,115.0517,0.1,1552.6925,1.3498
1024,300716,国立科技,5.78,7.89,20.3754,27.5549,0.3444,348.8042,4.36
1025,002668,奥马电器,5.78,5.7,27.932,187.7612,0.2954,3290.7934,5.1785
1026,601086,国芳集团,5.78,5.1,17.932000000000002,74.2699,0.1467,1454.9066,2.8753
1027,002365,永安药业,5.78,16.66,31.6386,71.3826,0.3633,428.4403,2.1808
1028,002741,光华科技,5.78,8.41,23.9523,47.5002,0.1319,564.2404,1.5673
1029,002875,安奈儿,5.78,9.18,58.5859,44.4534,0.4445,483.8392,4.8383
1030,601128,常熟银行,5.77,24.17,31.0605,570.9540000000001,0.2568,2361.994,1.0626
1031,300175,朗源股份,5.77,29.83,8.8827,46.397,0.0985,155.5184,0.3303
1032,300642,透景生命,5.77,39.62,81.2376,47.1367,0.7856,118.948,1.9824
1033,601200,上海环境,5.76,25.02,39.1946,299.4657,0.4262,1196.7182,1.7034
1034,002345,潮宏基,5.76,10.36,38.8872,162.6461,0.1924,1568.6985,1.8562
1035,002587,奥拓电子,5.75,13.72,38.0047,61.0766,0.0998,445.0257,0.7278
1036,002252,上海莱士,5.75,81.72,62.2144,708.8380000000001,0.1426,867.3652,0.1745
1037,603378,亚士创能,5.75,6.65,32.5688,36.2844,0.2488,545.331,3.7402
1038,300568,星源材质,5.75,28.74,53.1303,70.9173,0.3693,246.6689,1.2847
1039,000811,冰轮环境,5.75,9.88,29.3463,145.7577,0.3347,1475.0844,3.3881
1040,300274,阳光电源,5.73,10.42,27.4147,369.13699999999994,0.2547,3541.3223,2.4443
1041,300620,光库科技,5.73,26.07,46.8445,25.366,0.2882,97.27,1.1053
1042,600548,深高速,5.73,35.18,51.5599,741.7308,0.3401,2108.385,0.9668
1043,000726,鲁泰A,5.73,13.14,31.4507,393.07,0.426,2990.4597,3.2413
1044,603477,振静股份,5.73,8.61,16.8894,26.3507,0.1463,305.7756,1.6987
1045,300652,雷迪克,5.72,15.68,32.9171,35.2843,0.4009,224.9976,2.5567
1046,600705,中航资本,5.72,50.27,53.1974,1275.5712,0.1421,2537.0405,0.2826
1047,300626,华瑞股份,5.72,6.72,21.8397,25.9773,0.2597,386.2799,3.8627
1048,603279,景津环保,5.72,10.02,30.7813,94.3702,0.2624,941.0329,2.6173
1049,603098,森特股份,5.71,12.91,23.8463,89.4246,0.2235,692.1687,1.7303
1050,000060,中金岭南,5.71,5.58,12.674000000000001,552.0797,0.2495,9878.006,4.4643
1051,300037,新宙邦,5.71,16.1,37.1759,126.9538,0.3354,788.42,2.0833
1052,002475,立讯精密,5.7,8.22,21.7084,681.8984,0.3216,8286.8591,3.9087
1053,603887,城地股份,5.69,10.45,19.0972,40.6225,0.414,388.3775,3.9589
1054,002765,蓝黛传动,5.69,10.96,27.3599,64.14699999999999,0.1495,584.8421,1.3635
1055,603713,密尔克卫,5.68,6.49,20.7992,38.2443,0.3344,588.6601,5.1477
1056,300230,永利股份,5.67,10.74,31.3969,147.4894,0.3252,1372.4204,3.0266
1057,600475,华光股份,5.67,9.91,15.5233,253.9134,0.4539,2560.7786,4.5777
1058,002882,金龙羽,5.67,7.52,16.8792,72.0013,0.2086,957.0501,2.7739999999999996
1059,000928,中钢国际,5.67,7.0,13.5762,251.4987,0.2001,3591.8874,2.8582
1060,000760,*ST斯太,5.67,190.89,-22.898000000000003,120.4768,0.1527,63.1116,0.08
1061,300067,安诺其,5.67,8.53,22.5553,61.5742,0.0942,721.702,1.1048
1062,002561,徐家汇,5.67,11.02,28.7579,114.9299,0.2764,1042.5784,2.5076
1063,300262,巴安水务,5.66,15.02,33.2214,119.8657,0.2681,797.5532,1.7844
1064,603937,丽岛新材,5.66,7.69,16.0663,42.0171,0.2682,546.0899,3.4858
1065,600371,万向德农,5.65,21.25,31.1731,25.8948,0.115,121.8172,0.5412
1066,600236,桂冠电力,5.65,20.42,47.193999999999996,741.9131,0.1223,3633.0659,0.5991
1067,600035,楚天高速,5.65,28.46,45.2063,326.0567,0.1883,1145.3834,0.6617
1068,300664,鹏鹞环保,5.65,38.06,71.8997,120.0504,0.3001,315.3657,0.7884
1069,603035,常熟汽饰,5.65,20.61,22.0393,120.44,0.4301,584.2142,2.0864
1070,000430,张家界,5.65,16.86,37.1246,38.6503,0.1204,229.1405,0.7142
1071,600796,钱江生化,5.64,15.18,21.8605,35.3292,0.1172,232.7024,0.772
1072,300634,彩讯股份,5.64,16.38,47.1585,42.6094,,260.0565,
1073,601368,绿城水务,5.63,27.49,46.6443,161.9914,0.2201,589.0941,0.8006
1074,002038,双鹭药业,5.63,49.93,70.943,232.7647,0.3398,466.1111,0.6805
1075,300409,道氏技术,5.63,15.76,37.584,68.3175,0.3177,433.3943,2.0157
1076,300245,天玑科技,5.61,22.48,39.0871,42.9499,0.1581,191.0288,0.7032
1077,603159,上海亚虹,5.61,7.2,21.1135,20.85,0.2084,289.4331,2.8943
1078,600804,鹏博士,5.61,9.18,51.7117,390.5141,0.2726,4249.62,2.9673
1079,300251,光线传媒,5.61,38.91,43.3115,400.555,0.1365,1029.2746,0.3508
1080,002327,富安娜,5.61,16.49,50.2151,158.5864,0.1824,961.29,1.1059
1081,002895,川恒股份,5.6,15.42,28.2193,89.9756,0.2499,583.2398,1.6201
1082,603258,电魂网络,5.6,38.77,92.2456,86.0931,0.3587,222.0493,0.9252
1083,300428,四通新材,5.6,6.69,11.4085,36.1283,0.149,539.8028,2.2269
1084,002563,森马服饰,5.6,12.04,40.1887,533.9092,0.1981,4433.0854,1.6456
1085,600769,祥龙电业,5.6,6.32,6.1562,2.6321,0.006999999999999999,41.6146,0.1109
1086,600388,龙净环保,5.6,7.63,24.8861,225.7325,0.2111,2957.6579,2.7666
1087,300083,劲胜智能,5.6,9.56,27.3877,302.7153,0.2113,3165.5408,2.2103
1088,002407,多氟多,5.6,9.85,25.0297,150.8308,0.2402,1530.6356,2.4384
1089,603655,朗博科技,5.59,18.51,46.7117,16.7381,0.2105,90.4149,1.1372
1090,002385,大北农,5.59,6.25,24.9561,524.6644,0.1279,8384.7927,2.0447
1091,002745,木林森,5.59,8.44,23.7269,306.1248,0.5794,3624.2396,6.8598
1092,603328,依顿电子,5.58,16.12,31.7049,252.5341,0.2533,1565.6347,1.5708
1093,600522,中天科技,5.58,7.72,16.855,950.5758,0.31,12301.1018,4.012
1094,002324,普利特,5.58,7.75,19.2167,124.9025,0.4626,1609.8317,5.9623
1095,300426,唐德影视,5.58,19.3,52.5612,60.0751,0.1501,311.118,0.7777
1096,002091,江苏国泰,5.58,2.28,11.3497,368.7495,0.2346,16159.9215,10.2828
1097,603826,坤彩科技,5.58,27.77,47.3991,62.0858,0.1724,223.5214,0.6208
1098,002869,金溢科技,5.57,16.89,43.0507,56.3314,0.4781,333.4522,2.8306
1099,603858,步长制药,5.56,11.78,82.3283,678.0652,0.9945,5751.4419,8.4356
1100,300632,光莆股份,5.56,12.92,31.2809,27.2178,0.235,210.5673,1.8183
1101,002712,思美传媒,5.56,7.5,17.3652,135.2972,0.4273,1803.9471,5.6985
1102,300636,同和药业,5.55,21.82,38.8492,33.3889,0.4173,152.9851,1.9123
1103,002871,伟隆股份,5.55,21.76,43.5155,28.9039,0.425,132.8171,1.9531
1104,300676,华大基因,5.55,21.51,61.5391,191.0605,0.5307,888.2304,2.4673
1105,600123,兰花科创,5.55,12.84,36.1394,510.7062,0.447,3974.8648,3.4793
1106,002376,新北洋,5.53,16.98,42.3035,134.2229,0.2125,790.3159,1.2515
1107,600018,上港集团,5.52,20.17,30.2397,3372.8073,0.1455,16718.3101,0.7214
1108,002511,中顺洁柔,5.52,7.36,36.1589,156.4105,0.2063,2123.2164,2.8014
1109,603496,恒为科技,5.52,23.72,57.3112,33.907,0.33899999999999997,142.9176,1.4291
1110,603331,百达精工,5.52,10.34,28.1628,35.9409,0.3765,347.3315,3.6392
1111,002367,康力电梯,5.52,13.03,33.3952,204.1547,0.2559,1566.4328,1.9638
1112,300662,科锐国际,5.51,6.06,21.9865,32.1365,0.1785,529.8185,2.9434
1113,601233,桐昆股份,5.51,4.24,8.7685,620.4662,0.5036,14602.9136,11.8536
1114,300619,金银河,5.51,12.41,34.0902,21.4797,0.2876,173.0086,2.3166
1115,601933,永辉超市,5.51,3.72,20.4445,1055.2184,0.1102,28316.8862,2.9587
1116,002921,联诚精密,5.5,8.12,28.2991,23.6692,0.3944,291.3896,4.8564
1117,300488,恒锋工具,5.5,31.58,55.7144,45.4171,0.4384,143.7902,1.3882
1118,600004,白云机场,5.5,24.29,39.4627,780.903,0.5471,3213.6615,2.2518
1119,002202,金风科技,5.5,11.51,32.2121,1132.9183,0.4141,9839.5241,3.5969
1120,300017,网宿科技,5.5,17.03,34.0425,415.9556,0.1726,2442.1563,1.0134
1121,300182,捷成股份,5.5,28.69,43.0904,522.0305,0.2043,1819.0856,0.7119
1122,002098,浔兴股份,5.5,9.2,30.3525,64.1945,0.1793,697.3793,1.9479
1123,600502,安徽建工,5.49,2.06,9.415,287.3292,0.235,13893.0241,11.3644
1124,002705,新宝股份,5.49,5.09,19.9154,193.4374,0.2378,3796.9893,4.6678
1125,601595,上海电影,5.49,20.23,27.5318,106.7255,0.2857,527.3474,1.4119
1126,300447,全信股份,5.48,23.2,51.5821,63.6659,0.2294,274.3296,0.9886
1127,300795,米奥兰特,5.48,6.99,42.3715,9.6291,0.1281,137.7527,1.8336
1128,002343,慈文传媒,5.47,22.86,39.9466,76.1847,0.2422,333.1733,1.0593
1129,002885,京泉华,5.46,7.38,20.3309,34.9264,0.4365,472.94300000000004,5.9117
1130,603303,得邦照明,5.46,6.43,16.8821,129.20600000000002,0.5383,2008.9914,8.3707
1131,300503,昊志机电,5.46,19.15,53.9214,38.4574,0.1516,200.7916,0.7916
1132,600785,新华百货,5.46,2.88,20.3893,108.6281,0.4814,3759.5073,16.6621
1133,300174,元力股份,5.46,7.89,31.2341,30.3259,0.1238,384.0624,1.5688
1134,000883,湖北能源,5.45,23.57,33.3801,1343.527,0.2064,5698.1658,0.8756
1135,002334,英威腾,5.45,10.28,37.2734,90.9222,0.1203,884.3454,1.1701
1136,300440,运达科技,5.45,27.55,49.6162,66.8549,0.1466,242.6157,0.532
1137,002643,万润股份,5.45,16.92,39.5372,213.6631,0.235,1262.2801,1.3884
1138,000090,天健集团,5.45,11.11,35.1092,346.1032,0.2889,3114.9770000000003,2.6006
1139,603677,奇精机械,5.45,7.54,20.3095,46.9269,0.345,621.9773,4.5733
1140,002643,万润股份,5.45,16.92,39.5372,213.6631,0.235,1262.2801,1.3884
1141,600116,三峡水利,5.44,29.01,35.8623,137.1956,0.1381,472.9106,0.4762
1142,300299,富春股份,5.44,30.63,65.3575,81.3787,0.2141,265.6743,0.6991
1143,002217,合力泰,5.44,8.37,17.5584,510.3799,0.1631,6094.2395,1.9480000000000002
1144,300467,迅游科技,5.44,35.65,68.3825,30.7898,0.1845,86.3493,0.5175
1145,002840,华统股份,5.43,2.74,5.648,60.4119,0.3381,2204.6772,12.3396
1146,601952,苏垦农发,5.43,14.49,20.7379,267.0473,0.2519,1842.8765,1.7385
1147,601566,九牧王,5.42,19.68,58.3621,224.2635,0.3902,1139.4032,1.9828
1148,000785,武汉中商,5.42,2.2,21.2095,44.4802,0.177,2018.0164,8.0328
1149,603358,华达科技,5.42,9.41,21.5434,132.3632,0.8272,1406.0425,8.7877
1150,000151,中成股份,5.42,5.22,14.7958,51.7748,0.1749,990.9615,3.3480000000000003
1151,000021,深科技,5.41,4.27,5.922000000000001,307.4395,0.2089,7186.8822,4.8848
1152,603738,泰晶科技,5.41,14.4,33.9896,30.0165,0.2647,208.3383,1.8379
1153,300527,中国应急,5.41,9.4,19.7786,101.3415,0.2085,1077.7456,2.2183
1154,603501,韦尔股份,5.41,6.43,19.1499,58.8101,0.1413,914.5274,2.1983
1155,600706,曲江文旅,5.41,10.14,32.5125,50.6955,0.2824,499.6232,2.7832
1156,300560,中富通,5.39,13.19,29.6801,25.3504,0.3615,192.1244,2.7399
1157,600764,中国海防,5.39,19.53,25.4913,29.1771,0.0884,149.3563,0.4529
1158,300563,神宇股份,5.39,15.47,26.6784,23.2885,0.2911,150.4799,1.8809
1159,603980,吉华集团,5.39,16.48,30.9799,203.7541,0.4075,1235.9162,2.4718
1160,603367,辰欣药业,5.38,10.22,46.1132,127.7319,0.3614,1248.6906,3.5338
1161,603323,苏农银行,5.38,32.09,37.9453,437.76300000000003,0.3929,1364.0120000000002,1.2245
1162,603042,华脉科技,5.38,8.33,30.7888,45.5118,0.3346,545.8207,4.0133
1163,002282,博深股份,5.38,18.03,35.641999999999996,45.2056,0.1336,250.6235,0.7412
1164,600673,东阳光,5.38,6.03,18.3351,208.408,0.0844,3455.675,1.3996
1165,603663,三祥新材,5.38,12.19,26.3246,23.5381,0.1754,193.0371,1.4389
1166,002437,誉衡药业,5.38,17.32,59.9863,219.1636,0.0996,1265.1671,0.5755
1167,000007,全新好,5.37,96.86,69.3515,21.0441,0.0607,21.7256,0.0627
1168,603811,诚意药业,5.37,20.21,49.3437,30.0481,0.3526,148.6072,1.7442
1169,300589,江龙船艇,5.36,8.3,20.5794,15.5989,0.1384,187.7317,1.6661
1170,300742,越博动力,5.36,8.12,23.8381,33.6738,,414.3981,
1171,000631,顺发恒业,5.36,9.51,18.1355,302.3051,0.1242,3175.6521,1.3054
1172,603839,安正时尚,5.35,20.7,69.3839,129.4145,0.45399999999999996,625.0762,2.1929
1173,600363,联创光电,5.35,8.5,15.75,115.5946,0.2606,1359.5764,3.0657
1174,603320,迪贝电气,5.34,9.38,16.3829,30.568,0.3056,325.882,3.2588
1175,603116,红蜻蜓,5.34,11.94,35.5917,174.4326,0.4266,1459.9343,3.5712
1176,002126,银轮股份,5.33,8.31,26.5863,166.8917,0.2314,2007.1584,2.7835
1177,601666,平煤股份,5.33,5.82,19.8023,625.5721,0.2649,10747.3267,4.5517
1178,603698,航天工程,5.33,19.65,39.7122,129.4769,0.314,658.7916,1.5978
1179,002104,恒宝股份,5.33,13.99,32.9583,92.1801,0.1291,658.8039,0.9231
1180,603039,泛微网络,5.32,9.86,94.7979,27.9262,0.4188,282.9771,4.2444
1181,000776,广发证券,5.32,42.79,54.7408,4301.4267,0.5644,10050.4775,1.3187
1182,603806,福斯特,5.32,11.07,21.4173,249.7167,0.6211,2255.7439,5.6113
1183,600643,爱建集团,5.32,138.79,36.138000000000005,359.5687,0.2501,259.0581,0.1802
1184,000988,华工科技,5.32,8.67,26.3863,176.1311,0.1976,2030.9341,2.279
1185,300341,麦克奥迪,5.32,14.75,41.4899,54.3148,0.1064,368.0084,0.7212
1186,300573,兴齐眼药,5.31,15.69,75.6328,28.6837,0.3585,182.7805,2.2847
1187,002056,横店东磁,5.31,8.09,21.0293,221.7851,0.1349,2738.4423,1.6661
1188,601828,美凯龙,5.3,40.33,72.8914,2045.1711,0.6817,5070.9673,1.6903
1189,002186,全聚德,5.29,8.89,62.5349,76.8001,0.2489,863.5572,2.7995
1190,002427,*ST尤夫,5.29,6.2,26.5471,122.8359,0.3085,1980.263,4.9736
1191,002783,凯龙股份,5.29,11.24,37.1692,71.4858,0.3425,635.8195,3.0469
1192,601966,玲珑轮胎,5.29,6.44,22.1236,433.6213,0.3613,6732.1377,5.6101
1193,601000,唐山港,5.29,27.12,38.5673,732.9671,0.1607,2701.7398,0.5926
1194,601069,西部黄金,5.28,15.67,36.3158,92.6124,0.1456,591.006,0.9292
1195,002408,齐翔腾达,5.28,6.87,13.9812,323.2564,0.182,4699.2071,2.6471
1196,000411,英特集团,5.28,0.45,5.5801,42.1862,0.2033,9188.6965,44.2935
1197,600711,盛屯矿业,5.28,2.97,7.1254,221.9636,0.1482,7456.1857,4.9805
1198,300775,三角防务,5.27,33.42,49.5818,61.7266,0.1384,184.6821,0.4141
1199,002411,延安必康,5.27,26.35,48.1095,456.1984,0.2977,1731.1262,1.1297
1200,002608,江苏国信,5.26,10.3,12.7654,859.0286,0.264,8337.3639,2.5628
1201,002224,三力士,5.26,20.46,39.4053,85.0198,0.1291,415.3633,0.6311
1202,300441,鲍斯股份,5.26,15.14,38.1473,73.2741,0.1991,483.842,1.3149
1203,002241,歌尔股份,5.25,7.2,22.1391,718.8422,0.2215,9973.9375,3.0735
1204,000725,京东方A,5.25,9.64,27.7318,4302.6056,0.1223,44605.028,1.2688
1205,601336,新华保险,5.24,4.2,6.45,3237.0,1.0376,77070.0,24.7055
1206,002551,尚荣医疗,5.24,9.38,24.8265,95.3008,0.215,1015.9597,2.2929
1207,002277,友阿股份,5.24,7.18,20.1746,268.5354,0.1895,3736.188,2.6374
1208,600874,创业环保,5.24,25.85,42.1856,255.058,0.1787,986.635,0.6912
1209,300545,联得装备,5.23,12.66,34.0075,26.373,0.3659,208.1544,2.8883
1210,603335,迪生力,5.23,6.83,35.3292,30.0772,0.1187,440.1757,1.7374
1211,603318,派思股份,5.22,10.45,40.5046,25.8181,0.0706,247.0028,0.6762
1212,002756,永兴材料,5.22,8.51,13.9086,166.5745,0.4627,1957.0662,5.4362
1213,600622,光大嘉宝,5.22,22.95,49.736999999999995,271.1877,0.3972,1181.6255,1.7309999999999999
1214,300179,四方达,5.22,27.46,49.0563,40.9305,0.0857,149.0048,0.3121
1215,002870,香山股份,5.22,9.42,32.898,40.5256,0.3661,430.0131,3.8855
1216,601390,中国中铁,5.22,2.57,9.247,7707.374,0.3373,298750.784,13.0776
1217,002688,金河生物,5.21,11.98,39.0559,76.8092,0.1209,640.6516,1.0084
1218,002531,天顺风能,5.21,19.35,31.5392,240.8542,0.1353,1244.5159,0.6995
1219,002966,苏州银行,5.21,30.85,38.1023,1054.6021,0.3515,3418.0658,1.1393
1220,000983,西山煤电,5.21,6.72,35.6757,917.3725,0.2911,13632.8527,4.3262
1221,002449,国星光电,5.2,9.62,21.5772,153.7032,0.32299999999999995,1597.1892,3.3571
1222,601108,财通证券,5.2,37.94,47.6688,820.8503,0.456,2163.0755,1.2017
1223,601633,长城汽车,5.2,5.9,19.3895,2419.7554,0.2651,40992.8142,4.4912
1224,002139,拓邦股份,5.2,7.81,24.3955,93.9515,0.1381,1202.5182,1.7678
1225,000617,中油资本,5.19,2233.32,15.4702,3588.8967,0.3974,160.6975,0.0177
1226,603718,海利生物,5.19,36.68,80.5011,53.8347,0.0835,146.7444,0.2278
1227,600917,重庆燃气,5.19,6.71,15.5704,188.1361,0.1209,2803.0847,1.8014
1228,603168,莎普爱思,5.19,19.95,73.6615,83.1964,0.3352,416.8521,1.6798
1229,002787,华源控股,5.18,8.62,21.8609,48.3601,0.1678,560.9023,1.9467
1230,688122,西部超导,5.18,18.82,41.7292,97.115,0.2445,515.9053,1.2992
1231,600859,王府井,5.18,3.97,20.7105,508.7565,0.6554,12805.7758,16.4969
1232,300644,南京聚隆,5.17,4.34,16.8699,20.0363,,460.8613,
1233,603066,音飞储存,5.17,15.19,34.5145,42.713,0.1413,281.159,0.9305
1234,000826,启迪环境,5.17,12.6,30.4853,492.9806,0.5770000000000001,3911.7621,4.5789
1235,600173,卧龙地产,5.16,11.97,40.5295,89.2619,0.12300000000000001,745.4878,1.028
1236,600745,闻泰科技,5.16,2.21,7.9518,174.7426,0.2742,7888.6053,12.3788
1237,600105,永鼎股份,5.15,14.63,19.0391,132.333,0.14,904.2702,0.9569
1238,601588,北辰实业,5.15,7.93,28.9715,623.0692,0.185,7852.7467,2.3322
1239,600761,安徽合力,5.14,5.47,19.7464,223.8327,0.3628,4089.1564,6.6294
1240,300621,维业股份,5.14,4.51,13.9251,38.4243,0.2825,850.1426,6.251
1241,002273,水晶光电,5.14,16.37,31.0629,153.9661,0.2322,940.0567,1.4180000000000001
1242,300522,世名科技,5.14,20.28,44.8486,29.0613,0.4358,143.2815,2.1491
1243,002497,雅化集团,5.14,12.3,35.4541,126.5241,0.1317,1027.9789,1.0708
