,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
1690,603385,惠达卫浴,1.42,6.97,22.5037,39.9312,0.1873,572.7087,2.6873
1691,002398,垒知集团,1.42,9.05,24.8547,30.8179,0.0899,340.1851,0.9925
1692,300627,华测导航,1.42,9.26,54.0161,9.2514,0.0776,99.8945,0.838
1693,002421,达实智能,1.41,8.95,27.3231,40.2856,0.0209,449.6484,0.2333
1694,300309,吉艾科技,1.41,10.86,28.8155,20.1426,0.0416,185.4614,0.3831
1695,300337,银邦股份,1.41,5.12,12.2018,22.0516,0.0268,430.3508,0.5235
1696,600168,武汉控股,1.41,23.44,26.8239,64.2138,0.0904,273.8334,0.3859
1697,002009,天奇股份,1.41,6.55,29.9375,27.4966,0.0742,419.6396,1.1324
1698,600221,海航控股,1.41,5.74,17.5802,835.14,0.0496,14537.808,0.865
1699,000825,太钢不锈,1.41,1.91,9.6952,321.7522,0.0564,16829.7993,2.9545
1700,300555,路通视信,1.41,11.58,26.3953,8.6282,0.1078,74.4811,0.9309999999999999
1701,002835,同为股份,1.41,8.97,33.9525,9.2949,0.086,103.5347,0.9586
1702,600979,广安爱众,1.4,10.29,27.1518,46.5771,0.0491,452.3981,0.4772
1703,300388,国祯环保,1.4,6.59,31.3778,21.533,0.0704,326.5967,1.0682
1704,600576,祥源文化,1.4,17.19,37.7792,26.0941,0.040999999999999995,151.7132,0.2389
1705,002812,恩捷股份,1.4,9.31,23.443,22.4835,0.1679,241.3071,1.8024
1706,603696,安记食品,1.4,17.27,35.0809,9.9354,0.0827,57.5063,0.4792
1707,002103,广博股份,1.4,5.31,19.6421,24.3381,0.0531,457.5834,0.9997
1708,002855,捷荣技术,1.4,4.3,17.0,16.2879,0.0678,377.9247,1.5746
1709,002537,海联金汇,1.4,11.58,31.2572,93.5994,0.1645,808.0458,1.4206
1710,300382,斯莱克,1.4,27.09,57.3393,13.6235,0.1088,50.2853,0.4017
1711,603979,金诚信,1.4,10.03,26.8441,52.5759,0.1168,524.1294,1.1647
1712,600889,南京化纤,1.39,5.62,16.9924,20.9881,0.0683,373.155,1.2152
1713,601228,广州港,1.39,8.88,25.3842,162.9367,0.0263,1833.4945,0.29600000000000004
1714,300383,光环新网,1.39,9.9,21.4186,85.8243,0.1186,866.2396,1.1978
1715,000966,长源电力,1.39,3.06,10.0856,49.2631,0.0444,1609.599,1.4523
1716,603505,金石资源,1.39,12.27,30.9815,6.6371,0.0368,54.0567,0.3003
1717,601567,三星医疗,1.39,10.5,30.8116,97.2249,0.0685,925.9177,0.6526
1718,002732,燕塘乳业,1.39,5.08,32.6444,12.036,0.0764,236.9104,1.5056
1719,002094,青岛金王,1.39,3.26,16.0492,24.9494,0.0661,763.1338,2.0229
1720,600771,广誉远,1.39,12.03,78.9339,24.25,0.0686,201.5797,0.5708
1721,600894,广日股份,1.39,10.89,20.0025,97.0094,0.1128,890.6039,1.0356
1722,600965,福成股份,1.39,8.24,35.0902,24.7704,0.0302,300.3098,0.3668
1723,002612,朗姿股份,1.39,6.55,54.1541,35.1281,0.0878,536.0069,1.34
1724,300417,南华仪器,1.39,13.95,44.1225,5.452000000000001,0.0668,39.056999999999995,0.4786
1725,300538,同益股份,1.39,2.56,11.7071,5.4975,0.0981,214.6377,3.8328
1726,600126,杭钢股份,1.38,3.26,7.5249,206.7338,0.0795,6325.7788,2.435
1727,300500,启迪设计,1.38,10.71,36.059,9.6496,0.1569,90.038,1.464
1728,603005,晶方科技,1.38,17.63,40.7357,23.2838,0.1027,132.0152,0.5823
1729,000910,大亚圣象,1.38,3.23,35.5014,40.6907,0.0766,1258.6445,2.3713
1730,600037,歌华有线,1.38,32.02,31.6857,177.3905,0.1274,553.8507,0.3979
1731,600861,北京城乡,1.38,5.05,29.8977,33.0156,0.1042,652.5048,2.0596
1732,600562,国睿科技,1.37,14.67,30.2273,23.5484,0.0491,160.42700000000002,0.3351
1733,002084,海鸥住工,1.37,3.55,20.2311,16.468,0.036000000000000004,463.1501,1.0149
1734,600765,中航重机,1.37,3.77,27.0508,49.0599,0.063,1298.3118,1.6687
1735,002501,*ST利源,1.37,16.15,32.4397,104.8303,0.0862,649.1029,0.5343
1736,600909,华安证券,1.37,37.26,48.8517,165.2225,0.0456,443.3438,0.1224
1737,002254,泰和新材,1.37,6.61,18.0834,27.9005,0.0456,421.4947,0.69
1738,300079,数码科技,1.37,18.63,54.011,48.723,0.0353,261.4208,0.1897
1739,002216,三全食品,1.36,1.57,34.4724,26.5472,0.0325,1687.9664,2.0719
1740,002783,凯龙股份,1.36,8.04,34.4075,18.6358,0.2232,231.7051,2.7759
1741,601113,ST华鼎,1.36,6.42,17.2896,38.2435,0.0459,594.9233,0.7141
1742,002216,三全食品,1.36,1.57,34.4724,26.5472,0.0325,1687.9664,2.0719
1743,000908,景峰医药,1.36,9.39,75.3207,33.1918,0.0377,353.3506,0.4016
1744,002325,洪涛股份,1.36,6.89,23.0069,50.3238,0.0418,729.5310000000001,0.607
1745,600738,兰州民百,1.36,6.04,21.3243,17.194000000000003,0.0466,284.2446,0.7705
1746,002045,国光电器,1.35,2.72,17.2847,18.4101,0.0441,675.4646,1.6201
1747,300220,金运激光,1.35,7.38,29.3837,3.9011,0.0309,52.8111,0.4191
1748,600106,重庆路桥,1.35,80.51,89.3042,48.0415,0.0529,59.6701,0.0657
1749,603269,海鸥股份,1.35,5.29,30.633000000000003,5.78,0.0842,109.2151,1.5919999999999999
1750,002632,道明光学,1.35,14.17,35.205999999999996,19.6734,0.0332,138.7523,0.2344
1751,600356,恒丰纸业,1.35,7.8,28.2395,27.44,0.0918,351.6246,1.177
1752,000719,中原传媒,1.34,5.82,30.4838,90.6662,0.0886,1556.05,1.5207
1753,300532,今天国际,1.34,18.62,46.1756,9.9974,0.11900000000000001,53.6717,0.6389
1754,600382,广东明珠,1.34,50.46,80.7507,64.9737,0.1391,128.74,0.2757
1755,300269,联建光电,1.34,10.4,33.0784,73.2352,0.1193,703.6486,1.1465
1756,300621,维业股份,1.34,2.82,12.6282,9.6509,0.0709,341.8445,2.5135
1757,000089,深圳机场,1.33,19.35,27.644000000000002,144.0523,0.0702,744.4087,0.3629
1758,600599,熊猫金控,1.33,8.94,78.0531,9.6213,0.0579,107.541,0.6478
1759,002029,七匹狼,1.33,8.76,34.1782,70.6931,0.0935,806.914,1.0678
1760,002779,中坚科技,1.33,6.48,22.1376,8.2856,0.0627,127.8103,0.9682
1761,000716,黑芝麻,1.33,5.0,27.4068,23.4676,0.0368,469.2216,0.7359
1762,000088,盐田港,1.33,100.61,47.2227,79.6061,0.0409,79.1181,0.0407
1763,300521,爱司凯,1.33,17.88,50.9824,6.276,0.0784,35.0983,0.4387
1764,002778,高科石化,1.33,5.96,14.5284,8.0548,0.0903,134.9784,1.5147
1765,002393,力生制药,1.33,14.28,57.9855,40.7092,0.2231,284.9878,1.5619
1766,603698,航天工程,1.33,20.35,35.7636,31.791999999999998,0.0771,156.192,0.3788
1767,603789,星光农机,1.33,8.98,20.8122,14.4705,0.0717,160.9972,0.7987
1768,300670,大烨智能,1.33,7.27,25.6009,3.34,0.0412,45.8825,0.5664
1769,002211,宏达新材,1.33,5.06,13.4674,10.5142,0.0243,207.7004,0.4802
1770,300691,联合光电,1.33,3.58,21.835,5.2796,0.0823,147.4631,2.2987
1771,600587,新华医疗,1.33,2.09,19.9823,44.0797,0.1084,2107.7091,5.1859
1772,601020,华钰矿业,1.33,31.77,73.7046,20.8389,0.0396,65.5922,0.1247
1773,300148,天舟文化,1.33,34.48,72.5328,58.8326,0.0905,170.5977,0.2624
1774,002066,瑞泰科技,1.33,1.21,27.234,5.3436,0.0231,440.0723,1.905
1775,601898,中煤能源,1.33,6.55,40.5077,1170.9669999999999,0.0883,17864.765,1.3474
1776,002811,亚泰国际,1.33,4.46,18.332,16.6551,0.0925,373.1217,2.0728
1777,300006,莱美药业,1.32,8.88,39.3651,21.8727,0.0269,246.2392,0.3031
1778,300063,天龙集团,1.32,2.18,9.2587,29.5705,0.1017,1352.3231,4.654
1779,002363,隆基机械,1.32,5.33,16.2677,24.8167,0.0643,465.1144,1.2053
1780,002435,长江健康,1.32,12.95,33.0469,67.3109,0.1371,519.7067,1.0589
1781,002792,通宇通讯,1.32,8.49,32.0173,24.9197,0.1103,293.4569,1.2996
1782,000863,三湘印象,1.32,13.54,41.9319,85.3587,0.0617,630.2721,0.4557
1783,300007,汉威科技,1.32,4.88,32.7934,17.4442,0.0595,357.1535,1.2188
1784,600996,贵广网络,1.32,12.86,33.5058,52.0543,0.0499,404.7353,0.3882
1785,000990,诚志股份,1.32,14.81,32.3167,204.9187,0.1635,1383.4218,1.104
1786,002721,金一文化,1.32,0.96,11.4106,29.6746,0.0457,3060.7088,4.723
1787,002392,北京利尔,1.32,8.32,38.8857,40.2035,0.0335,483.11400000000003,0.40299999999999997
1788,603031,安德利,1.32,1.63,19.1234,7.8308,0.0978,479.7326,5.9966
1789,000938,紫光股份,1.31,4.06,23.6013,316.0086,0.3031,7773.6131,7.4581
1790,002303,美盈森,1.31,9.4,30.6179,52.6182,0.0341,559.5548,0.3627
1791,603991,至正股份,1.31,8.29,27.4956,5.6699,0.076,68.3823,0.9174
1792,300572,安车检测,1.31,9.64,48.835,6.767,0.1015,70.1716,1.0525
1793,002607,中公教育,1.31,1.78,7.4094,24.737,0.0542,1389.6228,3.0491
1794,600284,浦东建设,1.31,16.7,11.5881,68.4504,0.0987,409.8806,0.5914
1795,300289,利德曼,1.31,14.66,54.6755,16.6012,0.0391,113.2149,0.2671
1796,002135,东南网架,1.31,2.11,10.0632,32.43,0.0379,1531.1037,1.7917
1797,601038,一拖股份,1.3,2.4,16.3323,64.0379,0.0643,2661.6682,2.6726
1798,603626,科森科技,1.3,6.57,28.6045,20.2408,0.096,307.9775,1.4619
1799,300182,捷成股份,1.3,23.46,43.7935,118.87299999999999,0.0464,506.5797,0.1978
1800,603626,科森科技,1.3,6.57,28.6045,20.2408,0.096,307.9775,1.4619
1801,300182,捷成股份,1.3,23.46,43.7935,118.87299999999999,0.0464,506.5797,0.1978
1802,600748,上实发展,1.3,11.56,53.8669,120.0715,0.065,1038.3187,0.5629
1803,300306,远方信息,1.3,23.46,62.6437,24.5206,0.0852,104.4843,0.3634
1804,300069,金利华电,1.3,12.57,38.4749,6.7026,0.0572,53.2909,0.4554
1805,300222,科大智能,1.3,13.02,38.1916,48.5318,0.0666,372.7329,0.5119
1806,600460,士兰微,1.3,5.57,26.8916,32.8102,0.0263,588.8915,0.4721
1807,600143,金发科技,1.29,2.35,13.0746,127.12,0.0467,5389.0344,1.9836
1808,600208,新湖中宝,1.29,24.76,16.6175,380.48900000000003,0.0442,1536.4873,0.1786
1809,000029,深深房A,1.29,12.72,25.6627,34.6216,0.0342,272.0384,0.2689
1810,300389,艾比森,1.29,6.51,36.6657,12.8427,0.0402,197.2544,0.6178
1811,600322,天房发展,1.29,5.6,20.3144,54.5039,0.0492,973.1641,0.8801
1812,000715,中兴商业,1.29,2.47,20.3698,16.0004,0.0573,645.6942,2.3142
1813,603633,徕木股份,1.29,10.49,33.8533,8.7403,0.0726,83.2989,0.6921
1814,000667,美好置业,1.29,16.96,38.9375,83.8871,0.0327,494.565,0.1932
1815,600379,宝光股份,1.29,4.2,23.1689,6.1864,0.0262,147.1637,0.6239
1816,603028,赛福天,1.29,7.85,20.993000000000002,8.8324,0.04,112.5074,0.5095
1817,603861,白云电器,1.29,9.93,29.0333,24.8348,0.0607,250.0157,0.6111
1818,603618,杭电股份,1.28,3.82,16.4442,29.057,0.0423,760.2986,1.1068
1819,002497,雅化集团,1.28,8.5,31.8482,31.086,0.0323,365.6889,0.3809
1820,000415,渤海租赁,1.28,4.21,28.7811,400.659,0.0647,9500.690999999999,1.5362
1821,002564,天沃科技,1.28,1.07,7.2265,32.4064,0.044000000000000004,3014.4281,4.0969999999999995
1822,600178,东安动力,1.28,4.36,9.9058,23.8896,0.0517,547.0482,1.1838
1823,600831,广电网络,1.28,6.33,33.9628,36.4603,0.0602,575.2837,0.9509
1824,000818,航锦科技,1.27,4.17,18.1642,29.233,0.0422,699.6562,1.012
1825,300265,通光线缆,1.27,3.47,20.4403,12.0486,0.0356,346.9987,1.0281
1826,603123,翠微股份,1.27,2.79,19.3676,37.9113,0.0723,1356.4229999999998,2.5878
1827,002295,精艺股份,1.27,1.34,4.697,13.8468,0.055,1032.1604,4.1023
1828,002715,登云股份,1.27,7.47,26.0605,6.0163,0.0653,80.4481,0.8744
1829,603936,博敏电子,1.27,3.47,15.8775,12.0312,0.0718,346.3976,2.0698
1830,000949,新乡化纤,1.27,4.86,14.8576,46.0174,0.0365,945.9735,0.7521
1831,600571,信雅达,1.27,5.66,55.4052,14.8932,0.0338,262.7067,0.5974
1832,000732,泰禾集团,1.27,5.22,19.9448,230.6678,0.1853,4412.1842,3.5454
1833,002079,苏州固锝,1.26,5.67,18.2048,18.8063,0.0258,331.1814,0.4549
1834,002849,威星智能,1.26,7.33,30.5222,6.5162,0.0751,88.8415,1.025
1835,002568,百润股份,1.26,7.48,72.3469,20.5226,0.022000000000000002,274.3229,0.2946
1836,600122,宏图高科,1.26,2.16,8.7317,102.1361,0.0884,4710.5706,4.0813
1837,002616,长青集团,1.26,5.22,19.8751,25.4211,0.0682,486.5749,1.3067
1838,601611,中国核建,1.26,1.37,8.395,109.9028,0.0418,8008.2261,3.0507
1839,300235,方直科技,1.26,23.66,63.9707,7.4066,0.0441,31.2929,0.1864
1840,300287,飞利信,1.26,19.91,45.1671,70.1649,0.0488,352.3135,0.2454
1841,000587,金洲慈航,1.26,3.85,7.5987,108.4043,0.102,2813.8707,2.6499
1842,000807,云铝股份,1.25,2.47,12.4367,117.2749,0.0449,4730.0846,1.8144
1843,002358,森源电气,1.25,12.98,28.2973,57.4132,0.0617,442.2669,0.4756
1844,300008,天海防务,1.25,12.6,22.676,36.7804,0.0957,291.7913,0.7598
1845,300040,九洲电气,1.25,9.52,21.1554,22.7148,0.0655,238.5763,0.6887
1846,000681,视觉中国,1.25,26.03,64.5655,29.291999999999998,0.0418,112.5055,0.1605
1847,002851,麦格米特,1.25,5.84,30.5789,15.1568,0.0852,259.1414,1.4581
1848,601996,丰林集团,1.24,8.65,19.4739,22.4134,0.0467,259.0953,0.5408
1849,600565,迪马股份,1.24,5.99,19.1161,85.0927,0.0351,1419.1781,0.5867
1850,600630,龙头股份,1.24,2.44,30.8037,21.3298,0.0502,871.5169,2.0512
1851,002158,汉钟精机,1.24,11.15,34.0913,24.6352,0.0464,220.8563,0.4164
1852,600516,方大炭素,1.24,10.61,33.2765,73.5217,0.0427,692.7434,0.4029
1853,002668,奥马电器,1.24,3.9,28.3142,48.1959,0.2123,1235.3244,5.443
1854,300114,中航电测,1.24,6.71,33.0864,16.8717,0.0428,251.1656,0.6377
1855,002153,石基信息,1.24,11.44,45.3906,62.7914,0.0588,548.5099,0.5141
1856,002301,齐心集团,1.24,4.82,18.5995,29.0428,0.0678,601.9165,1.4067
1857,300329,海伦钢琴,1.23,10.89,26.7546,10.0136,0.0398,91.9407,0.3658
1858,002344,海宁皮城,1.23,23.18,53.4681,88.7284,0.0691,382.7023,0.2983
1859,603100,川仪股份,1.23,3.99,31.193,23.6887,0.0599,593.4421,1.5023
1860,000420,吉林化纤,1.23,6.77,11.5434,33.8131,0.0171,499.2163,0.2533
1861,002657,中科金财,1.23,16.49,37.6712,34.7742,0.10300000000000001,210.8559,0.6246
1862,600101,明星电力,1.23,6.96,12.8762,24.7198,0.0762,354.8579,1.0946
1863,600774,汉商集团,1.23,2.85,31.3749,7.1941,0.0412,251.8324,1.4425
1864,300329,海伦钢琴,1.23,10.89,26.7546,10.0136,0.0398,91.9407,0.3658
1865,002344,海宁皮城,1.23,23.18,53.4681,88.7284,0.0691,382.7023,0.2983
1866,601788,光大证券,1.22,33.92,31.6875,587.2114,0.1273,1731.0183,0.3754
1867,000796,凯撒旅游,1.22,1.43,16.9922,23.2221,0.0289,1620.1151,2.0175
1868,002355,兴民智通,1.22,6.21,24.8162,25.049,0.0487,403.0894,0.7846
1869,300166,东方国信,1.22,21.73,50.4981,48.8337,0.0743,224.7255,0.3423
1870,600367,红星发展,1.22,4.14,26.2336,13.2318,0.0454,318.9775,1.0953
1871,002808,恒久科技,1.22,10.01,24.8543,6.4644,0.0538,64.5156,0.5376
1872,000686,东北证券,1.22,18.14,23.1875,193.3574,0.0826,1065.5934,0.4552
1873,600823,世茂股份,1.22,9.41,34.7166,246.4211,0.0919,2618.5943,0.9773
1874,002006,精功科技,1.22,6.87,26.6678,11.5359,0.0253,167.6862,0.3684
1875,002361,神剑股份,1.22,6.73,17.9656,22.9341,0.0265,340.6877,0.3949
1876,603688,石英股份,1.22,13.54,36.8658,14.9166,0.0663,110.1461,0.4897
1877,603855,华荣股份,1.22,5.06,55.9876,9.0383,0.0364,178.39700000000002,0.7184
1878,300192,科斯伍德,1.21,8.58,22.5519,8.664,0.0357,100.8787,0.4159
1879,300505,川金诺,1.21,4.6,27.4846,7.6388,0.0818,165.7551,1.7754
1880,600370,三房巷,1.21,6.25,13.017999999999999,15.2316,0.0191,243.6969,0.3056
1881,002144,宏达高科,1.21,13.83,34.7208,20.5704,0.1163,148.6501,0.8409
1882,002627,宜昌交运,1.21,2.48,12.1306,11.4173,0.0855,459.9762,3.4455
1883,300225,金力泰,1.21,6.19,24.6555,10.7201,0.0227,172.9461,0.3677
1884,600278,东方创业,1.2,1.19,5.7717,43.2205,0.0827,3623.2711,6.9379
1885,000528,柳工,1.2,4.45,23.4453,108.45,0.0963,2431.7853,2.1611
1886,603538,美诺华,1.2,9.13,35.4634,13.282,0.1475,145.4597,1.6162
1887,002165,红宝丽,1.2,3.51,14.8835,19.0173,0.0315,540.4327,0.8976
1888,000878,云南铜业,1.2,0.61,4.159,67.023,0.0473,10900.2412,7.6957
1889,603377,东方时尚,1.2,8.46,49.0177,19.8296,0.0472,234.2136,0.5576
1890,002417,深南股份,1.2,9.39,24.9619,4.1506,0.0153,44.176,0.1636
1891,002176,江特电机,1.2,12.85,26.2034,45.3577,0.0308,352.96,0.2402
1892,600543,莫高股份,1.2,19.95,59.0684,13.3905,0.0416,67.1024,0.2089
1893,002703,浙江世宝,1.2,6.33,21.118000000000002,17.9477,0.0568,283.1225,0.8963
1894,600302,标准股份,1.2,7.61,19.6377,14.8088,0.0427,194.465,0.562
1895,000566,海南海药,1.2,16.26,53.3887,66.1432,0.0495,406.5478,0.3043
1896,603628,清源股份,1.19,10.04,27.3378,10.8745,0.0397,108.2491,0.3953
1897,603030,全筑股份,1.19,3.72,12.4817,17.301,0.0975,464.543,2.6191
1898,300410,正业科技,1.19,12.31,37.4323,21.6545,0.1098,175.8767,0.8922
1899,601886,江河集团,1.19,2.99,14.1985,79.6991,0.069,2662.3011,2.3069
1900,600743,华远地产,1.19,23.19,26.9063,81.0056,0.0345,349.2551,0.1488
1901,000778,新兴铸管,1.19,1.91,6.6067,230.5839,0.0632,12043.7581,3.3057
1902,603268,松发股份,1.19,7.15,32.777,6.84,0.0777,95.6342,1.0867
1903,002634,棒杰股份,1.19,10.07,30.1088,8.0425,0.0174,79.8025,0.1731
1904,600517,置信电气,1.18,3.68,11.8831,41.9954,0.0309,1139.4946,0.8402
1905,000521,长虹美菱,1.18,1.67,19.9646,61.3037,0.0586,3666.6040000000003,3.51
1906,300190,维尔利,1.18,11.2,28.0566,33.3577,0.0817,297.6732,0.7293
1907,300528,幸福蓝海,1.18,6.38,46.9996,22.2145,0.0715,347.9959,1.1207
1908,002509,天广中茂,1.18,14.05,31.5601,54.0102,0.0346,384.3823,0.2467
1909,600272,开开实业,1.17,2.17,22.384,5.6828,0.0233,261.4264,1.0758
1910,600118,中国卫星,1.17,5.18,13.2966,58.1683,0.0491,1121.1487,0.9481
1911,300453,三鑫医疗,1.17,7.94,30.0761,6.5641,0.0413,82.6585,0.5207
1912,000616,海航投资,1.17,457.17,47.2083,47.3349,0.033,10.3537,0.0072
1913,000631,顺发恒业,1.17,10.24,24.8723,66.423,0.0273,648.4725,0.2665
1914,600466,蓝光发展,1.17,3.6,25.8681,119.2716,0.0557,3305.3994,1.5462
1915,002686,亿利达,1.17,7.66,32.3756,16.522000000000002,0.0372,215.6467,0.4864
1916,000547,航天发展,1.17,14.87,42.5504,62.0074,0.0433,416.9066,0.2916
1917,600586,金晶科技,1.16,5.55,26.4959,47.1946,0.0323,850.3169,0.5828
1918,300490,华自科技,1.16,6.54,39.7916,6.8672,0.0343,104.8918,0.5244
1919,600619,海立股份,1.16,1.93,12.9199,47.4126,0.0547,2451.1823,2.8294
1920,002542,中化岩土,1.16,9.37,28.1625,38.4672,0.0213,410.3443,0.2279
1921,002594,比亚迪,1.16,2.87,21.0034,605.795,0.222,21046.138,7.7144
1922,600586,金晶科技,1.16,5.55,26.4959,47.1946,0.0323,850.3169,0.5828
1923,300490,华自科技,1.16,6.54,39.7916,6.8672,0.0343,104.8918,0.5244
1924,600619,海立股份,1.16,1.93,12.9199,47.4126,0.0547,2451.1823,2.8294
1925,300226,上海钢联,1.15,0.04,0.6523,5.8782,0.0368,13596.0097,85.2748
1926,600353,旭光股份,1.15,4.76,17.4701,12.4033,0.0228,260.2493,0.4786
1927,000728,国元证券,1.15,30.57,39.544000000000004,241.8979,0.1231,791.2295,0.4028
1928,601500,通用股份,1.14,3.25,14.1668,29.2787,0.0402,899.8429,1.2378
1929,300165,天瑞仪器,1.14,15.1,54.3646,17.6038,0.0381,116.5136,0.2523
1930,300625,三雄极光,1.14,6.2,35.4158,23.2516,0.083,374.4907,1.3374
1931,002218,拓日新能,1.14,9.59,27.8052,31.3105,0.0506,326.3812,0.5279
1932,603012,创力集团,1.14,14.57,39.8265,27.886999999999997,0.0438,191.3017,0.3005
1933,000810,创维数字,1.14,1.86,13.7459,30.7991,0.0297,1649.5233,1.5944
1934,000861,海印股份,1.14,7.32,34.1252,35.5125,0.0157,484.6439,0.2154
1935,603222,济民制药,1.14,6.5,42.6269,8.6668,0.027000000000000003,133.2247,0.4163
1936,300227,光韵达,1.14,5.71,41.9102,4.482,0.0326,78.4225,0.5710000000000001
1937,600362,江西铜业,1.14,1.21,4.1126,541.2509,0.1563,44684.133,12.9043
1938,000407,胜利股份,1.13,3.15,16.0361,24.217,0.0275,767.2273,0.8717
1939,600246,万通地产,1.13,11.09,50.3459,75.5804,0.0367,680.9272,0.3315
1940,002280,联络互动,1.13,39.32,54.5646,71.0751,0.0326,180.7282,0.083
1941,002308,威创股份,1.13,14.91,56.4213,26.8644,0.0317,180.1001,0.2125
1942,600333,长春燃气,1.13,4.8,38.9922,18.4369,0.0348,383.9773,0.725
1943,600054,黄山旅游,1.13,17.2,45.7035,46.7347,0.0625,271.6876,0.3635
1944,300397,天和防务,1.13,11.48,35.7406,13.1948,0.0549,114.8459,0.4785
1945,002430,杭氧股份,1.13,2.89,17.4717,38.703,0.0465,1336.556,1.6068
1946,000971,*ST高升,1.12,18.6,35.7153,40.0013,0.0782,214.9994,0.4205
1947,002675,东诚药业,1.12,9.87,51.3343,31.2401,0.0444,316.2301,0.4494
1948,600312,平高电气,1.12,6.95,22.699,102.5186,0.0755,1473.8447,1.0861
1949,300633,开立医疗,1.12,6.29,68.9686,10.0645,0.0279,159.8226,0.4439
1950,603308,应流股份,1.12,8.86,35.1131,31.3659,0.0723,353.8489,0.8157
1951,601901,方正证券,1.12,30.56,41.3632,404.8291,0.0491,1324.5238,0.1608
1952,603017,中衡设计,1.12,9.14,23.8152,17.777,0.0645,194.4828,0.7062
1953,603833,欧派家居,1.12,3.83,31.0023,55.521,0.1337,1448.7531,3.4902
1954,002500,山西证券,1.12,16.71,26.1096,140.4039,0.0496,840.1139,0.2969
1955,002822,中装建设,1.12,3.67,16.0586,22.0666,0.0735,601.1807,2.0039
1956,300020,银江股份,1.11,9.52,26.1701,33.571999999999996,0.0511,352.5529,0.5376
1957,002521,齐峰新材,1.11,4.97,16.1727,38.3605,0.0775,771.2139999999999,1.5589
1958,601117,中国化学,1.11,2.95,13.1512,310.2525,0.0628,10514.5554,2.1314
1959,300058,蓝色光标,1.11,2.74,21.486,80.7468,0.0376,2944.6947,1.3746
1960,603577,汇金通,1.1,5.67,22.5217,9.3924,0.0804,165.6097,1.4193
1961,002425,凯撒文化,1.1,29.3,64.7079,38.4318,0.0755,131.1655,0.2579
1962,002132,恒星科技,1.1,4.76,17.8161,30.9154,0.0245,648.3657,0.5158
1963,300068,南都电源,1.1,3.5,14.263,65.9193,0.0837,1878.5694,2.3865
1964,002666,德联集团,1.1,6.77,25.2605,30.7028,0.0407,453.4582,0.6011
1965,300475,聚隆科技,1.1,13.13,28.8184,12.6559,0.0632,96.3491,0.4817
1966,000620,新华联,1.1,7.97,26.1814,68.3563,0.036000000000000004,856.9875,0.4518
1967,002481,双塔食品,1.1,7.35,17.2417,29.1431,0.023,396.3834,0.3137
1968,002767,先锋电子,1.1,11.95,33.436,7.4153,0.0494,62.0516,0.4136
1969,600502,安徽建工,1.1,1.91,10.9977,40.6564,0.0449,2125.3726,2.3504
1970,002362,汉王科技,1.1,7.14,46.7277,9.003,0.0414,126.0384,0.5805
1971,600673,东阳光,1.1,2.56,14.3365,40.9941,0.0166,1595.2341,0.6461
1972,002559,亚威股份,1.09,7.17,23.4829,17.3468,0.0465,241.6766,0.6481
1973,000422,ST宜化,1.09,1.9,22.8041,64.0149,0.0712,3355.7901,3.7375
1974,000961,中南建设,1.09,2.63,18.4971,150.7874,0.0406,5712.2175,1.5397
1975,002741,光华科技,1.09,3.38,21.3888,8.7856,0.0244,259.7494,0.7215
1976,000035,中国天楹,1.09,9.54,41.9017,22.7884,0.0183,238.7769,0.1927
1977,600640,号百控股,1.09,3.79,22.4857,46.3928,0.0583,1221.7777,1.5354
1978,002600,领益智造,1.09,1.68,10.1276,57.8911,0.0491,3431.7275,2.9151
1979,300053,欧比特,1.09,16.06,43.4144,21.715,0.0348,135.1508,0.2168
1980,300118,东方日升,1.09,4.66,18.9278,77.2059,0.114,1653.3214,2.4419999999999997
1981,300589,江龙船艇,1.09,4.72,22.4927,3.0771,0.0355,65.1628,0.7518
1982,002256,兆新股份,1.08,18.71,36.6449,24.4017,0.0129,130.377,0.0691
1983,000544,中原环保,1.08,25.89,32.2584,56.8796,0.0875,219.6783,0.33799999999999997
1984,600756,浪潮软件,1.08,7.69,41.7957,22.4087,0.0691,291.3429,0.8989
1985,300172,中电环保,1.08,8.99,25.403000000000002,12.1834,0.024,135.5061,0.2672
1986,300158,振东制药,1.08,7.99,41.5754,57.4415,0.1105,718.0466,1.3814
1987,002433,太安堂,1.07,6.58,25.68,50.3642,0.0653,764.3159,0.9912
1988,601015,陕西黑猫,1.07,1.37,8.0365,29.8104,0.032,2168.1503,2.3313
1989,603238,诺邦股份,1.07,7.68,18.8932,8.003,0.0666,104.0773,0.8673
1990,600985,淮北矿业,1.07,7.24,35.2402,13.4848,0.0513,186.0105,0.7076
1991,300603,立昂技术,1.07,3.08,13.1373,3.7949,0.037000000000000005,122.8401,1.1984
1992,300534,陇神戎发,1.07,13.22,30.0735,7.6518,0.0882,57.8472,0.6674
1993,300419,浩丰科技,1.06,15.4,32.791,15.7659,0.0857,102.3428,0.5565
1994,002360,同德化工,1.06,8.6,41.1934,10.9388,0.0279,127.1821,0.3248
1995,601727,上海电气,1.06,3.72,23.5037,485.659,0.0361,13034.616000000002,0.9704
1996,600006,东风汽车,1.06,1.83,11.5625,70.3114,0.0351,3835.7322,1.9178
1997,002538,司尔特,1.06,7.05,22.5928,34.3649,0.0478,487.4311,0.6787
1998,300228,富瑞特装,1.06,5.8,28.4425,18.5878,0.0392,320.2424,0.6757
