,code,03-04,03-11,03-18,03-25,04-01,04-08,04-15,04-22,04-29,05-06,05-13,05-20,05-27,06-03,06-10,06-17,06-24,07-01,07-08,07-15,07-22,07-29,08-05,08-12,08-19,08-26,09-02,09-09,09-16,09-23
30,601318,61.81898818135119,63.34750354454565,64.21511086333449,65.7624499253194,67.50560533805871,70.47221221807972,72.32632181957031,75.19023279449493,77.72100588780727,79.54962372490142,80.64046937770627,81.93956916681067,82.46880508205734,83.13016006782013,82.62332910083573,78.36014144190561,79.52064379381716,80.90620463680202,83.67966588203123,85.19376483090286,86.64094844387833,87.4137188193093,86.82709857296987,85.84612518532701,86.8249976809186,89.094022758708,90.32964178323424,90.33269408389738,90.78501019022772,89.389603033377
31,601319,-3.0554457385961804,0.5344876494784199,0.7060486724655428,0.9854625623060338,0.7404993985778212,10.787422551348865,1.1252096724977712,10.078466595359064,9.98331558593375,10.67581983183661,9.772469981286294,9.415030697047346,7.389505514367427,7.648028364316924,8.346687966197592,7.709522188746645,8.73412586645555,8.826686147353904,9.02270667360585,8.912216492828874,8.911846079171982,8.797030323856706,8.874665514097204,8.69831077688453,8.523914484832337,8.471518158218311,8.256951629036404,8.385810359070698,8.81559078491571,8.483926083060036
32,601328,6.174764874412187,6.269623064436628,6.318395035987452,6.384341339281894,6.3899044289803415,6.402515737173025,6.440794574500387,6.465889516862159,6.46870482537466,6.461791432219774,6.447348602060142,6.375999709309368,6.35671946208839,6.3113121281210285,5.964734447138656,6.096388714210556,6.132177111171749,6.092801572676176,6.097090400420545,6.041261973698908,6.020183795838881,5.982247096594868,5.928486128364886,5.787454915252745,5.69190603079695,5.671842706299922,5.669265154326235,5.6562068938514996,5.477495456952763,5.5470466590097045
33,601336,41.6663184587192,42.981487052210504,43.97943693054956,44.714477604955654,45.4795395829011,48.786723325455185,49.310439605564675,51.735303658559616,53.81216826683194,55.852098300309436,55.178355790862135,55.34578252017876,54.59330171241448,54.90883307080141,57.54454808521214,52.90112399712704,50.96871954009551,52.3612923911187,53.86480026126361,55.56962000001219,56.51284030494214,57.019903056999375,56.24549390503944,54.22711332150103,52.743989657885976,52.72473331666174,52.168031844459506,50.63814083619925,50.226184382423234,47.737396100676705
34,601390,6.980752610222001,7.090462636801945,7.137315207541059,7.184638372218642,7.200542846366671,7.168341728189152,7.319267432130285,7.402089823130787,7.431303073556491,7.364796015845519,7.310585595417342,7.182792605211413,7.074378194678616,6.997111830342884,6.555825572886583,6.215252578531073,6.16084887374403,6.147803261177972,6.258482791599127,6.377051793858021,6.4347476829480055,6.353905258407327,6.192517482900566,5.98530163472843,5.866217024227625,5.918703597195303,5.965894101759991,6.028441520778777,6.201418248842591,6.104735486649041
35,601398,5.521050847493063,5.586615233488452,5.617581134731962,5.641579415292808,5.6410204076472725,5.619108040158526,5.727193093856408,5.788558953710562,5.824855665154812,5.781545963452517,5.843473393904322,5.84790267975061,5.840208080419794,5.827454113225576,5.678775865742068,5.562563876883822,5.593679878694207,5.606054031639924,5.6088418479517985,5.640654613033611,5.71159181600608,5.8051119385793575,5.819408118060531,5.737349828227529,5.713191894864803,5.702062646399415,5.707068600886017,5.673413792767456,5.4846873796889,5.603112770791752
36,601601,29.453883617508655,29.856914100387403,29.949887555156224,30.116942939219687,30.496957418150206,32.191639935233006,31.816844043847645,32.842758596009254,33.61008314414328,34.91460171855591,34.192517487898044,34.15348988495202,34.2810536871734,34.39010635236253,36.487574923587495,34.667417860281766,34.60956334667942,34.5235450014838,34.88833411850638,35.33655430586037,36.40989404564834,36.817410662823875,36.52129287027326,35.935204207358375,36.126829576654515,37.297780348983196,37.97718765876018,37.76390904418306,39.047223025256336,36.6220032396772
37,601628,23.670753496859593,25.21781914940459,26.225224663449378,27.2262847353283,27.69298770531774,28.063060756372447,29.154068397486554,29.85510826897518,30.4697198678621,30.472700986158472,31.004287516510246,30.656308006195925,30.242697150548675,29.96043396986404,26.81184931409146,27.34327406551055,27.036166689450063,27.205945196246063,28.08402990572952,29.126562832139317,29.872453825964175,29.821118070828653,29.278981243401596,28.487530620212407,28.521072257108806,29.38778855012272,29.53672206193906,29.2091529015513,29.039758685712975,28.758219392040075
38,601668,5.961148350505438,5.999919409395616,6.031572111591627,6.070465572507451,6.063860741883213,6.294831880500034,6.175428183537883,6.213672084024283,6.2361091583326305,6.464317936348494,6.195066259030209,6.14128743899299,6.066628324755292,5.960759413386134,5.834910744902676,6.006624795676797,5.621011482001532,5.168151305858121,4.948900344067794,5.074662239823261,5.469244586252326,5.799676156377037,5.849081615441172,5.611585441726994,5.511023011579029,5.517242611223754,5.525754286639706,5.511792910923545,5.593796761875757,5.47028286246619
39,601688,20.48542213486772,21.343636981297955,21.795096487616185,22.290542060585853,22.55799233538497,22.847298520568597,23.327998647885902,23.353707626755014,23.331564673434315,23.275679253125787,22.720449374094997,22.433836929869486,21.783446511556164,21.728353089000844,18.763195368002204,17.984599128675452,18.435031069652677,19.018953813338094,19.53584083163153,19.97663778881542,20.40898452444045,20.678785604773008,20.21375123548904,19.699789586734315,19.68773179300722,20.21282404075046,20.4506354421483,20.39041358767138,20.6154400615621,19.91446543204738
