,code,03-04,03-11,03-18,03-25,04-01,04-08,04-15,04-22,04-29,05-06,05-13,05-20,05-27,06-03,06-10,06-17,06-24,07-01,07-08,07-15,07-22,07-29,08-05,08-12,08-19,08-26,09-02,09-09,09-16,09-23
20,600887,27.779551639799546,26.31767664171915,26.549688359730943,27.896441762365072,29.09866432595454,29.77606026015793,29.99912610288291,31.143208573282052,29.99517894801157,31.004745067374465,30.323724823758177,30.406953518325246,29.910300567198338,29.995069620475306,30.009805950023104,31.779583556125104,32.28915448156002,33.46645010748375,33.45614653593254,33.809917601057876,32.32610032033022,32.31032788764588,31.132023628316176,27.43243335453345,28.683330655336896,28.57768936676488,28.630462090161085,29.105192547986757,29.738378749437793,28.887227638286593
21,601066,21.737729566092856,30.175931991373716,26.750438941503862,24.48657630645248,26.2640698706073,25.748412670442626,24.9112718279715,24.352338821961485,28.125362161790832,23.285814366418986,22.22142845399699,20.991877467777275,22.624514946439955,23.011163598363346,22.712777878079084,20.226717457552567,24.988403392703912,20.941818065064133,20.920640999145398,19.66108041442543,20.136365591286868,19.521693527673268,17.552958074077008,16.791381857451814,16.795386324303546,18.694883351086723,19.111122008432247,24.215138932407733,26.17522585370023,25.138090599983904
22,601088,20.8228903861783,20.028074479859832,19.96137461167758,21.146676201938142,19.590859597522208,20.471373452636946,19.92016819524942,20.486146334494265,19.36498874124769,19.688172258656362,18.58770519087739,18.468090607566566,18.326566210184488,18.37464309992377,18.853575074850163,19.68892011638493,20.052376912888878,20.392545317976985,20.602968971651848,19.009198237364565,19.169739491013228,19.14469940072748,18.62530875476411,18.01869475125614,18.518762075166123,18.76638856615038,18.687633750192575,19.619071930701995,19.589689660903655,19.623632883006707
23,601111,9.874130798487814,9.149013810335857,9.712598076983305,9.864168169909513,10.850375531030986,11.909749668015467,10.714216658851072,11.010605934183078,9.84586061989086,10.158370374689218,9.115536507611006,8.494287867355045,8.348264171371971,8.454014150735752,8.697619491631107,8.721866716806872,9.503557790554524,9.569261712024872,9.67432642898469,9.156623213742543,9.048099374358758,9.04610059382043,8.494783447051493,7.727374126232104,7.879626351168051,8.10013125496825,7.881985807434348,8.381294455547021,8.68344353085631,8.467039013059955
24,601138,15.17150781496336,15.746649683132413,14.878281941328709,15.185551776420624,14.889952900573213,15.727669369047845,15.687091225882227,17.78754471057601,16.028838732234256,15.419453292727566,14.351671878012334,13.036373999087438,12.911023842107948,13.651116352669684,12.719066195898696,11.842675765360934,12.255817198135789,12.0928184433863,13.036934407783049,12.869654021689001,12.358138424325006,13.342066785030527,12.722947533623922,12.362490297511812,14.320722749350855,15.010041635288598,14.235853263381069,15.376301977410886,15.38793029320169,14.502630377919743
25,601166,19.31051281000115,17.920858612442146,18.441778531655622,18.122534528665867,18.172407930674524,19.292423398919702,19.005981262018167,20.324888595724087,18.97410016122916,19.952060122368085,18.485532388928622,18.307845163212598,18.242465822861856,17.582453981833698,17.874600373009603,18.352001528492938,18.571685000254504,18.288517731063003,18.288553482436143,18.178071708839376,18.42765825161285,19.227791249788552,18.80921115522594,18.60306603402678,17.94019932988714,18.401577503201377,17.176595878107598,17.96561606704493,17.8852087588027,17.579150720522975
26,601186,11.568165729918682,11.058808066473073,11.199704171811419,11.70265726623922,11.526329847006739,12.203646419975225,11.761870694492888,12.012398624879534,10.791521128780369,10.832113447973702,10.12846868508002,9.873439317694386,9.381994800017823,9.38004385437301,9.360982913525424,9.775924484739237,10.045629776924386,9.957442533368473,10.056245798567698,9.695823259972546,9.985141117976863,10.029357692791377,9.502773078161255,9.101472748277212,8.958790888369291,9.11213528383138,9.08173099938347,9.985496397806221,10.182361103117346,9.935428493863594
27,601211,19.995142144802937,19.844589052935046,19.510126825643773,19.87363249021274,20.031810532877774,21.04209920613416,20.298985258005736,20.314851269533424,19.374672673070172,18.832758271850096,17.518543907425745,16.297696657498406,16.28826959012966,16.050361001784058,15.878693064915838,16.180893531689648,17.701742253042813,18.342418522157054,18.00841522191575,18.082644259802308,18.114445369515717,18.07283520799739,17.29657198483366,16.626202812429913,16.49449350329201,17.34591666446346,17.060665991799496,18.844880949556,19.308945887352664,18.362725540515928
28,601229,12.512096559409468,12.04059442216982,12.110429808641717,12.013809708404144,12.008500791064517,12.465909417283529,12.50323120895632,12.837896735056997,12.229926811419583,12.662582246082774,11.828264026648988,11.334610370569187,11.439005572130426,11.24831778076037,11.461376606200156,11.659698858008419,11.887436273421844,11.879539084262877,8.963146875815072,8.83928583314811,8.914031701962616,9.206548100719553,9.136324539424765,9.02988633345074,9.07395063687862,8.961162871297656,9.014940451477006,9.185122893606882,9.3162616712104,9.29300145853199
29,601288,3.8494209245381197,3.687534705585234,3.7082826921490364,3.717748251899046,3.7284546613371945,3.789228514971906,3.7379821612152813,3.849648004309815,3.7176388911688436,3.757986538235177,3.6480458775128795,3.6071977290455695,3.689245658787057,3.677736696698231,3.768762001488316,3.7585890254200827,3.6379274096837646,3.5969485901229823,3.6479195902137063,3.5970438519657026,3.567425909543204,3.5872486508587755,3.547351552486736,3.4562555764134824,3.416121441870635,3.4061799855820682,3.3961393979169565,3.4866394053716045,3.527022477046258,3.4868516088302535
