,code,03-04,03-11,03-18,03-25,04-01,04-08,04-15,04-22,04-29,05-06,05-13,05-20,05-27,06-03,06-10,06-17,06-24,07-01,07-08,07-15,07-22,07-29,08-05,08-12,08-19,08-26,09-02,09-09,09-16,09-23
0,600000,12.030957411838541,11.50397813553147,11.43513098107372,11.39213543837421,11.284435647914767,11.718175907667499,11.492564989105729,12.021762510015039,11.320939227096652,11.97591675347849,11.324851653627512,11.239330546401769,11.113310449800476,11.128910688201069,11.471766014791594,11.797626229495808,12.098840019890705,11.684677065515618,11.575277945600162,11.52352134422008,11.58482937826335,11.87660819362994,11.483432963905207,11.373163361223229,11.220912433309193,11.594261750175772,11.282348459936886,11.694356640053298,12.006566269028806,11.956872398168324
1,600016,6.689543013795913,6.388321170703085,6.44727370869134,6.409049932783211,6.337194877179103,6.559024036524918,6.503894552052697,6.630685928786174,6.2626264551328035,6.381692030700409,6.192413064693029,6.063050509721992,6.102333882734148,6.090986897290519,6.1851073969203645,6.289831505823555,6.37673876506766,6.352450547206443,6.059038522595689,6.034276017741286,5.9880144438487,6.034829031091801,5.947940571666816,5.774332443759193,5.759301739520203,5.830344459354188,5.794784641733753,6.083952461431569,6.170033969610439,6.081737265380731
2,600019,7.602458197171774,7.361016429068899,7.310096294755012,7.391083048203477,7.220084177170959,7.756252771484651,7.552028708048218,7.737250078598411,7.167935702757548,7.14782051977685,6.860868821384969,6.735083316618519,6.649666578584212,6.273493997075876,6.2740884865450735,6.366974945390999,6.516501643400526,6.488175679171593,6.5679889498955975,6.317923655603581,6.245685240233875,6.277923213802248,6.155858153931312,5.875898765700943,5.813603098076127,5.9065719824287335,5.785163446148958,6.047403816895058,6.238860191220107,6.149047215662027
3,600028,6.071922085378329,5.849664453487014,5.931296985755953,5.980376804829028,5.7296915953149306,5.92127290508912,5.819109942172168,5.861649008976229,5.657779766152354,5.6773995834304065,5.419084383588968,5.405374808731167,5.379233674075617,5.42558730000135,5.476283533271327,5.197323244517958,5.406415578370352,5.459510538275214,5.417298590597953,5.228378554163978,5.286445288747562,5.268896207513045,5.125446729010406,4.96698113933998,4.964378139145039,4.997786433151385,4.9748456356784265,5.141732590928968,5.199517284096684,5.065514518039956
4,600029,8.380516622188692,7.807256474252713,8.169127290458587,8.230950480522106,8.540610379240432,9.650002740369885,8.70815078989861,8.872610596648174,8.04219404138538,8.486152551655898,7.603192182255155,7.133974506221983,7.129508839866376,7.185352350855111,7.054829340741976,7.0704538621063255,7.578556641912622,7.70629331850092,7.770833982338774,7.4249652734940765,7.5981068670714516,7.325264188886967,6.964457704345513,6.469610238101252,6.671402463743577,6.742433304204246,6.562586282792547,6.932799005475485,6.973094319803053,6.825529735122437
5,600030,24.53021946964554,23.931949712539513,23.937505315792794,24.843156077808054,25.03933076811051,26.03721107516108,24.27448984080271,24.535629157232165,23.655964690140742,23.128024993225218,20.646120807499706,19.589287950939365,20.102769476827614,20.143625524016517,20.019954383712445,20.599177811996878,23.691054136521366,23.7989502404739,23.53331554700296,23.427979409411765,23.24381016783665,23.418669031023775,21.5806382535229,20.775800306572435,21.367138945106976,22.738519727406796,22.243973196226985,24.253799543822794,24.78713906001203,23.30683796699725
6,600031,10.729337277280562,11.097204940830736,12.462656005849357,12.890859587913399,12.824653269691566,13.427054790487167,13.072851631649748,13.20544857096033,11.912776050070637,12.27699439178929,12.485641903043293,11.678515834213353,12.022503194112907,12.03373452701387,11.898548729536627,12.794876249138191,13.121916963452646,13.156593366284582,12.898613741224768,13.197865612508744,13.624304873876977,14.681243648145752,13.956417505770077,13.49501054722923,13.269924805861558,14.152419792057525,13.569556016938527,14.78214407141059,14.844991862096855,14.84470926839645
7,600036,32.92498695196291,30.76539265467627,31.686174757950116,32.34412309158742,33.982798363913886,35.690399216699724,34.810416492285874,36.04739048423813,34.29426560489681,34.471105122953915,33.62141463918189,33.323876007283,33.61360196884982,34.236452819662695,33.92747690437459,35.36370456509977,37.726401884802605,35.984060541889775,36.51310252372425,35.42603344961783,36.390497109178355,37.260789780773166,35.76453109296102,35.013115621785616,35.16264986515337,36.30130538447498,34.277969500594736,35.91512446589123,35.30941767866257,34.50910779863588
8,600048,13.40796685710502,12.937444294334329,13.800923233591668,13.905359863547307,14.253003871106094,14.532947723548864,13.761324720159045,14.119933545256357,13.229517355950923,13.482955284584717,12.949394285738268,12.590344603072959,12.590253743770406,12.141685494906538,12.562049400342088,12.868310945427131,13.056771492995608,12.76032448785402,13.540411493813847,13.55147386085767,14.358499906059109,14.54241166437974,13.767515762970039,13.500906410039091,13.857562533077116,14.457299349623668,13.372608989771036,13.789868047307028,14.621640094992504,14.578177469019952
9,600050,6.562172228998238,6.531310813292541,6.962245058527802,7.042689987398926,6.7982280765124505,6.93547207903263,6.649857989200383,7.154034718119117,6.7451905477552145,6.681146342997706,6.099266902776767,5.8570953490635675,5.743170652507558,5.936074068150503,6.064404906702628,6.085902145622402,6.263386089131077,6.16992566204814,6.208261371602233,5.968417504990886,5.940258429577722,5.971890631000242,5.716594253342938,5.293527834625943,5.602736709410731,6.062360597920178,5.852164577962575,6.203089002621197,6.459455733784723,6.195315742901898
